Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
negative regulation of pathway-restricted SMAD protein phosphorylation (GO:0060394)	1/10	0.1069947692716383	1.0	0	0	8.88888888888889	19.86644738690621	DKK1
positive regulation of natural killer cell activation (GO:0032816)	1/10	0.1069947692716383	1.0	0	0	8.88888888888889	19.86644738690621	ZBTB1
positive regulation of execution phase of apoptosis (GO:1900119)	1/10	0.1069947692716383	1.0	0	0	8.88888888888889	19.86644738690621	TP53BP2
endothelial tube morphogenesis (GO:0061154)	1/10	0.1069947692716383	1.0	0	0	8.88888888888889	19.86644738690621	RBPJ
positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains (GO:0002824)	1/10	0.1069947692716383	1.0	0	0	8.88888888888889	19.86644738690621	ZBTB1
negative regulation of reproductive process (GO:2000242)	1/10	0.1069947692716383	1.0	0	0	8.88888888888889	19.86644738690621	NPPC
receptor guanylyl cyclase signaling pathway (GO:0007168)	1/10	0.1069947692716383	1.0	0	0	8.88888888888889	19.86644738690621	NPPC
macrophage migration (GO:1905517)	1/10	0.1069947692716383	1.0	0	0	8.88888888888889	19.86644738690621	EDNRB
smooth muscle cell differentiation (GO:0051145)	1/10	0.1069947692716383	1.0	0	0	8.88888888888889	19.86644738690621	EDNRB
regulation of T cell chemotaxis (GO:0010819)	1/10	0.1069947692716383	1.0	0	0	8.88888888888889	19.86644738690621	ADAM10
protein processing (GO:0016485)	3/102	0.10785637400704913	1.0	0	0	2.6143790849673203	5.822104071177249	MMP16;GZMB;OGT
positive regulation of response to DNA damage stimulus (GO:2001022)	2/50	0.10873228209474609	1.0	0	0	3.555555555555556	7.889303273079053	SPRED2;FGF10
positive regulation of MAPK cascade (GO:0043410)	6/290	0.10998693671568908	1.0	0	0	1.839080459770115	4.059574579074954	NECAB2;ANGPT1;SHC1;P2RY1;ACKR3;FGF10
wound healing (GO:0042060)	2/51	0.11236673817112847	1.0	0	0	3.485838779956427	7.619999334417522	FUT10;FGF10
coenzyme metabolic process (GO:0006732)	2/52	0.1160324431651234	1.0	0	0	3.418803418803419	7.363710921441572	PANK1;ACSM6
positive regulation of fatty acid biosynthetic process (GO:0045723)	1/11	0.11704608772043043	1.0	0	0	8.080808080808081	17.33484856248056	ELOVL5
endothelium development (GO:0003158)	1/11	0.11704608772043043	1.0	0	0	8.080808080808081	17.33484856248056	CD34
mesonephros development (GO:0001823)	1/11	0.11704608772043043	1.0	0	0	8.080808080808081	17.33484856248056	FGF10
Golgi ribbon formation (GO:0090161)	1/11	0.11704608772043043	1.0	0	0	8.080808080808081	17.33484856248056	STX6
positive regulation of cytolysis (GO:0045919)	1/11	0.11704608772043043	1.0	0	0	8.080808080808081	17.33484856248056	LBP
glycerol metabolic process (GO:0006071)	1/11	0.11704608772043043	1.0	0	0	8.080808080808081	17.33484856248056	GK5
brain morphogenesis (GO:0048854)	1/11	0.11704608772043043	1.0	0	0	8.080808080808081	17.33484856248056	MKKS
biotin metabolic process (GO:0006768)	1/11	0.11704608772043043	1.0	0	0	8.080808080808081	17.33484856248056	PCCA
inhibition of cysteine-type endopeptidase activity involved in apoptotic process (GO:1990001)	1/11	0.11704608772043043	1.0	0	0	8.080808080808081	17.33484856248056	NLRC4
myeloid cell activation involved in immune response (GO:0002275)	1/11	0.11704608772043043	1.0	0	0	8.080808080808081	17.33484856248056	LBP
relaxation of cardiac muscle (GO:0055119)	1/11	0.11704608772043043	1.0	0	0	8.080808080808081	17.33484856248056	KCNJ2
regulation of cardiac muscle cell differentiation (GO:2000725)	1/11	0.11704608772043043	1.0	0	0	8.080808080808081	17.33484856248056	DKK1
regulation of phosphorylation of RNA polymerase II C-terminal domain (GO:1901407)	1/11	0.11704608772043043	1.0	0	0	8.080808080808081	17.33484856248056	BRD4
renal filtration (GO:0097205)	1/11	0.11704608772043043	1.0	0	0	8.080808080808081	17.33484856248056	CD34
cellular response to interleukin-2 (GO:0071352)	1/11	0.11704608772043043	1.0	0	0	8.080808080808081	17.33484856248056	SHC1
cardiac muscle cell membrane repolarization (GO:0099622)	1/11	0.11704608772043043	1.0	0	0	8.080808080808081	17.33484856248056	KCNJ2
relaxation of muscle (GO:0090075)	1/11	0.11704608772043043	1.0	0	0	8.080808080808081	17.33484856248056	KCNJ2
regulation of RNA polymerase II transcriptional preinitiation complex assembly (GO:0045898)	1/11	0.11704608772043043	1.0	0	0	8.080808080808081	17.33484856248056	ATF7IP
regulation of double-strand break repair via nonhomologous end joining (GO:2001032)	1/12	0.126984770088551	1.0	0	0	7.407407407407407	15.286578668719866	HSF1
regulation of vasculogenesis (GO:2001212)	1/12	0.126984770088551	1.0	0	0	7.407407407407407	15.286578668719866	CD34
vasoconstriction (GO:0042310)	1/12	0.126984770088551	1.0	0	0	7.407407407407407	15.286578668719866	EDNRB
regulation of skeletal muscle tissue development (GO:0048641)	1/12	0.126984770088551	1.0	0	0	7.407407407407407	15.286578668719866	DDX17
histone H3-K9 demethylation (GO:0033169)	1/12	0.126984770088551	1.0	0	0	7.407407407407407	15.286578668719866	KDM4C
lysine metabolic process (GO:0006553)	1/12	0.126984770088551	1.0	0	0	7.407407407407407	15.286578668719866	PIPOX
import across plasma membrane (GO:0098739)	1/12	0.126984770088551	1.0	0	0	7.407407407407407	15.286578668719866	FXYD2
ribose phosphate metabolic process (GO:0019693)	1/12	0.126984770088551	1.0	0	0	7.407407407407407	15.286578668719866	PHACTR1
fatty acid elongation (GO:0030497)	1/12	0.126984770088551	1.0	0	0	7.407407407407407	15.286578668719866	ELOVL5
interleukin-2-mediated signaling pathway (GO:0038110)	1/12	0.126984770088551	1.0	0	0	7.407407407407407	15.286578668719866	SHC1
pentose-phosphate shunt (GO:0006098)	1/12	0.126984770088551	1.0	0	0	7.407407407407407	15.286578668719866	PHACTR1
iron ion transport (GO:0006826)	1/12	0.126984770088551	1.0	0	0	7.407407407407407	15.286578668719866	SLC25A28
carbohydrate derivative transport (GO:1901264)	1/12	0.126984770088551	1.0	0	0	7.407407407407407	15.286578668719866	LBP
cellular response to arsenic-containing substance (GO:0071243)	1/12	0.126984770088551	1.0	0	0	7.407407407407407	15.286578668719866	HSF1
regulation of actomyosin structure organization (GO:0110020)	1/12	0.126984770088551	1.0	0	0	7.407407407407407	15.286578668719866	AKAP13
aromatic compound biosynthetic process (GO:0019438)	1/12	0.126984770088551	1.0	0	0	7.407407407407407	15.286578668719866	PSAT1
lysine catabolic process (GO:0006554)	1/12	0.126984770088551	1.0	0	0	7.407407407407407	15.286578668719866	PIPOX
alternative mRNA splicing, via spliceosome (GO:0000380)	1/12	0.126984770088551	1.0	0	0	7.407407407407407	15.286578668719866	DDX17
phasic smooth muscle contraction (GO:0014821)	1/12	0.126984770088551	1.0	0	0	7.407407407407407	15.286578668719866	EDNRB
membrane repolarization during action potential (GO:0086011)	1/12	0.126984770088551	1.0	0	0	7.407407407407407	15.286578668719866	KCNJ2
sensory perception (GO:0007600)	2/55	0.12720561151334447	1.0	0	0	3.2323232323232323	6.664890548293288	PNOC;NTSR2
cell morphogenesis involved in differentiation (GO:0000904)	2/55	0.12720561151334447	1.0	0	0	3.2323232323232323	6.664890548293288	KIF14;SRCIN1
long-chain fatty acid metabolic process (GO:0001676)	2/56	0.13098497978035673	1.0	0	0	3.1746031746031744	6.452928954031591	FA2H;ELOVL5
fat cell differentiation (GO:0045444)	2/56	0.13098497978035673	1.0	0	0	3.1746031746031744	6.452928954031591	MKKS;BBS7
Notch signaling pathway (GO:0007219)	2/56	0.13098497978035673	1.0	0	0	3.1746031746031744	6.452928954031591	ADAM10;RBPJ
regulation of protein binding (GO:0043393)	3/112	0.1323521010833076	1.0	0	0	2.380952380952381	4.8149749410252305	EPB41;HSF1;DKK1
negative regulation of Wnt signaling pathway (GO:0030178)	4/175	0.13542480877796603	1.0	0	0	2.0317460317460316	4.062148489048283	PSMB7;WWOX;DKK1;PFDN5
sodium ion export from cell (GO:0036376)	1/13	0.13681207291751835	1.0	0	0	6.837606837606838	13.601005301652332	FXYD2
negative regulation of hemostasis (GO:1900047)	1/13	0.13681207291751835	1.0	0	0	6.837606837606838	13.601005301652332	CD34
nucleotide-sugar metabolic process (GO:0009225)	1/13	0.13681207291751835	1.0	0	0	6.837606837606838	13.601005301652332	CSGALNACT1
negative regulation of hormone secretion (GO:0046888)	1/13	0.13681207291751835	1.0	0	0	6.837606837606838	13.601005301652332	RAB11FIP5
Notch receptor processing, ligand-dependent (GO:0035333)	1/13	0.13681207291751835	1.0	0	0	6.837606837606838	13.601005301652332	ADAM10
very long-chain fatty acid biosynthetic process (GO:0042761)	1/13	0.13681207291751835	1.0	0	0	6.837606837606838	13.601005301652332	ELOVL5
regulation of DNA-templated transcription in response to stress (GO:0043620)	1/13	0.13681207291751835	1.0	0	0	6.837606837606838	13.601005301652332	HSF1
regulation of cytolysis (GO:0042268)	1/13	0.13681207291751835	1.0	0	0	6.837606837606838	13.601005301652332	LBP
sodium ion export (GO:0071436)	1/13	0.13681207291751835	1.0	0	0	6.837606837606838	13.601005301652332	FXYD2
regulation of transcription initiation from RNA polymerase II promoter (GO:0060260)	1/13	0.13681207291751835	1.0	0	0	6.837606837606838	13.601005301652332	ATF7IP
interleukin-15-mediated signaling pathway (GO:0035723)	1/13	0.13681207291751835	1.0	0	0	6.837606837606838	13.601005301652332	SHC1
alpha-linolenic acid metabolic process (GO:0036109)	1/13	0.13681207291751835	1.0	0	0	6.837606837606838	13.601005301652332	ELOVL5
cellular potassium ion homeostasis (GO:0030007)	1/13	0.13681207291751835	1.0	0	0	6.837606837606838	13.601005301652332	KCNJ2
regulation of cAMP metabolic process (GO:0030814)	1/13	0.13681207291751835	1.0	0	0	6.837606837606838	13.601005301652332	NPPC
cardiocyte differentiation (GO:0035051)	1/13	0.13681207291751835	1.0	0	0	6.837606837606838	13.601005301652332	AKAP13
cellular response to interleukin-15 (GO:0071350)	1/13	0.13681207291751835	1.0	0	0	6.837606837606838	13.601005301652332	SHC1
regulation of execution phase of apoptosis (GO:1900117)	1/13	0.13681207291751835	1.0	0	0	6.837606837606838	13.601005301652332	TP53BP2
membrane repolarization (GO:0086009)	1/13	0.13681207291751835	1.0	0	0	6.837606837606838	13.601005301652332	KCNJ2
plasma membrane bounded cell projection assembly (GO:0120031)	5/242	0.1381828213426981	1.0	0	0	1.8365472910927458	3.634853403580612	MKKS;TMEM138;SCLT1;BBS7;RHOD
IRE1-mediated unfolded protein response (GO:0036498)	2/58	0.13861973500861824	1.0	0	0	3.0651340996168583	6.056768778951747	SHC1;CTDSP2
epidermal growth factor receptor signaling pathway (GO:0007173)	2/58	0.13861973500861824	1.0	0	0	3.0651340996168583	6.056768778951747	KIF16B;SHC1
protein homotetramerization (GO:0051289)	2/58	0.13861973500861824	1.0	0	0	3.0651340996168583	6.056768778951747	SRR;KCNJ2
receptor metabolic process (GO:0043112)	2/59	0.14247304383406373	1.0	0	0	3.0131826741996233	5.871495181150543	KIF16B;ACKR3
post-Golgi vesicle-mediated transport (GO:0006892)	2/59	0.14247304383406373	1.0	0	0	3.0131826741996233	5.871495181150543	KIF16B;EXOC4
regulation of epidermal growth factor receptor signaling pathway (GO:0042058)	2/59	0.14247304383406373	1.0	0	0	3.0131826741996233	5.871495181150543	SHC1;EPN1
positive regulation of peptidyl-tyrosine phosphorylation (GO:0050731)	3/117	0.14526566475647212	1.0	0	0	2.2792022792022792	4.39701662040975	ANGPT1;SRCIN1;FGF10
chromatin remodeling (GO:0006338)	3/117	0.14526566475647212	1.0	0	0	2.2792022792022792	4.39701662040975	ZBTB1;SMARCA1;SMARCA2
sphingolipid metabolic process (GO:0006665)	3/117	0.14526566475647212	1.0	0	0	2.2792022792022792	4.39701662040975	ALDH3A2;FA2H;ELOVL5
cell junction assembly (GO:0034329)	2/60	0.14634895462098685	1.0	0	0	2.9629629629629632	5.694107878152104	CDH20;CDH18
cell morphogenesis (GO:0000902)	2/60	0.14634895462098685	1.0	0	0	2.9629629629629632	5.694107878152104	CDH20;CDH18
positive regulation of DNA damage response, signal transduction by p53 class mediator (GO:0043517)	1/14	0.14652923881610935	1.0	0	0	6.349206349206349	12.193843098897801	SPRED2
positive regulation of cardiac muscle cell proliferation (GO:0060045)	1/14	0.14652923881610935	1.0	0	0	6.349206349206349	12.193843098897801	RBPJ
establishment or maintenance of actin cytoskeleton polarity (GO:0030950)	1/14	0.14652923881610935	1.0	0	0	6.349206349206349	12.193843098897801	RHOD
regulation of synapse organization (GO:0050807)	1/14	0.14652923881610935	1.0	0	0	6.349206349206349	12.193843098897801	FXR2
regulation of secretion (GO:0051046)	1/14	0.14652923881610935	1.0	0	0	6.349206349206349	12.193843098897801	FGF10
histone H4-K16 acetylation (GO:0043984)	1/14	0.14652923881610935	1.0	0	0	6.349206349206349	12.193843098897801	OGT
cell surface receptor signaling pathway involved in heart development (GO:0061311)	1/14	0.14652923881610935	1.0	0	0	6.349206349206349	12.193843098897801	RBPJ
positive regulation of calcium ion-dependent exocytosis (GO:0045956)	1/14	0.14652923881610935	1.0	0	0	6.349206349206349	12.193843098897801	SCAMP5
cardiac left ventricle morphogenesis (GO:0003214)	1/14	0.14652923881610935	1.0	0	0	6.349206349206349	12.193843098897801	RBPJ
regulation of cyclin-dependent protein serine/threonine kinase activity involved in G1/S transition of mitotic cell cycle (GO:0031657)	1/14	0.14652923881610935	1.0	0	0	6.349206349206349	12.193843098897801	FGF10
organonitrogen compound biosynthetic process (GO:1901566)	4/182	0.14973076038228875	1.0	0	0	1.9536019536019538	3.7097270397833553	ALDH3A2;FA2H;PCSK1;ELOVL5
regulation of mRNA splicing, via spliceosome (GO:0048024)	2/61	0.1502464777813384	1.0	0	0	2.9143897996357016	5.52416218063008	DDX17;MBNL3
actin cytoskeleton reorganization (GO:0031532)	2/62	0.15416464291262733	1.0	0	0	2.867383512544803	5.361244839676432	PHACTR1;FGF10
potassium ion transport (GO:0006813)	2/62	0.15416464291262733	1.0	0	0	2.867383512544803	5.361244839676432	KCNV1;KCNJ2
regulation of DNA replication (GO:0006275)	2/62	0.15416464291262733	1.0	0	0	2.867383512544803	5.361244839676432	SHC1;FGF10
regulation of tumor necrosis factor production (GO:0032680)	2/62	0.15416464291262733	1.0	0	0	2.867383512544803	5.361244839676432	LBP;CD34
enzyme linked receptor protein signaling pathway (GO:0007167)	3/121	0.15588226812453287	1.0	0	0	2.203856749311295	4.0962077094545535	NPPC;SHC1;GRAP2
membrane repolarization during cardiac muscle cell action potential (GO:0086013)	1/15	0.156137496570655	1.0	0	0	5.9259259259259265	11.004552720911002	KCNJ2
negative regulation of peptidyl-threonine phosphorylation (GO:0010801)	1/15	0.156137496570655	1.0	0	0	5.9259259259259265	11.004552720911002	SPRED2
heparan sulfate proteoglycan biosynthetic process (GO:0015012)	1/15	0.156137496570655	1.0	0	0	5.9259259259259265	11.004552720911002	CSGALNACT1
digestive tract morphogenesis (GO:0048546)	1/15	0.156137496570655	1.0	0	0	5.9259259259259265	11.004552720911002	BBS7
histone H4-K8 acetylation (GO:0043982)	1/15	0.156137496570655	1.0	0	0	5.9259259259259265	11.004552720911002	OGT
autonomic nervous system development (GO:0048483)	1/15	0.156137496570655	1.0	0	0	5.9259259259259265	11.004552720911002	EDNRB
positive regulation of vasoconstriction (GO:0045907)	1/15	0.156137496570655	1.0	0	0	5.9259259259259265	11.004552720911002	SMTNL1
positive regulation of small GTPase mediated signal transduction (GO:0051057)	1/15	0.156137496570655	1.0	0	0	5.9259259259259265	11.004552720911002	FGF10
positive regulation of double-strand break repair (GO:2000781)	1/15	0.156137496570655	1.0	0	0	5.9259259259259265	11.004552720911002	SPIDR
positive regulation of transcription elongation from RNA polymerase II promoter (GO:0032968)	1/15	0.156137496570655	1.0	0	0	5.9259259259259265	11.004552720911002	BRD4
intracellular lipid transport (GO:0032365)	1/15	0.156137496570655	1.0	0	0	5.9259259259259265	11.004552720911002	PLEKHA8
cardiac muscle cell differentiation (GO:0055007)	1/15	0.156137496570655	1.0	0	0	5.9259259259259265	11.004552720911002	AKAP13
negative regulation of coagulation (GO:0050819)	1/15	0.156137496570655	1.0	0	0	5.9259259259259265	11.004552720911002	CD34
regulation of lymphocyte proliferation (GO:0050670)	1/15	0.156137496570655	1.0	0	0	5.9259259259259265	11.004552720911002	FGF10
toll-like receptor 4 signaling pathway (GO:0034142)	1/15	0.156137496570655	1.0	0	0	5.9259259259259265	11.004552720911002	LBP
dermatan sulfate proteoglycan biosynthetic process (GO:0050651)	1/15	0.156137496570655	1.0	0	0	5.9259259259259265	11.004552720911002	CSGALNACT1
negative regulation of interleukin-2 production (GO:0032703)	1/15	0.156137496570655	1.0	0	0	5.9259259259259265	11.004552720911002	CD34
endoderm development (GO:0007492)	1/15	0.156137496570655	1.0	0	0	5.9259259259259265	11.004552720911002	KIF16B
inhibition of cysteine-type endopeptidase activity (GO:0097340)	1/15	0.156137496570655	1.0	0	0	5.9259259259259265	11.004552720911002	NLRC4
histone H4-K5 acetylation (GO:0043981)	1/15	0.156137496570655	1.0	0	0	5.9259259259259265	11.004552720911002	OGT
negative regulation of cellular component movement (GO:0051271)	1/15	0.156137496570655	1.0	0	0	5.9259259259259265	11.004552720911002	SPOCK3
transmembrane receptor protein tyrosine kinase signaling pathway (GO:0007169)	7/397	0.1615720679922633	1.0	0	0	1.5673103834312903	2.856899627410365	SPRED2;ANGPT1;KIF16B;SHC1;GRAP2;SHB;FGF10
miRNA metabolic process (GO:0010586)	1/16	0.16563806137711268	1.0	0	0	5.555555555555555	9.988612356701088	DDX17
lipopolysaccharide-mediated signaling pathway (GO:0031663)	1/16	0.16563806137711268	1.0	0	0	5.555555555555555	9.988612356701088	LBP
Notch receptor processing (GO:0007220)	1/16	0.16563806137711268	1.0	0	0	5.555555555555555	9.988612356701088	ADAM10
positive regulation of cardiac muscle tissue growth (GO:0055023)	1/16	0.16563806137711268	1.0	0	0	5.555555555555555	9.988612356701088	RBPJ
DNA alkylation (GO:0006305)	1/16	0.16563806137711268	1.0	0	0	5.555555555555555	9.988612356701088	ATF7IP
establishment of skin barrier (GO:0061436)	1/16	0.16563806137711268	1.0	0	0	5.555555555555555	9.988612356701088	KDF1
positive regulation of G2/M transition of mitotic cell cycle (GO:0010971)	1/16	0.16563806137711268	1.0	0	0	5.555555555555555	9.988612356701088	BRD4
glucose 6-phosphate metabolic process (GO:0051156)	1/16	0.16563806137711268	1.0	0	0	5.555555555555555	9.988612356701088	PHACTR1
positive regulation of regulated secretory pathway (GO:1903307)	1/16	0.16563806137711268	1.0	0	0	5.555555555555555	9.988612356701088	SCAMP5
mRNA transcription from RNA polymerase II promoter (GO:0042789)	1/16	0.16563806137711268	1.0	0	0	5.555555555555555	9.988612356701088	ZBTB1
cardiac epithelial to mesenchymal transition (GO:0060317)	1/16	0.16563806137711268	1.0	0	0	5.555555555555555	9.988612356701088	RBPJ
regulation of stem cell proliferation (GO:0072091)	1/16	0.16563806137711268	1.0	0	0	5.555555555555555	9.988612356701088	KDF1
regulation of reactive oxygen species biosynthetic process (GO:1903426)	1/16	0.16563806137711268	1.0	0	0	5.555555555555555	9.988612356701088	HSP90B2P
regulation of water loss via skin (GO:0033561)	1/16	0.16563806137711268	1.0	0	0	5.555555555555555	9.988612356701088	KDF1
neuromuscular process (GO:0050905)	1/16	0.16563806137711268	1.0	0	0	5.555555555555555	9.988612356701088	CHRND
negative regulation of striated muscle cell differentiation (GO:0051154)	1/16	0.16563806137711268	1.0	0	0	5.555555555555555	9.988612356701088	DKK1
positive regulation of lymphocyte differentiation (GO:0045621)	1/16	0.16563806137711268	1.0	0	0	5.555555555555555	9.988612356701088	ZBTB1
aorta morphogenesis (GO:0035909)	1/16	0.16563806137711268	1.0	0	0	5.555555555555555	9.988612356701088	RBPJ
DNA methylation or demethylation (GO:0044728)	1/16	0.16563806137711268	1.0	0	0	5.555555555555555	9.988612356701088	ATF7IP
regulation of membrane repolarization (GO:0060306)	1/16	0.16563806137711268	1.0	0	0	5.555555555555555	9.988612356701088	KCNJ2
cellular response to pH (GO:0071467)	1/16	0.16563806137711268	1.0	0	0	5.555555555555555	9.988612356701088	RAB11FIP5
myoblast differentiation (GO:0045445)	1/16	0.16563806137711268	1.0	0	0	5.555555555555555	9.988612356701088	DDX17
linoleic acid metabolic process (GO:0043651)	1/16	0.16563806137711268	1.0	0	0	5.555555555555555	9.988612356701088	ELOVL5
regulation of intrinsic apoptotic signaling pathway in response to DNA damage (GO:1902229)	1/16	0.16563806137711268	1.0	0	0	5.555555555555555	9.988612356701088	ACKR3
homophilic cell adhesion via plasma membrane adhesion molecules (GO:0007156)	2/65	0.16603356814293932	1.0	0	0	2.735042735042735	4.9109478108452445	CDH20;CDH18
negative regulation of multicellular organismal process (GO:0051241)	3/126	0.16947916048900943	1.0	0	0	2.1164021164021163	3.7566673157412187	RBPJ;DKK1;RAB11FIP5
DNA synthesis involved in DNA repair (GO:0000731)	2/66	0.17002497107571846	1.0	0	0	2.6936026936026938	4.7725520916855615	RFC1;ZBTB1
negative regulation of cell adhesion (GO:0007162)	2/66	0.17002497107571846	1.0	0	0	2.6936026936026938	4.7725520916855615	ANGPT1;ADAM10
cilium organization (GO:0044782)	4/193	0.17330922065305726	1.0	0	0	1.8422567645365575	3.2288826756360063	MKKS;TMEM138;SCLT1;BBS7
peptidyl-lysine trimethylation (GO:0018023)	1/17	0.17503213490632788	1.0	0	0	5.228758169934641	9.112604935320407	OGT
regulation of receptor recycling (GO:0001919)	1/17	0.17503213490632788	1.0	0	0	5.228758169934641	9.112604935320407	KIF16B
positive regulation of cell cycle G2/M phase transition (GO:1902751)	1/17	0.17503213490632788	1.0	0	0	5.228758169934641	9.112604935320407	BRD4
regulation of protein localization to membrane (GO:1905475)	1/17	0.17503213490632788	1.0	0	0	5.228758169934641	9.112604935320407	NECAB2
regulation of toll-like receptor 4 signaling pathway (GO:0034143)	1/17	0.17503213490632788	1.0	0	0	5.228758169934641	9.112604935320407	LBP
positive regulation of G-protein coupled receptor protein signaling pathway (GO:0045745)	1/17	0.17503213490632788	1.0	0	0	5.228758169934641	9.112604935320407	NECAB2
positive regulation of epidermal cell differentiation (GO:0045606)	1/17	0.17503213490632788	1.0	0	0	5.228758169934641	9.112604935320407	KDF1
positive regulation of signal transduction by p53 class mediator (GO:1901798)	1/17	0.17503213490632788	1.0	0	0	5.228758169934641	9.112604935320407	SPRED2
preassembly of GPI anchor in ER membrane (GO:0016254)	1/17	0.17503213490632788	1.0	0	0	5.228758169934641	9.112604935320407	PIGM
positive regulation of macrophage activation (GO:0043032)	1/17	0.17503213490632788	1.0	0	0	5.228758169934641	9.112604935320407	LBP
positive regulation of fatty acid metabolic process (GO:0045923)	1/17	0.17503213490632788	1.0	0	0	5.228758169934641	9.112604935320407	ELOVL5
macrophage activation (GO:0042116)	1/17	0.17503213490632788	1.0	0	0	5.228758169934641	9.112604935320407	LBP
gastrulation (GO:0007369)	1/17	0.17503213490632788	1.0	0	0	5.228758169934641	9.112604935320407	MKKS
serine family amino acid metabolic process (GO:0009069)	1/17	0.17503213490632788	1.0	0	0	5.228758169934641	9.112604935320407	SRR
positive regulation of leukocyte activation (GO:0002696)	1/17	0.17503213490632788	1.0	0	0	5.228758169934641	9.112604935320407	LBP
cellular response to inorganic substance (GO:0071241)	1/17	0.17503213490632788	1.0	0	0	5.228758169934641	9.112604935320407	SPIDR
regulation of myelination (GO:0031641)	1/17	0.17503213490632788	1.0	0	0	5.228758169934641	9.112604935320407	KIF14
positive regulation of transcription of Notch receptor target (GO:0007221)	1/17	0.17503213490632788	1.0	0	0	5.228758169934641	9.112604935320407	RBPJ
negative regulation of reactive oxygen species metabolic process (GO:2000378)	1/17	0.17503213490632788	1.0	0	0	5.228758169934641	9.112604935320407	HSP90B2P
cellular monovalent inorganic cation homeostasis (GO:0030004)	1/17	0.17503213490632788	1.0	0	0	5.228758169934641	9.112604935320407	KCNJ2
membrane depolarization during cardiac muscle cell action potential (GO:0086012)	1/17	0.17503213490632788	1.0	0	0	5.228758169934641	9.112604935320407	KCNJ2
regulation of mRNA stability (GO:0043488)	3/129	0.17779714959994536	1.0	0	0	2.0671834625323	3.5702573385575382	PSMB7;FXR2;ZC3H14
positive regulation of mitochondrion organization (GO:0010822)	3/129	0.17779714959994536	1.0	0	0	2.0671834625323	3.5702573385575382	PSMB7;MIS18A;ACSM6
regulation of cardiac conduction (GO:1903779)	2/68	0.1780551191546402	1.0	0	0	2.6143790849673203	4.511534950201602	NPPC;FXYD2
regulation of macromolecule metabolic process (GO:0060255)	3/130	0.18059470932983887	1.0	0	0	2.0512820512820515	3.5107690941343397	NLRP9;KIF16B;DKK1
negative regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043154)	2/69	0.18209215888130423	1.0	0	0	2.5764895330112725	4.388386093620349	IFI6;NLRC4
monocarboxylic acid biosynthetic process (GO:0072330)	2/69	0.18209215888130423	1.0	0	0	2.5764895330112725	4.388386093620349	SRR;ACSM6
regulation of cardiac muscle cell proliferation (GO:0060043)	1/18	0.18432090553233219	1.0	0	0	4.938271604938271	8.350997474861014	RBPJ
long-chain fatty-acyl-CoA biosynthetic process (GO:0035338)	1/18	0.18432090553233219	1.0	0	0	4.938271604938271	8.350997474861014	ELOVL5
membrane protein ectodomain proteolysis (GO:0006509)	1/18	0.18432090553233219	1.0	0	0	4.938271604938271	8.350997474861014	ADAM10
negative regulation of peptidyl-serine phosphorylation (GO:0033137)	1/18	0.18432090553233219	1.0	0	0	4.938271604938271	8.350997474861014	DKK1
heart trabecula morphogenesis (GO:0061384)	1/18	0.18432090553233219	1.0	0	0	4.938271604938271	8.350997474861014	RBPJ
anion transmembrane transport (GO:0098656)	1/18	0.18432090553233219	1.0	0	0	4.938271604938271	8.350997474861014	LRRC8B
cellular response to gamma radiation (GO:0071480)	1/18	0.18432090553233219	1.0	0	0	4.938271604938271	8.350997474861014	HSF1
regulation of keratinocyte proliferation (GO:0010837)	1/18	0.18432090553233219	1.0	0	0	4.938271604938271	8.350997474861014	FGF10
cardiac muscle cell contraction (GO:0086003)	1/18	0.18432090553233219	1.0	0	0	4.938271604938271	8.350997474861014	KCNJ2
release of cytochrome c from mitochondria (GO:0001836)	1/18	0.18432090553233219	1.0	0	0	4.938271604938271	8.350997474861014	IFI6
acute-phase response (GO:0006953)	1/18	0.18432090553233219	1.0	0	0	4.938271604938271	8.350997474861014	LBP
negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway (GO:1902176)	1/18	0.18432090553233219	1.0	0	0	4.938271604938271	8.350997474861014	HSP90B2P
DNA methylation (GO:0006306)	1/18	0.18432090553233219	1.0	0	0	4.938271604938271	8.350997474861014	ATF7IP
glyceraldehyde-3-phosphate metabolic process (GO:0019682)	1/18	0.18432090553233219	1.0	0	0	4.938271604938271	8.350997474861014	PHACTR1
cell-substrate adherens junction assembly (GO:0007045)	1/18	0.18432090553233219	1.0	0	0	4.938271604938271	8.350997474861014	RHOD
snRNA metabolic process (GO:0016073)	1/18	0.18432090553233219	1.0	0	0	4.938271604938271	8.350997474861014	INTS2
focal adhesion assembly (GO:0048041)	1/18	0.18432090553233219	1.0	0	0	4.938271604938271	8.350997474861014	RHOD
positive regulation of proteasomal ubiquitin-dependent protein catabolic process (GO:0032436)	2/71	0.19020603346490803	1.0	0	0	2.503912363067293	4.155611662439451	RAD23A;BBS7
striated muscle cell differentiation (GO:0051146)	1/19	0.19350554840432607	1.0	0	0	4.678362573099415	7.68397236490865	AKAP13
negative regulation of smoothened signaling pathway (GO:0045879)	1/19	0.19350554840432607	1.0	0	0	4.678362573099415	7.68397236490865	KCTD6
