Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
positive regulation of protein serine/threonine kinase activity (GO:0071902)	9/118	0.13654988198303988	1.0	0	0	1.5254237288135593	3.0372182471277855	PDGFRB;STK11;CD40;LRRK2;MAPRE3;ADRB2;COPS8;TNF;SIRT1
negative regulation of TOR signaling (GO:0032007)	4/40	0.1379595947094308	1.0	0	0	2.0	3.961588857315027	STK11;ATM;SIRT1;ITFG2
positive regulation of epithelial to mesenchymal transition (GO:0010718)	4/40	0.1379595947094308	1.0	0	0	2.0	3.961588857315027	SMAD3;PDPN;AXIN2;TGFBR2
positive regulation of mitotic cell cycle phase transition (GO:1901992)	4/40	0.1379595947094308	1.0	0	0	2.0	3.961588857315027	LSM10;ANAPC5;DLGAP5;EIF4G1
phosphatidic acid biosynthetic process (GO:0006654)	4/40	0.1379595947094308	1.0	0	0	2.0	3.961588857315027	PLA2G4D;LPCAT4;GPAT3;AGPAT2
regulation of intracellular transport (GO:0032386)	4/40	0.1379595947094308	1.0	0	0	2.0	3.961588857315027	MYLK2;ADGRE2;LRRK2;HAP1
determination of heart left/right asymmetry (GO:0061371)	4/40	0.1379595947094308	1.0	0	0	2.0	3.961588857315027	STIL;MMP21;TGFBR2;CCDC40
cytoskeleton-dependent intracellular transport (GO:0030705)	3/26	0.1385193121264188	1.0	0	0	2.3076923076923075	4.561720443090936	KIF5B;KIF13A;KIF1B
negative regulation of telomere maintenance via telomere lengthening (GO:1904357)	3/26	0.1385193121264188	1.0	0	0	2.3076923076923075	4.561720443090936	ERCC4;HNRNPU;TERF2
negative regulation of transforming growth factor beta receptor signaling pathway (GO:0030512)	5/55	0.13937991022954382	1.0	0	0	1.8181818181818181	3.582821649166955	SMAD3;SMURF2;SIRT1;TGFBR2;HSPA1A
regulation of phosphorylation (GO:0042325)	9/119	0.141612082259451	1.0	0	0	1.5126050420168065	2.956634281015857	NUP93;IL4;RANBP2;NRP1;NUP210;LDB1;SIRT1;SLC25A33;GCK
recombinational repair (GO:0000725)	6/71	0.14360927069584972	1.0	0	0	1.6901408450704225	3.2799871526003956	SFPQ;ERCC4;RPA3;TONSL;NABP2;MEIOB
regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043122)	14/204	0.14383363469368182	1.0	0	0	1.3725490196078431	2.661507006562017	RNF31;CD40;CANT1;SLC44A2;OTUD7A;SIRT1;TNF;TFG;TRAF5;CAPN3;RIPK1;PIM2;CCDC22;ZMYND11
negative regulation of growth (GO:0045926)	9/120	0.14676860649208767	1.0	0	0	1.4999999999999998	2.8783470568576597	TSPYL2;ST7L;ACVRL1;TCHP;STK11;SMAD3;SIRT1;HSPA1B;HSPA1A
regulation of tumor necrosis factor-mediated signaling pathway (GO:0010803)	5/56	0.14716977791840904	1.0	0	0	1.7857142857142856	3.4217292978951037	RNF31;RIPK1;TNF;HSPA1B;HSPA1A
chordate embryonic development (GO:0043009)	5/56	0.14716977791840904	1.0	0	0	1.7857142857142856	3.4217292978951037	ARNT2;STIL;ADAM10;PCSK5;MYH6
organonitrogen compound catabolic process (GO:1901565)	5/56	0.14716977791840904	1.0	0	0	1.7857142857142856	3.4217292978951037	ACE;SIAH1;TPP1;CTSD;PGC
odontogenesis (GO:0042476)	4/41	0.14721479282726987	1.0	0	0	1.951219512195122	3.7382684546071134	WNT6;SSUH2;SCN5A;AXIN2
phosphatidic acid metabolic process (GO:0046473)	4/41	0.14721479282726987	1.0	0	0	1.951219512195122	3.7382684546071134	PLA2G4D;LPCAT4;GPAT3;AGPAT2
peptide transport (GO:0015833)	4/41	0.14721479282726987	1.0	0	0	1.951219512195122	3.7382684546071134	RUFY1;RAMP2;VPS33B;MYH9
positive regulation of lipid kinase activity (GO:0090218)	3/27	0.15038161447469178	1.0	0	0	2.222222222222222	4.210175820273459	PDGFRB;KIT;F2
regulation of protein transport (GO:0051223)	3/27	0.15038161447469178	1.0	0	0	2.222222222222222	4.210175820273459	HSPA8;TNF;LLGL2
cargo loading into vesicle (GO:0035459)	3/27	0.15038161447469178	1.0	0	0	2.222222222222222	4.210175820273459	SEC24B;TMED10;KIF13A
cellular response to topologically incorrect protein (GO:0035967)	3/27	0.15038161447469178	1.0	0	0	2.222222222222222	4.210175820273459	HSPA8;HSPA1B;HSPA1A
neuron cell-cell adhesion (GO:0007158)	2/14	0.15294200533335325	1.0	0	0	2.8571428571428568	5.364847084446157	CEL;CDK5R1
branching involved in blood vessel morphogenesis (GO:0001569)	2/14	0.15294200533335325	1.0	0	0	2.8571428571428568	5.364847084446157	NRP1;TGFBR2
regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay (GO:1900151)	2/14	0.15294200533335325	1.0	0	0	2.8571428571428568	5.364847084446157	NANOS1;ZFP36L2
positive regulation of osteoclast differentiation (GO:0045672)	2/14	0.15294200533335325	1.0	0	0	2.8571428571428568	5.364847084446157	CSF1;TNF
regulation of lymphocyte differentiation (GO:0045619)	2/14	0.15294200533335325	1.0	0	0	2.8571428571428568	5.364847084446157	TBX21;ZFP36L2
cellular protein complex disassembly (GO:0043624)	2/14	0.15294200533335325	1.0	0	0	2.8571428571428568	5.364847084446157	NAPA;GSPT1
cellular response to osmotic stress (GO:0071470)	2/14	0.15294200533335325	1.0	0	0	2.8571428571428568	5.364847084446157	CAPN3;ARHGEF2
fatty acid transport (GO:0015908)	2/14	0.15294200533335325	1.0	0	0	2.8571428571428568	5.364847084446157	PPARG;SLC27A4
regulation of protein modification by small protein conjugation or removal (GO:1903320)	2/14	0.15294200533335325	1.0	0	0	2.8571428571428568	5.364847084446157	HSPA1B;HSPA1A
establishment of protein localization to chromosome (GO:0070199)	2/14	0.15294200533335325	1.0	0	0	2.8571428571428568	5.364847084446157	H2AFY2;NABP2
regulation of glycolytic process (GO:0006110)	5/57	0.15514033768438892	1.0	0	0	1.7543859649122806	3.2691669601382802	NUP93;RANBP2;MLXIPL;NUP210;GCK
IRE1-mediated unfolded protein response (GO:0036498)	5/57	0.15514033768438892	1.0	0	0	1.7543859649122806	3.2691669601382802	SEC61A2;TSPYL2;SYVN1;TPP1;ATP6V0D1
determination of left/right symmetry (GO:0007368)	4/42	0.1567023472093967	1.0	0	0	1.9047619047619047	3.5302993347271023	STIL;CITED2;MMP21;CCDC40
positive regulation of phosphorylation (GO:0042327)	14/208	0.15980259502934446	1.0	0	0	1.346153846153846	2.4685984703549266	PDGFRB;NRP1;CD40;LRRK2;INSRR;AXIN2;F2;SIRT1;TNF;MLXIPL;KIT;TYRO3;RIPK1;TNIK
fatty acid metabolic process (GO:0006631)	8/106	0.16083721932026523	1.0	0	0	1.5094339622641508	2.758282997111417	CPT1A;ACSM3;ACSL1;CEL;ACOT6;LPIN2;LPIN3;SLC27A4
regulation of TORC1 signaling (GO:1903432)	3/28	0.16255339603696525	1.0	0	0	2.142857142857143	3.893033014692501	STK11;ATM;ITFG2
organelle fission (GO:0048285)	3/28	0.16255339603696525	1.0	0	0	2.142857142857143	3.893033014692501	GGNBP1;SEC16B;TUBG2
regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090092)	3/28	0.16255339603696525	1.0	0	0	2.142857142857143	3.893033014692501	SMAD3;SMURF2;LTBP4
antigen processing and presentation of peptide antigen via MHC class I (GO:0002474)	3/28	0.16255339603696525	1.0	0	0	2.142857142857143	3.893033014692501	SEC24B;ACE;HFE
nuclear-transcribed mRNA catabolic process (GO:0000956)	12/174	0.16258345303883592	1.0	0	0	1.379310344827586	2.5056053129318974	UPF2;CNOT6;RPS27;CNOT6L;PDE12;CNOT3;RPSA;ATM;MTPAP;GSPT1;EIF4G1;PATL2
mitotic nuclear division (GO:0140014)	6/74	0.1647057705275506	1.0	0	0	1.6216216216216217	2.924748009429989	SPAST;CHEK2;ZW10;PLK1;KLHL22;TUBG2
negative regulation of DNA metabolic process (GO:0051053)	4/43	0.16640981850387015	1.0	0	0	1.8604651162790697	3.336375343076965	ACVRL1;TSPYL2;ERCC4;TERF2
substantia nigra development (GO:0021762)	4/43	0.16640981850387015	1.0	0	0	1.8604651162790697	3.336375343076965	FGF9;YWHAQ;ERCC4;PLP1
regulation of multicellular organismal development (GO:2000026)	4/43	0.16640981850387015	1.0	0	0	1.8604651162790697	3.336375343076965	IL4;HMGB1;CCSAP;ELL3
modification-dependent protein catabolic process (GO:0019941)	10/141	0.16866989291733908	1.0	0	0	1.4184397163120568	2.524555702946532	RANBP2;RNF213;UBA7;SMURF2;SIAH1;ADRM1;KLHL8;SYVN1;UBA1;CHFR
myotube differentiation (GO:0014902)	2/15	0.17091154886530205	1.0	0	0	2.6666666666666665	4.710957638403321	NANOS1;MYEF2
myeloid cell development (GO:0061515)	2/15	0.17091154886530205	1.0	0	0	2.6666666666666665	4.710957638403321	KIT;EVI2B
maintenance of protein location in nucleus (GO:0051457)	2/15	0.17091154886530205	1.0	0	0	2.6666666666666665	4.710957638403321	SUN2;HNRNPU
phosphatidylethanolamine biosynthetic process (GO:0006646)	2/15	0.17091154886530205	1.0	0	0	2.6666666666666665	4.710957638403321	LPIN2;LPIN3
endocardial cushion morphogenesis (GO:0003203)	2/15	0.17091154886530205	1.0	0	0	2.6666666666666665	4.710957638403321	ACVRL1;TGFBR2
protein localization to chromosome, telomeric region (GO:0070198)	2/15	0.17091154886530205	1.0	0	0	2.6666666666666665	4.710957638403321	NABP2;TERF2
substrate-dependent cell migration (GO:0006929)	2/15	0.17091154886530205	1.0	0	0	2.6666666666666665	4.710957638403321	NRP1;CUZD1
positive regulation of potassium ion transmembrane transport (GO:1901381)	2/15	0.17091154886530205	1.0	0	0	2.6666666666666665	4.710957638403321	AMIGO1;AKAP9
ventricular cardiac muscle cell action potential (GO:0086005)	2/15	0.17091154886530205	1.0	0	0	2.6666666666666665	4.710957638403321	SCN5A;SNTA1
negative regulation of cell aging (GO:0090344)	2/15	0.17091154886530205	1.0	0	0	2.6666666666666665	4.710957638403321	TERF2;SIRT1
presynapse assembly (GO:0099054)	2/15	0.17091154886530205	1.0	0	0	2.6666666666666665	4.710957638403321	FZD1;CEL
dermatan sulfate proteoglycan biosynthetic process (GO:0050651)	2/15	0.17091154886530205	1.0	0	0	2.6666666666666665	4.710957638403321	BCAN;VCAN
regulation of exit from mitosis (GO:0007096)	2/15	0.17091154886530205	1.0	0	0	2.6666666666666665	4.710957638403321	NPM2;ZW10
regulation of delayed rectifier potassium channel activity (GO:1902259)	2/15	0.17091154886530205	1.0	0	0	2.6666666666666665	4.710957638403321	KCNE3;KCNAB1
positive regulation of viral release from host cell (GO:1902188)	2/15	0.17091154886530205	1.0	0	0	2.6666666666666665	4.710957638403321	PC;VPS37B
negative regulation of cytokine production involved in immune response (GO:0002719)	2/15	0.17091154886530205	1.0	0	0	2.6666666666666665	4.710957638403321	HFE;TNF
microtubule depolymerization (GO:0007019)	2/15	0.17091154886530205	1.0	0	0	2.6666666666666665	4.710957638403321	STMN3;CCSAP
positive regulation of potassium ion transport (GO:0043268)	2/15	0.17091154886530205	1.0	0	0	2.6666666666666665	4.710957638403321	AMIGO1;KIF5B
regulation of cartilage development (GO:0061035)	2/15	0.17091154886530205	1.0	0	0	2.6666666666666665	4.710957638403321	SCIN;ZBTB16
cellular response to corticosteroid stimulus (GO:0071384)	2/15	0.17091154886530205	1.0	0	0	2.6666666666666665	4.710957638403321	HNRNPU;ZFP36L2
regulation of protein metabolic process (GO:0051246)	5/59	0.17159602546898528	1.0	0	0	1.694915254237288	2.987478396269761	KBTBD4;ACE;CHEK2;LTBP4;GSAP
cell morphogenesis (GO:0000902)	5/59	0.17159602546898528	1.0	0	0	1.694915254237288	2.987478396269761	TENM4;PDPN;SHROOM3;ARHGEF2;CDH15
regulation of macrophage derived foam cell differentiation (GO:0010743)	3/29	0.17500711584969555	1.0	0	0	2.068965517241379	3.6060592632145636	CSF1;ABCA5;PPARG
keratan sulfate biosynthetic process (GO:0018146)	3/29	0.17500711584969555	1.0	0	0	2.068965517241379	3.6060592632145636	B3GNT3;CHST4;B4GALT6
determination of bilateral symmetry (GO:0009855)	3/29	0.17500711584969555	1.0	0	0	2.068965517241379	3.6060592632145636	STIL;CITED2;MMP21
positive regulation of myeloid cell differentiation (GO:0045639)	3/29	0.17500711584969555	1.0	0	0	2.068965517241379	3.6060592632145636	SCIN;HSPA1B;HSPA1A
negative regulation of epithelial cell apoptotic process (GO:1904036)	3/29	0.17500711584969555	1.0	0	0	2.068965517241379	3.6060592632145636	CAST;IL4;RAMP2
sprouting angiogenesis (GO:0002040)	4/44	0.17632454152329277	1.0	0	0	1.8181818181818181	3.155325447401995	ACVRL1;NRP1;RAMP2;RNF213
positive regulation of interleukin-8 production (GO:0032757)	4/44	0.17632454152329277	1.0	0	0	1.8181818181818181	3.155325447401995	RIPK1;TNF;HSPA1B;HSPA1A
regulation of smooth muscle cell proliferation (GO:0048660)	4/44	0.17632454152329277	1.0	0	0	1.8181818181818181	3.155325447401995	PDGFRB;IGFBP3;PPARG;TNF
positive regulation of transport (GO:0051050)	4/44	0.17632454152329277	1.0	0	0	1.8181818181818181	3.155325447401995	CHRM1;SCIN;CALY;TNF
mitotic nuclear envelope disassembly (GO:0007077)	4/44	0.17632454152329277	1.0	0	0	1.8181818181818181	3.155325447401995	RANBP2;NUP93;NUP210;PLK1
positive regulation of cellular metabolic process (GO:0031325)	7/92	0.1766966657885233	1.0	0	0	1.5217391304347827	2.6376620400404125	PDGFRB;PID1;CSF1;RIPK1;F2;TGFBR2;EIF4G1
double-strand break repair via homologous recombination (GO:0000724)	6/76	0.17945756311992533	1.0	0	0	1.5789473684210524	2.712341867627267	SFPQ;ERCC4;RPA3;TONSL;NABP2;MEIOB
negative regulation of extrinsic apoptotic signaling pathway (GO:2001237)	6/76	0.17945756311992533	1.0	0	0	1.5789473684210524	2.712341867627267	RIPK1;ARHGEF2;ZMYND11;TNF;HSPA1B;HSPA1A
transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0007178)	10/144	0.18461991668402528	1.0	0	0	1.3888888888888888	2.346466766255298	ACVRL1;TWSG1;SMAD3;SMURF2;HFE;TGFBRAP1;CGN;FOS;SIRT1;TGFBR2
negative regulation of response to stimulus (GO:0048585)	9/127	0.18537679054393458	1.0	0	0	1.4173228346456692	2.388706043433952	PDGFRB;SRMS;IGFBP3;INSRR;KIT;TYRO3;UBASH3A;TERF2;SIRT1
hexose metabolic process (GO:0019318)	4/45	0.18643368284604128	1.0	0	0	1.7777777777777777	2.98609722860718	PMM1;HECTD4;CHST15;ALDOB
negative regulation of cation channel activity (GO:2001258)	3/30	0.1877155615267818	1.0	0	0	2.0	3.345654864900365	KCNE3;GPR35;KCNAB1
replication fork processing (GO:0031297)	3/30	0.1877155615267818	1.0	0	0	2.0	3.345654864900365	SMARCAL1;FANCM;TONSL
acylglycerol catabolic process (GO:0046464)	3/30	0.1877155615267818	1.0	0	0	2.0	3.345654864900365	FABP1;PNPLA5;PNPLA1
negative regulation of DNA biosynthetic process (GO:2000279)	3/30	0.1877155615267818	1.0	0	0	2.0	3.345654864900365	ACVRL1;HNRNPU;TERF2
positive regulation of cation channel activity (GO:2001259)	3/30	0.1877155615267818	1.0	0	0	2.0	3.345654864900365	STAC3;ADRB2;HAP1
regulation of DNA replication (GO:0006275)	5/61	0.18868988871127926	1.0	0	0	1.6393442622950818	2.733853134392278	ACVRL1;TSPYL2;IL3;NPM2;ZBTB38
positive regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay (GO:1900153)	2/16	0.18920318276808346	1.0	0	0	2.5	4.1623345006609895	NANOS1;ZFP36L2
regulation of systemic arterial blood pressure by hormone (GO:0001990)	2/16	0.18920318276808346	1.0	0	0	2.5	4.1623345006609895	ACE;CYP11B2
DNA alkylation (GO:0006305)	2/16	0.18920318276808346	1.0	0	0	2.5	4.1623345006609895	ATF7IP;FOS
regulation of membrane depolarization (GO:0003254)	2/16	0.18920318276808346	1.0	0	0	2.5	4.1623345006609895	LRRK2;SCN5A
glucose 6-phosphate metabolic process (GO:0051156)	2/16	0.18920318276808346	1.0	0	0	2.5	4.1623345006609895	RPE;GCK
leukocyte tethering or rolling (GO:0050901)	2/16	0.18920318276808346	1.0	0	0	2.5	4.1623345006609895	PODXL2;TNF
cytoplasmic sequestering of transcription factor (GO:0042994)	2/16	0.18920318276808346	1.0	0	0	2.5	4.1623345006609895	TONSL;CCDC22
leukocyte adhesion to vascular endothelial cell (GO:0061756)	2/16	0.18920318276808346	1.0	0	0	2.5	4.1623345006609895	PODXL2;TNF
extracellular matrix assembly (GO:0085029)	2/16	0.18920318276808346	1.0	0	0	2.5	4.1623345006609895	RAMP2;HAS3
regulation of energy homeostasis (GO:2000505)	2/16	0.18920318276808346	1.0	0	0	2.5	4.1623345006609895	MLXIPL;EIF4G1
DNA methylation or demethylation (GO:0044728)	2/16	0.18920318276808346	1.0	0	0	2.5	4.1623345006609895	ATF7IP;FOS
regulation of SMAD protein import into nucleus (GO:0060390)	2/16	0.18920318276808346	1.0	0	0	2.5	4.1623345006609895	NUP93;SMAD3
odontogenesis of dentin-containing tooth (GO:0042475)	2/16	0.18920318276808346	1.0	0	0	2.5	4.1623345006609895	WNT6;SCN5A
positive regulation of G1/S transition of mitotic cell cycle (GO:1900087)	2/16	0.18920318276808346	1.0	0	0	2.5	4.1623345006609895	LSM10;EIF4G1
artery development (GO:0060840)	2/16	0.18920318276808346	1.0	0	0	2.5	4.1623345006609895	ACVRL1;NRP1
regulation of necroptotic process (GO:0060544)	2/16	0.18920318276808346	1.0	0	0	2.5	4.1623345006609895	RIPK1;ARHGEF2
aorta morphogenesis (GO:0035909)	2/16	0.18920318276808346	1.0	0	0	2.5	4.1623345006609895	ACVRL1;PDGFRB
protein localization to chromatin (GO:0071168)	2/16	0.18920318276808346	1.0	0	0	2.5	4.1623345006609895	H2AFY2;PLK1
regulation of membrane repolarization (GO:0060306)	2/16	0.18920318276808346	1.0	0	0	2.5	4.1623345006609895	KCNE3;AKAP9
myoblast differentiation (GO:0045445)	2/16	0.18920318276808346	1.0	0	0	2.5	4.1623345006609895	EPAS1;ANKRD2
inner dynein arm assembly (GO:0036159)	2/16	0.18920318276808346	1.0	0	0	2.5	4.1623345006609895	DNALI1;CCDC40
negative regulation of lipid storage (GO:0010888)	2/16	0.18920318276808346	1.0	0	0	2.5	4.1623345006609895	PPARG;TNF
positive regulation of sequence-specific DNA binding transcription factor activity (GO:0051091)	14/215	0.18984526730970086	1.0	0	0	1.3023255813953487	2.1638737578312	FZD1;RNF31;CD40;TNF;KIT;TRAF5;CAPN3;PPARG;RIPK1;ARHGEF2;TSSK4;S100A9;HSPA1B;HSPA1A
axon development (GO:0061564)	7/94	0.19033598855816936	1.0	0	0	1.4893617021276595	2.4707980540188315	SPTBN4;LINGO4;AMIGO1;MAP1A;PLP1;RTN4RL2;CDK5R1
ER to Golgi vesicle-mediated transport (GO:0006888)	12/180	0.1910400761289335	1.0	0	0	1.3333333333333333	2.2070294003741737	NAPA;SPTBN4;SEC24B;TMED10;SPAST;TFG;F10;PEF1;ZW10;DCTN4;F2;YIF1B
protein phosphorylation (GO:0006468)	28/470	0.19337506120638046	1.0	0	0	1.1914893617021276	1.9577643531927005	ACVRL1;CAMK2B;MYLK2;LRRK2;STK11;CHEK2;TLK2;RIPK1;PIM2;PDGFRB;IGFBP3;CDC42BPG;PLK1;INSRR;ADAM10;CDC42BPB;RUNX3;HIPK3;TGFBR2;SBK1;KIT;TYRO3;PTPN6;ATM;TNIK;TSSK4;TOP1;CDK5R1
cellular response to ionizing radiation (GO:0071479)	4/46	0.19672429496904084	1.0	0	0	1.7391304347826086	2.82774269288294	ERCC4;TLK2;ATM;SIRT1
regulation of G1/S transition of mitotic cell cycle (GO:2000045)	4/46	0.19672429496904084	1.0	0	0	1.7391304347826086	2.82774269288294	LSM10;PID1;PTPN6;EIF4G1
negative regulation of protein modification by small protein conjugation or removal (GO:1903321)	4/46	0.19672429496904084	1.0	0	0	1.7391304347826086	2.82774269288294	U2AF2;CAPN3;HSPA1B;HSPA1A
regulation of DNA metabolic process (GO:0051052)	4/46	0.19672429496904084	1.0	0	0	1.7391304347826086	2.82774269288294	ACVRL1;ZBTB38;UBE2V2;TERF2
positive regulation of protein localization to membrane (GO:1905477)	7/95	0.19731095294472298	1.0	0	0	1.4736842105263155	2.3917516785909614	YWHAQ;KIF5B;AGR2;STAC3;YWHAZ;ARF6;NKD2
negative regulation of intrinsic apoptotic signaling pathway (GO:2001243)	5/62	0.19745752815386772	1.0	0	0	1.6129032258064515	2.616502846917968	LRRK2;SYVN1;ARHGEF2;SIRT1;HSPA1A
DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest (GO:0006977)	5/62	0.19745752815386772	1.0	0	0	1.6129032258064515	2.616502846917968	CNOT6;CNOT6L;CHEK2;CNOT3;ATM
establishment of protein localization to organelle (GO:0072594)	5/62	0.19745752815386772	1.0	0	0	1.6129032258064515	2.616502846917968	NUP93;RANBP2;NUTF2;PRICKLE1;TSPAN10
negative regulation of blood vessel endothelial cell migration (GO:0043537)	3/31	0.20065196718317338	1.0	0	0	1.9354838709677418	3.1087420224475646	ACVRL1;PPARG;HMGB1
positive regulation of release of sequestered calcium ion into cytosol (GO:0051281)	3/31	0.20065196718317338	1.0	0	0	1.9354838709677418	3.1087420224475646	CAPN3;HAP1;F2
organelle transport along microtubule (GO:0072384)	3/31	0.20065196718317338	1.0	0	0	1.9354838709677418	3.1087420224475646	KIF5B;HAP1;TRAK1
generation of neurons (GO:0048699)	9/130	0.20317246774459144	1.0	0	0	1.3846153846153846	2.206661629625701	FZD1;WNT6;NRP1;MYEF2;LDB1;NAV1;RUNX3;IER2;CDK5R1
positive regulation of kinase activity (GO:0033674)	8/113	0.20436439196106676	1.0	0	0	1.415929203539823	2.248284096927963	PDGFRB;CSF1;INSRR;KIT;TYRO3;MAPRE3;F2;TNF
negative regulation of protein modification process (GO:0031400)	5/63	0.20636211070548938	1.0	0	0	1.5873015873015872	2.504956879983314	PID1;LRRK2;IGFBP3;SIRT1;SNTA1
signal transduction involved in mitotic G1 DNA damage checkpoint (GO:0072431)	5/63	0.20636211070548938	1.0	0	0	1.5873015873015872	2.504956879983314	CNOT6;CNOT6L;CHEK2;CNOT3;ATM
myofibril assembly (GO:0030239)	4/47	0.20718336704116536	1.0	0	0	1.7021276595744679	2.679406036964871	PDGFRB;MYLK2;CAPN3;MYH6
postreplication repair (GO:0006301)	4/47	0.20718336704116536	1.0	0	0	1.7021276595744679	2.679406036964871	UBA7;RFC2;RPA3;UBE2V2
cardiac myofibril assembly (GO:0055003)	2/17	0.20773987788556972	1.0	0	0	2.352941176470588	3.6975731035436015	PDGFRB;MYLK2
positive regulation of G-protein coupled receptor protein signaling pathway (GO:0045745)	2/17	0.20773987788556972	1.0	0	0	2.352941176470588	3.6975731035436015	LRRK2;F2
microtubule nucleation (GO:0007020)	2/17	0.20773987788556972	1.0	0	0	2.352941176470588	3.6975731035436015	AKAP9;TUBG2
cellular response to gamma radiation (GO:0071480)	2/17	0.20773987788556972	1.0	0	0	2.352941176470588	3.6975731035436015	TLK2;ATM
regulation of lipid catabolic process (GO:0050994)	2/17	0.20773987788556972	1.0	0	0	2.352941176470588	3.6975731035436015	TYSND1;TNF
RNA stabilization (GO:0043489)	2/17	0.20773987788556972	1.0	0	0	2.352941176470588	3.6975731035436015	HNRNPU;AXIN2
positive regulation of calcium ion transmembrane transporter activity (GO:1901021)	2/17	0.20773987788556972	1.0	0	0	2.352941176470588	3.6975731035436015	STAC3;HAP1
regulation of synaptic vesicle exocytosis (GO:2000300)	2/17	0.20773987788556972	1.0	0	0	2.352941176470588	3.6975731035436015	NAPA;LRRK2
positive regulation of cartilage development (GO:0061036)	2/17	0.20773987788556972	1.0	0	0	2.352941176470588	3.6975731035436015	ACVRL1;ZBTB16
positive regulation of cation transmembrane transport (GO:1904064)	2/17	0.20773987788556972	1.0	0	0	2.352941176470588	3.6975731035436015	NANOS1;AMIGO1
platelet-derived growth factor receptor signaling pathway (GO:0048008)	2/17	0.20773987788556972	1.0	0	0	2.352941176470588	3.6975731035436015	PDGFRB;NRP1
cellular response to glucocorticoid stimulus (GO:0071385)	2/17	0.20773987788556972	1.0	0	0	2.352941176470588	3.6975731035436015	HNRNPU;ZFP36L2
phosphatidylcholine biosynthetic process (GO:0006656)	3/32	0.21379011498548872	1.0	0	0	1.875	2.8926759681127634	SLC44A2;LPIN2;LPIN3
cellular response to glucagon stimulus (GO:0071377)	3/32	0.21379011498548872	1.0	0	0	1.875	2.8926759681127634	GNG3;GCGR;GNG12
oxoacid metabolic process (GO:0043436)	3/32	0.21379011498548872	1.0	0	0	1.875	2.8926759681127634	TPST2;PODXL2;MARC2
regulation of erythrocyte differentiation (GO:0045646)	3/32	0.21379011498548872	1.0	0	0	1.875	2.8926759681127634	LDB1;HSPA1B;HSPA1A
vasculogenesis (GO:0001570)	3/32	0.21379011498548872	1.0	0	0	1.875	2.8926759681127634	PDGFRB;RAMP2;TGFBR2
global genome nucleotide-excision repair (GO:0070911)	3/32	0.21379011498548872	1.0	0	0	1.875	2.8926759681127634	ERCC4;SUMO2;UBE2V2
positive regulation of programmed cell death (GO:0043068)	16/257	0.2172028648864235	1.0	0	0	1.245136186770428	1.9012277054313118	TOP2A;TNFAIP8;IGFBP3;LRRK2;SIAH1;HMGB1;SIRT1;TNF;MLLT11;SCIN;NEURL1;ATM;RIPK1;ARHGEF2;SOS1;NGEF
peptidyl-lysine modification (GO:0018205)	8/115	0.21759147223531877	1.0	0	0	1.391304347826087	2.1219282850272605	NUP93;TOP2A;RANBP2;NUP210;VPS33B;SUMO2;TOP1;SIRT1
negative regulation of cell differentiation (GO:0045596)	10/150	0.21843788140048373	1.0	0	0	1.3333333333333333	2.028338134021495	SMAD3;ABCA5;ZBTB46;ZBTB16;HNRNPU;PPARG;AXIN2;TNF;SIRT1;ZFP36L2
negative regulation of cell death (GO:0060548)	6/81	0.21846581133310103	1.0	0	0	1.4814814814814814	2.253519624534179	PDE12;LRRK2;AGR2;HSPA1B;HSPA1A;EIF4G1
positive regulation of binding (GO:0051099)	6/81	0.21846581133310103	1.0	0	0	1.4814814814814814	2.253519624534179	HFE;LRRK2;DPH3;EDF1;PPARG;HMGB1
chromatin remodeling (GO:0006338)	8/116	0.22432316253884624	1.0	0	0	1.379310344827586	2.0616104508948703	SMARCD1;NPM2;UBTF;HMGB3;HMGB1;TOP1;SSRP1;NUDT5
DNA synthesis involved in DNA repair (GO:0000731)	5/65	0.2245509341987312	1.0	0	0	1.5384615384615385	2.2979272602185437	UBA7;RFC2;RPA3;ATM;SIRT1
negative regulation of apoptotic signaling pathway (GO:2001234)	5/65	0.2245509341987312	1.0	0	0	1.5384615384615385	2.2979272602185437	SLC35F6;RIPK1;ZMYND11;TMEM14A;HSPA1A
long-chain fatty-acyl-CoA biosynthetic process (GO:0035338)	2/18	0.22645148897005046	1.0	0	0	2.222222222222222	3.3004989638462865	ACSL1;ELOVL7
membrane protein ectodomain proteolysis (GO:0006509)	2/18	0.22645148897005046	1.0	0	0	2.222222222222222	3.3004989638462865	ADAM10;MYH9
receptor localization to synapse (GO:0097120)	2/18	0.22645148897005046	1.0	0	0	2.222222222222222	3.3004989638462865	KIF5B;CACNG5
posttranscriptional gene silencing by RNA (GO:0035194)	2/18	0.22645148897005046	1.0	0	0	2.222222222222222	3.3004989638462865	CNOT6;AJUBA
negative regulation of RNA splicing (GO:0033119)	2/18	0.22645148897005046	1.0	0	0	2.222222222222222	3.3004989638462865	U2AF2;PTBP2
anion homeostasis (GO:0055081)	2/18	0.22645148897005046	1.0	0	0	2.222222222222222	3.3004989638462865	MLXIPL;SIRT1
