Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
negative regulation of cellular metabolic process (GO:0031324)	3/34	0.24057000906593404	1.0	0	0	1.7647058823529411	2.5142543537821203	SDCBP;EDN1;AP1AR
positive regulation of exocytosis (GO:0045921)	3/34	0.24057000906593404	1.0	0	0	1.7647058823529411	2.5142543537821203	SDCBP;PDCD6IP;CLASP1
positive regulation of cytokinesis (GO:0032467)	3/34	0.24057000906593404	1.0	0	0	1.7647058823529411	2.5142543537821203	MAP10;OR1A2;CENPV
cellular macromolecular complex assembly (GO:0034622)	3/34	0.24057000906593404	1.0	0	0	1.7647058823529411	2.5142543537821203	BIN1;SNX9;TCF4
macromolecule catabolic process (GO:0009057)	3/34	0.24057000906593404	1.0	0	0	1.7647058823529411	2.5142543537821203	TGFB1;TPP1;CLN6
protein processing (GO:0016485)	7/101	0.24110527590989309	1.0	0	0	1.3861386138613863	1.9718121345751627	HM13;SPPL2A;RHBDF2;CASP1;TYSND1;F2;SPPL3
positive regulation of supramolecular fiber organization (GO:1902905)	6/84	0.2431257250643128	1.0	0	0	1.4285714285714284	2.020252260491723	EDN1;FER;WDR1;CDC42EP5;KATNB1;CLASP1
regulation of neuron differentiation (GO:0045664)	6/84	0.2431257250643128	1.0	0	0	1.4285714285714284	2.020252260491723	BMP2;BIN1;LRRK2;ULK4;TCF4;NDEL1
positive regulation of endothelial cell proliferation (GO:0001938)	5/67	0.2431934021901658	1.0	0	0	1.4925373134328357	2.1102959080752326	NRP1;NR4A1;BMP2;HMGB2;PDGFB
regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0000079)	5/67	0.2431934021901658	1.0	0	0	1.4925373134328357	2.1102959080752326	PSMD10;CCNE2;PLK1;PDGFB;CDKN3
insulin receptor signaling pathway (GO:0008286)	5/67	0.2431934021901658	1.0	0	0	1.4925373134328357	2.1102959080752326	FER;CAV2;IDE;ATP6V1D;ATP6V1F
regulation of cardiac conduction (GO:1903779)	5/67	0.2431934021901658	1.0	0	0	1.4925373134328357	2.1102959080752326	CXADR;KCNJ11;FXYD7;RANGRF;CALM3
regulation of mitotic spindle assembly (GO:1901673)	2/19	0.24527425978553977	1.0	0	0	2.1052631578947367	2.958691088070133	PLK1;CCSAP
positive regulation of transforming growth factor beta receptor signaling pathway (GO:0030511)	2/19	0.24527425978553977	1.0	0	0	2.1052631578947367	2.958691088070133	SDCBP;CITED2
regulation of sprouting angiogenesis (GO:1903670)	2/19	0.24527425978553977	1.0	0	0	2.1052631578947367	2.958691088070133	KLF4;EPN1
histone methylation (GO:0016571)	2/19	0.24527425978553977	1.0	0	0	2.1052631578947367	2.958691088070133	SETD6;EHMT2
negative regulation of protein localization to plasma membrane (GO:1903077)	2/19	0.24527425978553977	1.0	0	0	2.1052631578947367	2.958691088070133	TGFB1;PID1
endoplasmic reticulum mannose trimming (GO:1904380)	2/19	0.24527425978553977	1.0	0	0	2.1052631578947367	2.958691088070133	RNF103;AMFR
NADP metabolic process (GO:0006739)	2/19	0.24527425978553977	1.0	0	0	2.1052631578947367	2.958691088070133	PGM2;PGD
negative regulation of proteolysis involved in cellular protein catabolic process (GO:1903051)	2/19	0.24527425978553977	1.0	0	0	2.1052631578947367	2.958691088070133	HFE;SGTA
regulation of myotube differentiation (GO:0010830)	2/19	0.24527425978553977	1.0	0	0	2.1052631578947367	2.958691088070133	NOV;BHLHE41
muscle tissue morphogenesis (GO:0060415)	2/19	0.24527425978553977	1.0	0	0	2.1052631578947367	2.958691088070133	BMP2;ZFPM1
morphogenesis of an epithelium (GO:0002009)	2/19	0.24527425978553977	1.0	0	0	2.1052631578947367	2.958691088070133	WNT10A;TRAF3IP1
excitatory postsynaptic potential (GO:0060079)	2/19	0.24527425978553977	1.0	0	0	2.1052631578947367	2.958691088070133	LRRK2;ARRB2
osteoclast differentiation (GO:0030316)	2/19	0.24527425978553977	1.0	0	0	2.1052631578947367	2.958691088070133	ANXA2;SRC
nucleosome disassembly (GO:0006337)	2/19	0.24527425978553977	1.0	0	0	2.1052631578947367	2.958691088070133	SMARCD2;ARID1A
chromatin disassembly (GO:0031498)	2/19	0.24527425978553977	1.0	0	0	2.1052631578947367	2.958691088070133	SMARCD2;ARID1A
intracellular estrogen receptor signaling pathway (GO:0030520)	2/19	0.24527425978553977	1.0	0	0	2.1052631578947367	2.958691088070133	SRC;ARID1A
striated muscle cell differentiation (GO:0051146)	2/19	0.24527425978553977	1.0	0	0	2.1052631578947367	2.958691088070133	BMP2;MYEF2
regulation of neuron migration (GO:2001222)	2/19	0.24527425978553977	1.0	0	0	2.1052631578947367	2.958691088070133	IGSF10;ULK4
negative regulation of protein localization to cell periphery (GO:1904376)	2/19	0.24527425978553977	1.0	0	0	2.1052631578947367	2.958691088070133	TGFB1;PID1
positive regulation of blood coagulation (GO:0030194)	2/19	0.24527425978553977	1.0	0	0	2.1052631578947367	2.958691088070133	F2;TLR4
positive regulation of pri-miRNA transcription from RNA polymerase II promoter (GO:1902895)	2/19	0.24527425978553977	1.0	0	0	2.1052631578947367	2.958691088070133	TGFB1;PDGFB
aspartate family amino acid catabolic process (GO:0009068)	2/19	0.24527425978553977	1.0	0	0	2.1052631578947367	2.958691088070133	GOT1;SLC25A21
telomere capping (GO:0016233)	2/19	0.24527425978553977	1.0	0	0	2.1052631578947367	2.958691088070133	TFIP11;TERF2
positive regulation of adherens junction organization (GO:1903393)	2/19	0.24527425978553977	1.0	0	0	2.1052631578947367	2.958691088070133	NRP1;TSC1
protein heterotetramerization (GO:0051290)	2/19	0.24527425978553977	1.0	0	0	2.1052631578947367	2.958691088070133	ANXA2;RCC1
innate immune response in mucosa (GO:0002227)	2/19	0.24527425978553977	1.0	0	0	2.1052631578947367	2.958691088070133	HIST1H2BK;DEFB1
positive regulation of transcription regulatory region DNA binding (GO:2000679)	2/19	0.24527425978553977	1.0	0	0	2.1052631578947367	2.958691088070133	FOXC1;TGFB1
positive regulation of cellular response to transforming growth factor beta stimulus (GO:1903846)	2/19	0.24527425978553977	1.0	0	0	2.1052631578947367	2.958691088070133	SDCBP;CITED2
regulation of catenin import into nucleus (GO:0035412)	2/19	0.24527425978553977	1.0	0	0	2.1052631578947367	2.958691088070133	GNAQ;EGFR
cellular protein modification process (GO:0006464)	55/1001	0.25033577740004664	1.0	0	0	1.0989010989010988	1.5219254425105322	UBE2D2;LRRK2;TNC;DCAF5;LOXL1;SERP2;PSMD9;PPP3CA;PSMD6;PSMD7;DUSP10;PSMD2;CHEK1;TLK2;NEK1;NEK2;FBXW10;DUSP1;ADAM10;CSNK1D;TYK2;DDOST;LOR;SUMF1;CTTNBP2NL;PPM1B;VGF;B3GNT5;RAF1;PSMD10;SDC2;CUL2;PDGFB;KLHL11;MTMR7;VHL;APOL1;MGEA5;TGFB1;PLK1;WDYHV1;PTK6;PPP2R3B;CDC42BPB;PPP2R3A;PTPN14;HIPK3;SNRK;BMP2;MEX3B;FER;PSMC3;NOTUM;CAMK1;KBTBD8
mRNA processing (GO:0006397)	17/283	0.2517235860592716	1.0	0	0	1.2014134275618373	1.6572581244827387	HSPA8;PDCD7;FUS;WBP4;TFIP11;LSM4;SFPQ;SYF2;POLR2C;RAVER2;PCBP2;POLR2E;RBM41;GEMIN5;DNAJC8;SRSF11;RBM5
protein sumoylation (GO:0016925)	5/68	0.25266492029805	1.0	0	0	1.4705882352941175	2.023075137913094	RANBP2;SEH1L;INCENP;RAE1;SENP1
COPII-coated vesicle budding (GO:0090114)	5/68	0.25266492029805	1.0	0	0	1.4705882352941175	2.023075137913094	SEC24B;SEC23IP;TFG;TBC1D20;CSNK1D
regulation of actin filament polymerization (GO:0030833)	5/68	0.25266492029805	1.0	0	0	1.4705882352941175	2.023075137913094	FCHSD1;FER;CDC42EP5;ARHGAP18;KANK4
peptidyl-threonine phosphorylation (GO:0018107)	5/68	0.25266492029805	1.0	0	0	1.4705882352941175	2.023075137913094	LRRK2;CHEK1;CAMK1;CAMKK1;HIPK3
organelle assembly (GO:0070925)	22/376	0.25295303385993495	1.0	0	0	1.1702127659574468	1.608517647707435	GRB7;DDX6;PDCD6IP;TRAF3IP1;DNAH14;SCLT1;CSNK1D;LIMD1;RSG1;LSM4;RPGR;CENPF;FAM161A;HAUS7;RCC1;NEK1;NEK2;IFT57;ATP6V1D;SSX2IP;CLUAP1;GOLGA8A
regulation of vesicle-mediated transport (GO:0060627)	9/138	0.2537482567127218	1.0	0	0	1.3043478260869563	1.7887990679313746	RINT1;NRP1;RAB5B;RABGAP1;TBC1D4;SRC;LRRK2;EVI5;RSG1
positive regulation of peptide secretion (GO:0002793)	3/35	0.25416276879858296	1.0	0	0	1.7142857142857142	2.3481949631326344	GOLPH3;TGFB1;HFE
tRNA transport (GO:0051031)	3/35	0.25416276879858296	1.0	0	0	1.7142857142857142	2.3481949631326344	RANBP2;SEH1L;RAE1
regulation of mitochondrial membrane potential (GO:0051881)	3/35	0.25416276879858296	1.0	0	0	1.7142857142857142	2.3481949631326344	PID1;LRRK2;SLC25A33
positive regulation of telomerase activity (GO:0051973)	3/35	0.25416276879858296	1.0	0	0	1.7142857142857142	2.3481949631326344	NEK2;KLF4;CCT4
negative regulation of tumor necrosis factor production (GO:0032720)	3/35	0.25416276879858296	1.0	0	0	1.7142857142857142	2.3481949631326344	TRIM27;TLR4;LILRA4
protein autophosphorylation (GO:0046777)	11/175	0.2603887878460661	1.0	0	0	1.2571428571428571	1.6915855653733167	MAP3K3;MEX3B;FER;SLK;SRC;LRRK2;KIT;NEK2;PTK6;TYK2;EGFR
positive regulation of proteolysis (GO:0045862)	4/52	0.26155152638965784	1.0	0	0	1.5384615384615385	2.0632676511450203	PLK1;SNX9;CLN6;NKD2
positive regulation of ossification (GO:0045778)	4/52	0.26155152638965784	1.0	0	0	1.5384615384615385	2.0632676511450203	BMP2;TGFB1;CTNNBIP1;FZD9
regulation of cell-matrix adhesion (GO:0001952)	4/52	0.26155152638965784	1.0	0	0	1.5384615384615385	2.0632676511450203	SLK;TSC1;CLASP1;AJAP1
positive regulation of plasma membrane bounded cell projection assembly (GO:0120034)	5/69	0.26222604197239524	1.0	0	0	1.4492753623188406	1.9399252051607478	NRP1;CDC42EP5;NEURL1;WASL;NDEL1
negative regulation of intracellular protein transport (GO:0090317)	2/20	0.2641503607881601	1.0	0	0	2.0	2.66247357905395	BARD1;LRRK2
ureteric bud morphogenesis (GO:0060675)	2/20	0.2641503607881601	1.0	0	0	2.0	2.66247357905395	BMP2;CTNNBIP1
positive regulation of dendritic spine development (GO:0060999)	2/20	0.2641503607881601	1.0	0	0	2.0	2.66247357905395	NEURL1;CAMK1
negative regulation of macromolecule biosynthetic process (GO:0010558)	2/20	0.2641503607881601	1.0	0	0	2.0	2.66247357905395	EDN1;TGFB1
negative regulation of cyclase activity (GO:0031280)	2/20	0.2641503607881601	1.0	0	0	2.0	2.66247357905395	GABBR1;GNAI3
branching involved in ureteric bud morphogenesis (GO:0001658)	2/20	0.2641503607881601	1.0	0	0	2.0	2.66247357905395	BMP2;CTNNBIP1
organelle disassembly (GO:1903008)	2/20	0.2641503607881601	1.0	0	0	2.0	2.66247357905395	KIF5B;KLC1
aromatic amino acid family catabolic process (GO:0009074)	2/20	0.2641503607881601	1.0	0	0	2.0	2.66247357905395	QDPR;ASRGL1
inactivation of MAPK activity (GO:0000188)	2/20	0.2641503607881601	1.0	0	0	2.0	2.66247357905395	DUSP10;DUSP1
negative regulation of adenylate cyclase activity (GO:0007194)	2/20	0.2641503607881601	1.0	0	0	2.0	2.66247357905395	GABBR1;GNAI3
regulation of transport (GO:0051049)	2/20	0.2641503607881601	1.0	0	0	2.0	2.66247357905395	NRP1;POFUT2
mitochondrial RNA metabolic process (GO:0000959)	2/20	0.2641503607881601	1.0	0	0	2.0	2.66247357905395	MTERF1;SLC25A33
pyrimidine-containing compound biosynthetic process (GO:0072528)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	PRPS1
regulation of glomerular filtration (GO:0003093)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	PDGFB
regulation of fat cell proliferation (GO:0070344)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	PID1
regulation of immunoglobulin mediated immune response (GO:0002889)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	NECTIN2
response to chemokine (GO:1990868)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	FOXC1
granzyme-mediated apoptotic signaling pathway (GO:0008626)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	LAMP1
negative regulation of chromosome organization (GO:2001251)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	TERF2
cellular response to chemokine (GO:1990869)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	FOXC1
protein localization to nuclear envelope (GO:0090435)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	PLK1
mesodermal cell fate commitment (GO:0001710)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	KLF4
regulation of protein depolymerization (GO:1901879)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	WDR1
nuclear polyadenylation-dependent ncRNA catabolic process (GO:0071046)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	EXOSC2
tRNA transcription from RNA polymerase III promoter (GO:0042797)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	GTF3C1
vitamin K metabolic process (GO:0042373)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	VKORC1
cellular response to iron ion (GO:0071281)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	HFE
SRP-dependent cotranslational protein targeting to membrane, translocation (GO:0006616)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	SRP9
lipoxin biosynthetic process (GO:2001301)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	HPGD
positive regulation of myelination (GO:0031643)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	TENM4
regulation of skeletal muscle satellite cell proliferation (GO:0014842)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	CFLAR
establishment of mitochondrion localization, microtubule-mediated (GO:0034643)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	RHOT1
positive regulation of ATP biosynthetic process (GO:2001171)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	PID1
negative regulation of stress-activated protein kinase signaling cascade (GO:0070303)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	QARS
regulation of nuclease activity (GO:0032069)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	HMGB2
negative regulation of glycolytic process (GO:0045820)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	FBP1
cellular triglyceride homeostasis (GO:0035356)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	FITM2
negative regulation of type I interferon-mediated signaling pathway (GO:0060339)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	CNOT7
negative regulation of necroptotic process (GO:0060546)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	FZD9
astral microtubule organization (GO:0030953)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	CLASP1
negative regulation of lymphocyte migration (GO:2000402)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	WASL
nuclear polyadenylation-dependent rRNA catabolic process (GO:0071035)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	EXOSC2
5S class rRNA transcription from RNA polymerase III type 1 promoter (GO:0042791)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	GTF3C1
ceramide transport (GO:0035627)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	CPTP
protein deubiquitination involved in ubiquitin-dependent protein catabolic process (GO:0071947)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	OTUD7A
positive regulation of fibroblast migration (GO:0010763)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	TGFB1
positive regulation of cardiac muscle tissue development (GO:0055025)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	TGFB1
rRNA transport (GO:0051029)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	TSC1
iron ion import (GO:0097286)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	HFE
retinal ganglion cell axon guidance (GO:0031290)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	NRP1
positive regulation of vesicle fusion (GO:0031340)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	ANXA2
iron ion import across plasma membrane (GO:0098711)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	HFE
negative regulation of coenzyme metabolic process (GO:0051198)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	FBP1
regulation of wound healing, spreading of epidermal cells (GO:1903689)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	CLASP1
monoamine transport (GO:0015844)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	SLC6A4
transcription initiation from RNA polymerase III promoter (GO:0006384)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	GTF3C1
positive regulation of osteoblast proliferation (GO:0033690)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	BMP2
pyrimidine-containing compound transmembrane transport (GO:0072531)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	SLC25A33
nucleus localization (GO:0051647)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	DCTN4
rescue of stalled ribosome (GO:0072344)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	MRPL58
negative regulation of cell size (GO:0045792)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	AKT1S1
regulation of phosphatidylinositol biosynthetic process (GO:0010511)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	PDGFB
antigen processing and presentation of endogenous peptide antigen (GO:0002483)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	ERAP2
regulation of NK T cell activation (GO:0051133)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	IL12A
forebrain regionalization (GO:0021871)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	BMP2
regulation of blood vessel remodeling (GO:0060312)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	TGFB1
signal complex assembly (GO:0007172)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	SRC
regulation of chemokine-mediated signaling pathway (GO:0070099)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	EDN1
pyrimidine deoxyribonucleotide biosynthetic process (GO:0009221)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	TYMS
response to UV-A (GO:0070141)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	EGFR
macrophage derived foam cell differentiation (GO:0010742)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	TGFB1
regulation of glial cell differentiation (GO:0045685)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	TNFRSF8
mRNA 5'-splice site recognition (GO:0000395)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	SRSF12
positive regulation of axon guidance (GO:1902669)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	NRP1
corticosteroid receptor signaling pathway (GO:0031958)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	ARID1A
release of sequestered calcium ion into cytosol by sarcoplasmic reticulum (GO:0014808)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	CCL3
hormone transport (GO:0009914)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	SLC16A2
regulation of mitotic spindle checkpoint (GO:1903504)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	DUSP1
gland morphogenesis (GO:0022612)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	TGFB1
regulation of aldosterone biosynthetic process (GO:0032347)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	BMP2
telencephalon cell migration (GO:0022029)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	LRRK2
regulation of male gonad development (GO:2000018)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	CITED2
regulation of cortisol biosynthetic process (GO:2000064)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	BMP2
SREBP signaling pathway (GO:0032933)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	SCAP
plasma membrane fusion (GO:0045026)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	ERVFRD-1
positive regulation of clathrin-dependent endocytosis (GO:2000370)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	WASL
lipoprotein catabolic process (GO:0042159)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	NOTUM
regulation of anion channel activity (GO:0010359)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	TCAF1
cellular response to magnesium ion (GO:0071286)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	FBP1
regulation of dendritic cell chemotaxis (GO:2000508)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	IL12A
enteric nervous system development (GO:0048484)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	PHACTR4
regulation of biosynthetic process (GO:0009889)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	SLC25A33
positive regulation of megakaryocyte differentiation (GO:0045654)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	HMGB2
positive regulation of centrosome cycle (GO:0046607)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	RANBP2
negative regulation of meiotic nuclear division (GO:0045835)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	FBXO5
protein localization to nucleolus (GO:1902570)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	PINX1
tRNA catabolic process (GO:0016078)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	EXOSC2
equilibrioception (GO:0050957)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	MYO7A
negative regulation of mononuclear cell migration (GO:0071676)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	NOV
negative regulation of smooth muscle cell differentiation (GO:0051151)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	PDGFB
regulation of NFAT protein import into nucleus (GO:0051532)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	SPPL3
regulation of sarcomere organization (GO:0060297)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	EDN1
glutamate catabolic process (GO:0006538)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	GAD1
regulation of t-circle formation (GO:1904429)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	TERF2
response to manganese ion (GO:0010042)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	LRRK2
glucocorticoid receptor signaling pathway (GO:0042921)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	ARID1A
endoplasmic reticulum membrane organization (GO:0090158)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	RTN4
foam cell differentiation (GO:0090077)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	TGFB1
regulation of microtubule nucleation (GO:0010968)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	RANGRF
response to lipid (GO:0033993)	9/140	0.2670012236522016	1.0	0	0	1.2857142857142856	1.6977883340897255	ASXL1;FER;TGFB1;JUND;HMGB2;TNFRSF8;IL12A;LTBR;TLR4
regulation of receptor-mediated endocytosis (GO:0048259)	3/36	0.2678594070249647	1.0	0	0	1.6666666666666665	2.1954883946257717	HFE;APOC3;SNAP91
regulation of nitric-oxide synthase activity (GO:0050999)	3/36	0.2678594070249647	1.0	0	0	1.6666666666666665	2.1954883946257717	WASL;TERF2;EGFR
transferrin transport (GO:0033572)	3/36	0.2678594070249647	1.0	0	0	1.6666666666666665	2.1954883946257717	HFE;ATP6V1D;ATP6V1F
positive regulation of signaling (GO:0023056)	3/36	0.2678594070249647	1.0	0	0	1.6666666666666665	2.1954883946257717	EDN1;ANXA2;HOMER1
endoderm formation (GO:0001706)	3/36	0.2678594070249647	1.0	0	0	1.6666666666666665	2.1954883946257717	LAMB3;DUSP1;ITGB2
regulation of filopodium assembly (GO:0051489)	3/36	0.2678594070249647	1.0	0	0	1.6666666666666665	2.1954883946257717	NRP1;NEURL1;WASL
organophosphate biosynthetic process (GO:0090407)	3/36	0.2678594070249647	1.0	0	0	1.6666666666666665	2.1954883946257717	GK;PIP5K1A;FITM2
endosome organization (GO:0007032)	3/36	0.2678594070249647	1.0	0	0	1.6666666666666665	2.1954883946257717	FAM160A2;ALS2CL;ALS2
ferric iron transport (GO:0015682)	3/36	0.2678594070249647	1.0	0	0	1.6666666666666665	2.1954883946257717	HFE;ATP6V1D;ATP6V1F
cardiac muscle tissue morphogenesis (GO:0055008)	3/36	0.2678594070249647	1.0	0	0	1.6666666666666665	2.1954883946257717	BMP2;TGFB1;ZFPM1
regulation of ubiquitin protein ligase activity (GO:1904666)	3/36	0.2678594070249647	1.0	0	0	1.6666666666666665	2.1954883946257717	PLK1;UBE2D1;FBXO5
negative regulation of blood coagulation (GO:0030195)	3/36	0.2678594070249647	1.0	0	0	1.6666666666666665	2.1954883946257717	EDN1;PDGFB;F2
regulation of MAP kinase activity (GO:0043405)	6/87	0.2685502192059934	1.0	0	0	1.379310344827586	1.813403236377029	EDN1;TGFB1;DUSP1;LRRK2;PDGFB;EGFR
regulation of Notch signaling pathway (GO:0008593)	5/70	0.2718688550208947	1.0	0	0	1.4285714285714284	1.860622113738027	NOV;NEURL1;TSPAN17;TSPAN5;EGFR
protein ubiquitination involved in ubiquitin-dependent protein catabolic process (GO:0042787)	5/70	0.2718688550208947	1.0	0	0	1.4285714285714284	1.860622113738027	UBE3C;CUL2;KLHL11;WWP1;KLHL35
negative regulation of developmental process (GO:0051093)	5/70	0.2718688550208947	1.0	0	0	1.4285714285714284	1.860622113738027	BMP2;TGFB1;ANXA2;SFMBT1;ARPIN
calcium-mediated signaling (GO:0019722)	5/70	0.2718688550208947	1.0	0	0	1.4285714285714284	1.860622113738027	EDN1;LRRK2;CCL3;DEFB1;EGFR
positive regulation of protein import into nucleus (GO:0042307)	4/53	0.272750159994601	1.0	0	0	1.5094339622641508	1.9610551964847422	TGFB1;EFCAB7;F2;EGFR
embryonic organ development (GO:0048568)	4/53	0.272750159994601	1.0	0	0	1.5094339622641508	1.9610551964847422	TGFB1;KIT;COBL;ZFPM1
