Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
regulation of release of sequestered calcium ion into cytosol (GO:0051279)	4/49	0.22855481299593203	1.0	0	0	1.6326530612244896	2.4097619846443257	NANOS1;CAPN3;F2;JPH1
regulation of bone mineralization (GO:0030500)	4/50	0.2394412597417243	1.0	0	0	1.5999999999999999	2.287115446802478	ECM1;ANKH;AHSG;FZD9
myeloid leukocyte differentiation (GO:0002573)	4/50	0.2394412597417243	1.0	0	0	1.5999999999999999	2.287115446802478	KIT;MYH9;SIRT1;TGFBR2
keratan sulfate metabolic process (GO:0042339)	3/34	0.24057000906593404	1.0	0	0	1.7647058823529411	2.5142543537821203	B3GNT3;CHST4;B4GALT4
macromolecule catabolic process (GO:0009057)	3/34	0.24057000906593404	1.0	0	0	1.7647058823529411	2.5142543537821203	LRSAM1;SIAH1;TPP1
ribosome biogenesis (GO:0042254)	14/226	0.24191505706056432	1.0	0	0	1.238938053097345	1.758262005002811	NVL;POP4;CSNK1D;URB2;MALSU1;EXOSC6;BOP1;RPS28;YAE1D1;LSG1;RPS27;SURF6;RPP14;EIF2A
positive regulation of phosphorylation (GO:0042327)	13/208	0.24264995077980772	1.0	0	0	1.25	1.7701692574691585	TBX1;NRP1;EPHA8;LRRK2;INSRR;CSNK1D;AXIN2;F2;SIRT1;TNF;KIT;TYRO3;RIPK1
regulation of mitotic nuclear division (GO:0007088)	6/84	0.2431257250643128	1.0	0	0	1.4285714285714284	2.020252260491723	ZW10;PLK1;HNRNPU;CCSAP;HSPA1B;HSPA1A
regulation of protein localization to plasma membrane (GO:1903076)	5/67	0.2431934021901658	1.0	0	0	1.4925373134328357	2.1102959080752326	PID1;KIF5B;STX7;STAC3;TREM2
error-free translesion synthesis (GO:0070987)	2/19	0.24527425978553977	1.0	0	0	2.1052631578947367	2.958691088070133	RPA3;RPA1
negative regulation of cell junction assembly (GO:1901889)	2/19	0.24527425978553977	1.0	0	0	2.1052631578947367	2.958691088070133	ACE;TNF
negative regulation of proteolysis involved in cellular protein catabolic process (GO:1903051)	2/19	0.24527425978553977	1.0	0	0	2.1052631578947367	2.958691088070133	HFE;SGTA
regulation of heterotypic cell-cell adhesion (GO:0034114)	2/19	0.24527425978553977	1.0	0	0	2.1052631578947367	2.958691088070133	KLF4;TNF
muscle tissue morphogenesis (GO:0060415)	2/19	0.24527425978553977	1.0	0	0	2.1052631578947367	2.958691088070133	TBX1;MYLK2
positive regulation of mononuclear cell migration (GO:0071677)	2/19	0.24527425978553977	1.0	0	0	2.1052631578947367	2.958691088070133	HMGB1;TNF
Rac protein signal transduction (GO:0016601)	2/19	0.24527425978553977	1.0	0	0	2.1052631578947367	2.958691088070133	RHOH;CDH13
cellular response to zinc ion (GO:0071294)	2/19	0.24527425978553977	1.0	0	0	2.1052631578947367	2.958691088070133	MT4;MT1E
positive regulation of oxidoreductase activity (GO:0051353)	2/19	0.24527425978553977	1.0	0	0	2.1052631578947367	2.958691088070133	RFK;TNF
ribosomal small subunit assembly (GO:0000028)	2/19	0.24527425978553977	1.0	0	0	2.1052631578947367	2.958691088070133	RPS28;RPS27
negative regulation of lipid metabolic process (GO:0045833)	2/19	0.24527425978553977	1.0	0	0	2.1052631578947367	2.958691088070133	APOC3;TNF
nucleosome disassembly (GO:0006337)	2/19	0.24527425978553977	1.0	0	0	2.1052631578947367	2.958691088070133	SMARCD1;ARID1A
chromatin disassembly (GO:0031498)	2/19	0.24527425978553977	1.0	0	0	2.1052631578947367	2.958691088070133	SMARCD1;ARID1A
cellular polysaccharide biosynthetic process (GO:0033692)	2/19	0.24527425978553977	1.0	0	0	2.1052631578947367	2.958691088070133	B3GNT3;HAS3
folic acid metabolic process (GO:0046655)	2/19	0.24527425978553977	1.0	0	0	2.1052631578947367	2.958691088070133	MTHFD2;MTHFD2L
macromolecule biosynthetic process (GO:0009059)	2/19	0.24527425978553977	1.0	0	0	2.1052631578947367	2.958691088070133	TNF;EIF4G1
positive regulation of adherens junction organization (GO:1903393)	2/19	0.24527425978553977	1.0	0	0	2.1052631578947367	2.958691088070133	NRP1;PTPRJ
protein heterotetramerization (GO:0051290)	2/19	0.24527425978553977	1.0	0	0	2.1052631578947367	2.958691088070133	HIST3H3;FARSA
mitochondrial calcium ion homeostasis (GO:0051560)	2/19	0.24527425978553977	1.0	0	0	2.1052631578947367	2.958691088070133	C19ORF12;SLC8B1
regulation of catenin import into nucleus (GO:0035412)	2/19	0.24527425978553977	1.0	0	0	2.1052631578947367	2.958691088070133	KANK1;AXIN2
positive regulation of transferase activity (GO:0051347)	9/137	0.2472046870434335	1.0	0	0	1.313868613138686	1.8361820930540071	PABPN1;EPHA8;NVL;PLK1;INSRR;KIT;TYRO3;MAPK1;KLF4
regulation of cytosolic calcium ion concentration (GO:0051480)	9/137	0.2472046870434335	1.0	0	0	1.313868613138686	1.8361820930540071	TRPC4;GPR35;TRPV4;FZD9;PROK2;CHRNA10;HMGB1;F2;SLC8B1
negative regulation of neuron projection development (GO:0010977)	4/51	0.2504443908625444	1.0	0	0	1.5686274509803921	2.171793530456325	KANK1;PTPRS;TRPV4;CRMP1
carboxylic acid transport (GO:0046942)	4/51	0.2504443908625444	1.0	0	0	1.5686274509803921	2.171793530456325	SLC16A8;SLC25A21;SLC16A9;SLC16A5
negative regulation of signal transduction (GO:0009968)	17/283	0.2517235860592716	1.0	0	0	1.2014134275618373	1.6572581244827387	KANK1;PTPN18;PID1;SRMS;EPHA8;AHSG;IGFBP3;LRRK2;INSRR;PTCH2;PALM3;BRAF;PTPRJ;KIT;NEURL1;TYRO3;UBASH3A
DNA replication (GO:0006260)	8/120	0.2519691354453672	1.0	0	0	1.3333333333333333	1.8379315698176057	ERCC4;POLE2;RPA3;REV1;DONSON;RPA1;ATM;SIRT1
regulation of vesicle-mediated transport (GO:0060627)	9/138	0.2537482567127218	1.0	0	0	1.3043478260869563	1.7887990679313746	RUFY1;NRP1;USP6;GRTP1;LRRK2;CDH13;MAPK1;RSG1;LLGL2
regulation of heart rate by cardiac conduction (GO:0086091)	3/35	0.25416276879858296	1.0	0	0	1.7142857142857142	2.3481949631326344	JUP;CACNA1D;SCN5A
positive regulation of NIK/NF-kappaB signaling (GO:1901224)	3/35	0.25416276879858296	1.0	0	0	1.7142857142857142	2.3481949631326344	CHI3L1;COPS8;TNF
regulation of mitochondrial membrane potential (GO:0051881)	3/35	0.25416276879858296	1.0	0	0	1.7142857142857142	2.3481949631326344	PID1;LRRK2;SLC25A33
positive regulation of telomerase activity (GO:0051973)	3/35	0.25416276879858296	1.0	0	0	1.7142857142857142	2.3481949631326344	NVL;MAPK1;KLF4
protein kinase B signaling (GO:0043491)	3/35	0.25416276879858296	1.0	0	0	1.7142857142857142	2.3481949631326344	NR4A1;TYRO3;TNF
nuclear-transcribed mRNA catabolic process (GO:0000956)	11/174	0.25452932625649577	1.0	0	0	1.264367816091954	1.7300840696963105	EXOSC6;CNOT6;RPS28;RPS27;CNOT6L;PDE12;ATM;MTPAP;GSPT1;EIF4G1;PATL2
triglyceride metabolic process (GO:0006641)	4/52	0.26155152638965784	1.0	0	0	1.5384615384615385	2.0632676511450203	APOC3;PNPLA5;SIRT1;LPIN2
cell projection assembly (GO:0030031)	2/20	0.2641503607881601	1.0	0	0	2.0	2.66247357905395	RHOBTB3;RHOH
proteoglycan metabolic process (GO:0006029)	2/20	0.2641503607881601	1.0	0	0	2.0	2.66247357905395	CANT1;CNMD
positive regulation of dendritic spine development (GO:0060999)	2/20	0.2641503607881601	1.0	0	0	2.0	2.66247357905395	CAPRIN1;NEURL1
embryonic digestive tract development (GO:0048566)	2/20	0.2641503607881601	1.0	0	0	2.0	2.66247357905395	TNF;PCSK5
neuromuscular junction development (GO:0007528)	2/20	0.2641503607881601	1.0	0	0	2.0	2.66247357905395	LRRK2;PDZRN3
regulation of DNA-templated transcription, elongation (GO:0032784)	2/20	0.2641503607881601	1.0	0	0	2.0	2.66247357905395	LDB1;ZMYND11
negative regulation of protein depolymerization (GO:1901880)	2/20	0.2641503607881601	1.0	0	0	2.0	2.66247357905395	PLEKHH2;SPEF1
positive regulation of gene silencing by miRNA (GO:2000637)	2/20	0.2641503607881601	1.0	0	0	2.0	2.66247357905395	AJUBA;EIF4G1
striated muscle cell development (GO:0055002)	2/20	0.2641503607881601	1.0	0	0	2.0	2.66247357905395	CAPN3;MYH6
regulation of glycogen biosynthetic process (GO:0005979)	2/20	0.2641503607881601	1.0	0	0	2.0	2.66247357905395	PASK;GCK
organelle disassembly (GO:1903008)	2/20	0.2641503607881601	1.0	0	0	2.0	2.66247357905395	KIF5B;KLC1
negative regulation of interferon-gamma production (GO:0032689)	2/20	0.2641503607881601	1.0	0	0	2.0	2.66247357905395	HMGB1;HAVCR2
regulation of transport (GO:0051049)	2/20	0.2641503607881601	1.0	0	0	2.0	2.66247357905395	NRP1;USP6
mitochondrial RNA metabolic process (GO:0000959)	2/20	0.2641503607881601	1.0	0	0	2.0	2.66247357905395	POLRMT;SLC25A33
regulation of fat cell proliferation (GO:0070344)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	PID1
positive regulation of adaptive immune response (GO:0002821)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	SIRT1
regulation of macrophage apoptotic process (GO:2000109)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	SIRT1
embryonic camera-type eye development (GO:0031076)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	NES
regulation of endothelial cell development (GO:1901550)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	TNF
mesodermal cell fate commitment (GO:0001710)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	KLF4
regulation of protein depolymerization (GO:1901879)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	MAP1A
B cell chemotaxis (GO:0035754)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	HSD3B7
COPI coating of Golgi vesicle (GO:0048205)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	TMED10
mineralocorticoid biosynthetic process (GO:0006705)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	CYP11B2
determination of liver left/right asymmetry (GO:0071910)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	CCDC40
cellular response to iron ion (GO:0071281)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	HFE
positive regulation of myelination (GO:0031643)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	TENM4
positive regulation of ATP biosynthetic process (GO:2001171)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	PID1
regulation of T cell tolerance induction (GO:0002664)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	TGFBR2
negative regulation of glycolytic process (GO:0045820)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	FBP1
cellular triglyceride homeostasis (GO:0035356)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	SIRT1
negative regulation of receptor biosynthetic process (GO:0010871)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	NR1D1
negative regulation of necroptotic process (GO:0060546)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	FZD9
positive regulation of podosome assembly (GO:0071803)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	TNF
regulation of NAD(P)H oxidase activity (GO:0033860)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	RFK
bundle of His cell-Purkinje myocyte adhesion involved in cell communication (GO:0086073)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	JUP
Golgi transport vesicle coating (GO:0048200)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	TMED10
renal system process involved in regulation of blood volume (GO:0001977)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	CYP11B2
nucleobase metabolic process (GO:0009112)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	UPRT
iron ion import (GO:0097286)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	HFE
protein localization to endoplasmic reticulum exit site (GO:0070973)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	SEC16B
positive regulation of cGMP biosynthetic process (GO:0030828)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	NANOS1
retinal ganglion cell axon guidance (GO:0031290)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	NRP1
ear development (GO:0043583)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	TBX1
negative regulation of coenzyme metabolic process (GO:0051198)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	FBP1
regulation of epithelial to mesenchymal transition involved in endocardial cushion formation (GO:1905005)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	TGFBR2
hematopoietic stem cell differentiation (GO:0060218)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	ACE
transcription initiation from RNA polymerase III promoter (GO:0006384)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	BDP1
positive regulation of granulocyte differentiation (GO:0030854)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	EVI2B
regulation of ribonucleoprotein complex localization (GO:2000197)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	AKAP8L
pyrimidine-containing compound transmembrane transport (GO:0072531)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	SLC25A33
COPI-coated vesicle budding (GO:0035964)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	TMED10
negative regulation of dendritic spine development (GO:0061000)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	PTPRS
nucleus localization (GO:0051647)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	DCTN4
membrane raft assembly (GO:0001765)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	RFTN1
regulation of atrial cardiac muscle cell membrane depolarization (GO:0060371)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	SCN5A
embryonic skeletal joint morphogenesis (GO:0060272)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	CTNNB1
interphase microtubule nucleation by interphase microtubule organizing center (GO:0051415)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	TUBGCP5
regulation of interleukin-12 secretion (GO:2001182)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	MAPK11
positive regulation of action potential (GO:0045760)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	SCN5A
positive regulation of axon guidance (GO:1902669)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	NRP1
white fat cell differentiation (GO:0050872)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	SIRT1
corticosteroid receptor signaling pathway (GO:0031958)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	ARID1A
regulation of cellular carbohydrate catabolic process (GO:0043471)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	TIGAR
regulation of tooth mineralization (GO:0070170)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	WNT6
dosage compensation by inactivation of X chromosome (GO:0009048)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	HNRNPU
negative regulation of erythrocyte differentiation (GO:0045647)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	LDB1
telencephalon cell migration (GO:0022029)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	LRRK2
regulation of male gonad development (GO:2000018)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	CITED2
GDP-mannose metabolic process (GO:0019673)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	PMM1
plasma membrane fusion (GO:0045026)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	ERVFRD-1
regulation of T-helper 17 cell lineage commitment (GO:2000328)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	TBX21
positive regulation of sodium ion transmembrane transport (GO:1902307)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	NANOS1
cellular response to magnesium ion (GO:0071286)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	FBP1
regulation of biosynthetic process (GO:0009889)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	SLC25A33
positive regulation of fever generation (GO:0031622)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	TNF
morphogenesis of an endothelium (GO:0003159)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	CTNNB1
negative regulation of meiotic nuclear division (GO:0045835)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	ERCC4
positive regulation of trophoblast cell migration (GO:1901165)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	SMURF2
equilibrioception (GO:0050957)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	USH1G
sterol import (GO:0035376)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	STARD5
regulation of mRNA export from nucleus (GO:0010793)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	AKAP8L
regulation of NFAT protein import into nucleus (GO:0051532)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	TNF
single strand break repair (GO:0000012)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	SIRT1
regulation of t-circle formation (GO:1904429)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	TERF2
response to manganese ion (GO:0010042)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	LRRK2
glucocorticoid receptor signaling pathway (GO:0042921)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	ARID1A
cholesterol import (GO:0070508)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	STARD5
negative regulation of glycogen biosynthetic process (GO:0045719)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	PASK
fructose 6-phosphate metabolic process (GO:0006002)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	FBP1
neuron remodeling (GO:0016322)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	EPHA8
sulfur compound biosynthetic process (GO:0044272)	8/122	0.26618120682223695	1.0	0	0	1.3114754098360655	1.7358399652148537	BCAN;GSTM3;VCAN;CHST11;GSTA4;B3GNT3;CHST4;B4GALT4
positive regulation of Wnt signaling pathway (GO:0030177)	9/140	0.2670012236522016	1.0	0	0	1.2857142857142856	1.6977883340897255	KANK1;JUP;SMURF2;LRRK2;DIXDC1;FZD9;CSNK1D;AXIN2;RNF220
regulation of receptor-mediated endocytosis (GO:0048259)	3/36	0.2678594070249647	1.0	0	0	1.6666666666666665	2.1954883946257717	HFE;APOC3;SNAP91
muscle cell differentiation (GO:0042692)	3/36	0.2678594070249647	1.0	0	0	1.6666666666666665	2.1954883946257717	TBX1;MKL2;ANKRD2
organic hydroxy compound transport (GO:0015850)	3/36	0.2678594070249647	1.0	0	0	1.6666666666666665	2.1954883946257717	SLC10A6;STARD5;SLC16A8
regulation of muscle cell differentiation (GO:0051147)	3/36	0.2678594070249647	1.0	0	0	1.6666666666666665	2.1954883946257717	MAPK11;CTNNB1;CDH15
transferrin transport (GO:0033572)	3/36	0.2678594070249647	1.0	0	0	1.6666666666666665	2.1954883946257717	STEAP3;HFE;ATP6V0D1
mRNA catabolic process (GO:0006402)	3/36	0.2678594070249647	1.0	0	0	1.6666666666666665	2.1954883946257717	PDE12;HSPA1B;HSPA1A
histone deacetylation (GO:0016575)	3/36	0.2678594070249647	1.0	0	0	1.6666666666666665	2.1954883946257717	ELK4;SFPQ;SIRT1
regulation of blood circulation (GO:1903522)	3/36	0.2678594070249647	1.0	0	0	1.6666666666666665	2.1954883946257717	ACE;HSPB7;MYH6
ferric iron transport (GO:0015682)	3/36	0.2678594070249647	1.0	0	0	1.6666666666666665	2.1954883946257717	STEAP3;HFE;ATP6V0D1
organic substance transport (GO:0071702)	6/87	0.2685502192059934	1.0	0	0	1.379310344827586	1.813403236377029	SLC22A12;SLC22A23;SLC22A14;ABCA5;SLC22A17;APOC3
regulation of cell proliferation (GO:0042127)	41/740	0.2686865308787718	1.0	0	0	1.1081081081081081	1.4562866366416338	SLC35F6;CHRM1;CUL2;PTPRJ;IFIT3;FGF9;NACC1;CXCR2;PDPN;PROK2;CHRNA10;PIM2;VHL;TBX1;SRMS;CNOT6L;KDM4C;JUP;IGFBP3;DHPS;ADAM10;AXIN2;KLF4;SIRT1;SHCBP1;TGFBR2;FOSL1;CNOT6;CLCF1;KIT;NEURL1;CTNNB1;CDH13;PTPN6;MVD;COPS8;SLC25A33;HSPA1B;HSPA1A;COPS9;EIF4G1
vascular endothelial growth factor receptor signaling pathway (GO:0048010)	5/70	0.2718688550208947	1.0	0	0	1.4285714285714284	1.860622113738027	NRP1;MAPK11;NCF2;NCF4;DOCK1
protein ubiquitination involved in ubiquitin-dependent protein catabolic process (GO:0042787)	5/70	0.2718688550208947	1.0	0	0	1.4285714285714284	1.860622113738027	KBTBD4;SMURF2;BTBD3;CUL2;BTBD6
negative regulation of cellular response to transforming growth factor beta stimulus (GO:1903845)	4/53	0.272750159994601	1.0	0	0	1.5094339622641508	1.9610551964847422	SMURF2;SIRT1;TGFBR2;HSPA1A
positive regulation of protein import into nucleus (GO:0042307)	4/53	0.272750159994601	1.0	0	0	1.5094339622641508	1.9610551964847422	NUP93;KANK1;JUP;F2
positive regulation of sequence-specific DNA binding transcription factor activity (GO:0051091)	13/215	0.2800310091269687	1.0	0	0	1.2093023255813953	1.5392664330992478	FZD1;RNF31;JUP;TNF;KIT;TRAF5;CTNNB1;CAPN3;RIPK1;TSSK4;S100A9;HSPA1B;HSPA1A
actomyosin structure organization (GO:0031032)	5/71	0.2815854896327663	1.0	0	0	1.408450704225352	1.7849565976318464	MYLK2;CAPN3;MYH9;CDC42BPB;MYH6
recombinational repair (GO:0000725)	5/71	0.2815854896327663	1.0	0	0	1.408450704225352	1.7849565976318464	SFPQ;ERCC4;RPA3;TONSL;RPA1
myelination (GO:0042552)	3/37	0.2816374857336128	1.0	0	0	1.6216216216216217	2.054812778279635	AMIGO1;MAL2;SBF2
regulation of DNA repair (GO:0006282)	3/37	0.2816374857336128	1.0	0	0	1.6216216216216217	2.054812778279635	TIGAR;AXIN2;SIRT1
positive regulation of smooth muscle cell proliferation (GO:0048661)	3/37	0.2816374857336128	1.0	0	0	1.6216216216216217	2.054812778279635	FGF9;CDH13;TNF
regulation of sodium ion transmembrane transporter activity (GO:2000649)	3/37	0.2816374857336128	1.0	0	0	1.6216216216216217	2.054812778279635	FXYD4;FXYD2;FXYD7
negative regulation of Ras protein signal transduction (GO:0046580)	3/37	0.2816374857336128	1.0	0	0	1.6216216216216217	2.054812778279635	KANK1;STMN3;FBP1
nucleotide-excision repair, DNA incision, 5'-to lesion (GO:0006296)	3/37	0.2816374857336128	1.0	0	0	1.6216216216216217	2.054812778279635	ERCC4;RPA3;RPA1
dendritic cell differentiation (GO:0097028)	2/21	0.28302745680273733	1.0	0	0	1.9047619047619047	2.404212124839451	TREM2;TGFBR2
GTP metabolic process (GO:0046039)	2/21	0.28302745680273733	1.0	0	0	1.9047619047619047	2.404212124839451	LRRK2;AK4
positive regulation of leukocyte cell-cell adhesion (GO:1903039)	2/21	0.28302745680273733	1.0	0	0	1.9047619047619047	2.404212124839451	HLA-DPB1;TNF
cortical actin cytoskeleton organization (GO:0030866)	2/21	0.28302745680273733	1.0	0	0	1.9047619047619047	2.404212124839451	TNF;LLGL2
energy reserve metabolic process (GO:0006112)	2/21	0.28302745680273733	1.0	0	0	1.9047619047619047	2.404212124839451	PID1;PYGL
embryonic skeletal system morphogenesis (GO:0048704)	2/21	0.28302745680273733	1.0	0	0	1.9047619047619047	2.404212124839451	TBX1;TGFBR2
vesicle docking (GO:0048278)	2/21	0.28302745680273733	1.0	0	0	1.9047619047619047	2.404212124839451	STX7;TSNARE1
non-motile cilium assembly (GO:1905515)	2/21	0.28302745680273733	1.0	0	0	1.9047619047619047	2.404212124839451	BBS1;CSNK1D
regulation of interleukin-2 production (GO:0032663)	2/21	0.28302745680273733	1.0	0	0	1.9047619047619047	2.404212124839451	TBX21;HAVCR2
ventricular septum morphogenesis (GO:0060412)	2/21	0.28302745680273733	1.0	0	0	1.9047619047619047	2.404212124839451	CITED2;TGFBR2
protein-DNA complex disassembly (GO:0032986)	2/21	0.28302745680273733	1.0	0	0	1.9047619047619047	2.404212124839451	SMARCD1;ARID1A
cellular response to alkaloid (GO:0071312)	2/21	0.28302745680273733	1.0	0	0	1.9047619047619047	2.404212124839451	CACNA1S;TNF
negative regulation of cyclin-dependent protein kinase activity (GO:1904030)	2/21	0.28302745680273733	1.0	0	0	1.9047619047619047	2.404212124839451	HEXIM2;PLK1
cellular response to copper ion (GO:0071280)	2/21	0.28302745680273733	1.0	0	0	1.9047619047619047	2.404212124839451	MT4;MT1E
positive regulation of lipid metabolic process (GO:0045834)	2/21	0.28302745680273733	1.0	0	0	1.9047619047619047	2.404212124839451	SIRT4;F2
negative regulation of cell cycle arrest (GO:0071157)	2/21	0.28302745680273733	1.0	0	0	1.9047619047619047	2.404212124839451	FZD9;EVI2B
sensory perception (GO:0007600)	4/54	0.2840279876642483	1.0	0	0	1.4814814814814814	1.8647148112043361	USH1G;GNAS;PROK2;NTSR2
action potential (GO:0001508)	4/54	0.2840279876642483	1.0	0	0	1.4814814814814814	1.8647148112043361	KCNMB3;CACNA1D;SCN5A;CACNA1S
negative regulation of cellular protein metabolic process (GO:0032269)	6/89	0.2858516905884061	1.0	0	0	1.348314606741573	1.6884703375813395	NANOS1;MEX3B;CAPRIN1;MALSU1;F2;PATL2
peptidyl-threonine modification (GO:0018210)	6/89	0.2858516905884061	1.0	0	0	1.348314606741573	1.6884703375813395	MYLK2;SBK1;LRRK2;MAPK1;HIPK3;TGFBR2
positive regulation of epithelial cell proliferation (GO:0050679)	7/107	0.28762785288726417	1.0	0	0	1.3084112149532707	1.6303952679093834	TBX1;NR4A1;NRP1;ECM1;CDH13;SCN5A;SIRT1
protein dephosphorylation (GO:0006470)	8/125	0.2879156477186434	1.0	0	0	1.28	1.5937122964641617	PTPN18;PTPRS;PTPRJ;PTPN6;PTPRH;DUSP16;MTMR7;LHPP
ER to Golgi vesicle-mediated transport (GO:0006888)	11/180	0.2903279156700005	1.0	0	0	1.222222222222222	1.511576306925787	NAPA;SEC23A;SEC24B;TMED10;SPAST;F10;PEF1;ZW10;DCTN4;F2;YIF1B
cell-cell junction organization (GO:0045216)	5/72	0.2913681345785638	1.0	0	0	1.3888888888888888	1.712732977852415	JUP;TRPV4;CDH13;CDH15;CDH26
lysosomal transport (GO:0007041)	5/72	0.2913681345785638	1.0	0	0	1.3888888888888888	1.712732977852415	LARS;RAB12;TMEM106B;NAGPA;TRAK1
