Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
regulation of cell cycle checkpoint (GO:1901976)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	RPA2
regulation of cortisol biosynthetic process (GO:2000064)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	WNT4
regulation of T-helper 17 cell lineage commitment (GO:2000328)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	TBX21
positive regulation of sodium ion transmembrane transport (GO:1902307)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	NANOS1
regulation of inositol phosphate biosynthetic process (GO:0010919)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	PTK2B
regulation of biosynthetic process (GO:0009889)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	SLC25A33
positive regulation of fever generation (GO:0031622)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	TNF
mesenchymal cell differentiation involved in kidney development (GO:0072161)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	WNT4
negative regulation of meiotic nuclear division (GO:0045835)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	ERCC4
mitochondrial RNA processing (GO:0000963)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	ELAC2
protein localization to nucleolus (GO:1902570)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	NOL8
regulation of mRNA export from nucleus (GO:0010793)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	ZC3H3
regulation of NFAT protein import into nucleus (GO:0051532)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	TNF
regulation of DNA-directed DNA polymerase activity (GO:1900262)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	RFC2
establishment of protein localization to telomere (GO:0070200)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	NABP2
glucocorticoid receptor signaling pathway (GO:0042921)	1/6	0.26493667555327055	1.0	0	0	3.333333333333333	4.427548139092615	ARID1A
regulation of potassium ion transport (GO:0043266)	3/36	0.2678594070249647	1.0	0	0	1.6666666666666665	2.1954883946257717	NANOS1;PTK2B;CACNA1D
histone exchange (GO:0043486)	3/36	0.2678594070249647	1.0	0	0	1.6666666666666665	2.1954883946257717	MIS18A;CENPH;CENPI
carbohydrate biosynthetic process (GO:0016051)	3/36	0.2678594070249647	1.0	0	0	1.6666666666666665	2.1954883946257717	GLT8D1;ST3GAL2;GALNT9
regulation of blood circulation (GO:1903522)	3/36	0.2678594070249647	1.0	0	0	1.6666666666666665	2.1954883946257717	DES;HSPB7;MYH6
zymogen activation (GO:0031638)	3/36	0.2678594070249647	1.0	0	0	1.6666666666666665	2.1954883946257717	TMPRSS6;PLAU;PRSS12
negative regulation of blood coagulation (GO:0030195)	3/36	0.2678594070249647	1.0	0	0	1.6666666666666665	2.1954883946257717	CPB2;TMPRSS6;PLAU
regulation of Notch signaling pathway (GO:0008593)	5/70	0.2718688550208947	1.0	0	0	1.4285714285714284	1.860622113738027	NEURL1;TSPAN5;PEAR1;LLGL2;DLK2
phospholipid metabolic process (GO:0006644)	5/70	0.2718688550208947	1.0	0	0	1.4285714285714284	1.860622113738027	PLA2G16;PLA2G4D;PLPPR2;PLPPR3;AGPAT2
positive regulation of phosphatidylinositol 3-kinase signaling (GO:0014068)	4/53	0.272750159994601	1.0	0	0	1.5094339622641508	1.9610551964847422	PDGFRB;PDGFD;KIT;PTPN6
embryonic organ development (GO:0048568)	4/53	0.272750159994601	1.0	0	0	1.5094339622641508	1.9610551964847422	IL3;KIT;TNF;NES
positive regulation of tyrosine phosphorylation of STAT protein (GO:0042531)	4/53	0.272750159994601	1.0	0	0	1.5094339622641508	1.9610551964847422	IL3;CLCF1;KIT;FGFR3
negative regulation of translation (GO:0017148)	6/88	0.2771694338705115	1.0	0	0	1.3636363636363635	1.7497176615936614	NANOS1;CNOT6;CAPRIN1;MALSU1;AJUBA;PATL2
dephosphorylation (GO:0016311)	8/124	0.28061953631387226	1.0	0	0	1.2903225806451613	1.639684503717075	DUSP10;PLPPR2;PLPPR3;DUPD1;PTPN6;PTPRH;THNSL2;DUSP9
negative regulation of macromolecule metabolic process (GO:0010605)	8/124	0.28061953631387226	1.0	0	0	1.2903225806451613	1.639684503717075	YY1;ACVRL1;CITED2;CD3E;KLF4;TNF;WNT4;HAVCR2
response to insulin (GO:0032868)	5/71	0.2815854896327663	1.0	0	0	1.408450704225352	1.7849565976318464	GSK3A;PKLR;PPARG;SLC25A33;GCK
myelination (GO:0042552)	3/37	0.2816374857336128	1.0	0	0	1.6216216216216217	2.054812778279635	NFASC;PLP1;SBF2
regulation of DNA repair (GO:0006282)	3/37	0.2816374857336128	1.0	0	0	1.6216216216216217	2.054812778279635	TIGAR;UBE2V2;AXIN2
positive regulation of smooth muscle cell proliferation (GO:0048661)	3/37	0.2816374857336128	1.0	0	0	1.6216216216216217	2.054812778279635	PDGFRB;FGF9;TNF
regulation of sodium ion transmembrane transporter activity (GO:2000649)	3/37	0.2816374857336128	1.0	0	0	1.6216216216216217	2.054812778279635	FXYD2;FXYD7;SCN2B
hyaluronan metabolic process (GO:0030212)	2/21	0.28302745680273733	1.0	0	0	1.9047619047619047	2.404212124839451	ABCC5;HAS3
establishment of protein localization to vacuole (GO:0072666)	2/21	0.28302745680273733	1.0	0	0	1.9047619047619047	2.404212124839451	VPS13D;CACNG5
positive regulation of leukocyte cell-cell adhesion (GO:1903039)	2/21	0.28302745680273733	1.0	0	0	1.9047619047619047	2.404212124839451	HLA-DPB1;TNF
regulation of ruffle assembly (GO:1900027)	2/21	0.28302745680273733	1.0	0	0	1.9047619047619047	2.404212124839451	SH3YL1;NDEL1
cortical actin cytoskeleton organization (GO:0030866)	2/21	0.28302745680273733	1.0	0	0	1.9047619047619047	2.404212124839451	TNF;LLGL2
energy reserve metabolic process (GO:0006112)	2/21	0.28302745680273733	1.0	0	0	1.9047619047619047	2.404212124839451	PID1;PYGL
mesoderm development (GO:0007498)	2/21	0.28302745680273733	1.0	0	0	1.9047619047619047	2.404212124839451	TBX1;TCF15
non-motile cilium assembly (GO:1905515)	2/21	0.28302745680273733	1.0	0	0	1.9047619047619047	2.404212124839451	VANGL2;CSNK1D
regulation of interleukin-2 production (GO:0032663)	2/21	0.28302745680273733	1.0	0	0	1.9047619047619047	2.404212124839451	TBX21;HAVCR2
cellular response to alkaloid (GO:0071312)	2/21	0.28302745680273733	1.0	0	0	1.9047619047619047	2.404212124839451	CACNA1S;TNF
phosphatidylserine acyl-chain remodeling (GO:0036150)	2/21	0.28302745680273733	1.0	0	0	1.9047619047619047	2.404212124839451	PLA2G16;PLA2G4D
hepaticobiliary system development (GO:0061008)	2/21	0.28302745680273733	1.0	0	0	1.9047619047619047	2.404212124839451	CITED2;WNT4
regulation of protein secretion (GO:0050708)	7/107	0.28762785288726417	1.0	0	0	1.3084112149532707	1.6303952679093834	MARCKS;CACNA2D2;CACNA1D;TNF;SLC8B1;GCK;LLGL2
negative regulation of cysteine-type endopeptidase activity (GO:2000117)	5/72	0.2913681345785638	1.0	0	0	1.3888888888888888	1.712732977852415	CAST;FABP1;CST1;KLF4;AQP1
response to metal ion (GO:0010038)	5/72	0.2913681345785638	1.0	0	0	1.3888888888888888	1.712732977852415	PEF1;TRPC1;CAPN3;SLC30A1;AQP3
regulation of epithelial cell proliferation (GO:0050678)	5/72	0.2913681345785638	1.0	0	0	1.3888888888888888	1.712732977852415	ACVRL1;TBX1;DUSP10;SCN5A;NR1D1
positive regulation of cell proliferation (GO:0008284)	24/424	0.2940481022590814	1.0	0	0	1.1320754716981132	1.3856738625288634	TBX1;PDGFRB;MAP3K3;PID1;CHRM1;HILPDA;LAMC2;TNF;AQP1;IL3;CNOT6;FGF9;PDGFD;CLCF1;NACC1;CXCR2;PROK2;PTK2B;PTPN6;SCN5A;NES;SLC25A33;FGFR3;EIF4G1
fat cell differentiation (GO:0045444)	4/55	0.2953729340320737	1.0	0	0	1.4545454545454544	1.773842236930121	TMEM120B;PPARG;KLF4;ALOXE3
muscle filament sliding (GO:0030049)	3/38	0.29547545275268733	1.0	0	0	1.5789473684210524	1.9250044986274375	DES;TNNI2;MYH6
actin-myosin filament sliding (GO:0033275)	3/38	0.29547545275268733	1.0	0	0	1.5789473684210524	1.9250044986274375	DES;TNNI2;MYH6
DNA damage checkpoint (GO:0000077)	3/38	0.29547545275268733	1.0	0	0	1.5789473684210524	1.9250044986274375	ERCC4;CHEK2;RAD9A
homotypic cell-cell adhesion (GO:0034109)	3/38	0.29547545275268733	1.0	0	0	1.5789473684210524	1.9250044986274375	TYRO3;GNAS;FERMT3
chemical homeostasis (GO:0048878)	3/38	0.29547545275268733	1.0	0	0	1.5789473684210524	1.9250044986274375	PPARG;PNPLA5;PNPLA1
lymphocyte differentiation (GO:0030098)	5/73	0.30120905235381457	1.0	0	0	1.36986301369863	1.6437681222088858	LYL1;CLCF1;KIT;BLNK;RHOH
positive regulation of nucleic acid-templated transcription (GO:1903508)	28/502	0.3015691332064208	1.0	0	0	1.1155378486055776	1.3372576798343856	ACVRL1;CITED2;TNF;CAMKK2;LYL1;TP53INP2;CHEK2;TBX21;HAS3;TNNI2;CAPN3;WNT4;FZD1;TBX1;NANOS1;ARNT2;SMARCC2;ESRRB;EDF1;NR1D1;TFB2M;KLF4;ARID1A;KLF2;MLLT11;PPARG;MAPRE3;TAF3
angiotensin-activated signaling pathway (GO:0038166)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	CA2
cellular response to caffeine (GO:0071313)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	CACNA1S
adherens junction assembly (GO:0034333)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	RAMP2
cardiac muscle cell-cardiac muscle cell adhesion (GO:0086042)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	JUP
regulation of entry of bacterium into host cell (GO:2000535)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	EXOC2
replication fork protection (GO:0048478)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	ZRANB3
negative regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway (GO:1901029)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	MPV17L
positive regulation of dendritic spine morphogenesis (GO:0061003)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	CAPRIN1
tRNA pseudouridine synthesis (GO:0031119)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	PUS1
venous blood vessel development (GO:0060841)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	ACVRL1
smooth muscle cell migration (GO:0014909)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	PDGFRB
tyrosine metabolic process (GO:0006570)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	HPDL
AV node cell action potential (GO:0086016)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	SCN5A
regulation of myosin-light-chain-phosphatase activity (GO:0035507)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	TNF
regulation of chromatin assembly or disassembly (GO:0001672)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	TLK2
positive regulation of sphingolipid biosynthetic process (GO:0090154)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	TNF
cellular response to interferon-alpha (GO:0035457)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	PDE12
positive regulation of transmembrane transport (GO:0034764)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	CA2
rRNA-containing ribonucleoprotein complex export from nucleus (GO:0071428)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	RPSA
negative regulation of MyD88-independent toll-like receptor signaling pathway (GO:0034128)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	TICAM1
neurotransmitter receptor transport, postsynaptic endosome to lysosome (GO:0098943)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	CACNG5
regulation of mitochondrial fusion (GO:0010635)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	PID1
regulation of cardiac muscle cell membrane potential (GO:0086036)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	SLC8B1
ornithine transport (GO:0015822)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	SLC25A15
cellular ion homeostasis (GO:0006873)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	SLC4A11
dorsal aorta development (GO:0035907)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	ACVRL1
bone cell development (GO:0098751)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	KIT
regulation of lymphocyte migration (GO:2000401)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	SLC8B1
positive regulation of extracellular matrix disassembly (GO:0090091)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	PDPN
melanocyte differentiation (GO:0030318)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	KIT
negative regulation of type 2 immune response (GO:0002829)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	TBX21
death-inducing signaling complex assembly (GO:0071550)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	TNF
positive regulation of apoptotic cell clearance (GO:2000427)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	C2
left/right pattern formation (GO:0060972)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	CITED2
retrograde axonal transport (GO:0008090)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	HAP1
negative regulation of cardiac muscle cell differentiation (GO:2000726)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	GSK3A
negative regulation of telomere capping (GO:1904354)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	ERCC4
positive regulation of autophagy of mitochondrion (GO:1903599)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	CAMKK2
cellular response to leptin stimulus (GO:0044320)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	GCK
cellular response to sterol depletion (GO:0071501)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	NPC1L1
valine metabolic process (GO:0006573)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	BCAT2
protein import into mitochondrial inner membrane (GO:0045039)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	TIMM13
regulation of toll-like receptor 9 signaling pathway (GO:0034163)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	HMGB1
tRNA 3'-end processing (GO:0042780)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	ELAC2
negative regulation of dendrite morphogenesis (GO:0050774)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	NGEF
regulation of chemokine biosynthetic process (GO:0045073)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	TNF
gas homeostasis (GO:0033483)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	NARFL
activation of MAPKKK activity (GO:0000185)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	TNF
negative regulation of platelet-derived growth factor receptor-beta signaling pathway (GO:2000587)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	PDGFRB
negative regulation of calcium ion import (GO:0090281)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	SLC30A1
retinoic acid receptor signaling pathway (GO:0048384)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	TBX1
carnitine transport (GO:0015879)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	SLC25A15
amino-acid betaine transport (GO:0015838)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	SLC25A15
positive regulation of ER-associated ubiquitin-dependent protein catabolic process (GO:1903071)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	SGTA
adenine nucleotide transport (GO:0051503)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	SLC25A42
morphogenesis of a polarized epithelium (GO:0001738)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	VANGL2
positive regulation of lymphocyte apoptotic process (GO:0070230)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	PDCD1
positive regulation of macrophage migration (GO:1905523)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	CMKLR1
attachment of GPI anchor to protein (GO:0016255)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	PIGU
regulation of vitamin D biosynthetic process (GO:0060556)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	TNF
protein deglutamylation (GO:0035608)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	AGBL4
peptidyl-lysine deacetylation (GO:0034983)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	SIRT4
regulation of dendritic cell differentiation (GO:2001198)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	HMGB1
purine ribonucleotide transport (GO:0015868)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	SLC25A42
endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000447)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	RPSA
positive regulation of mRNA binding (GO:1902416)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	EIF4G1
negative regulation of axon regeneration (GO:0048681)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	CERS2
V(D)J recombination (GO:0033151)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	HMGB1
female gonad development (GO:0008585)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	WNT4
wound healing, spreading of epidermal cells (GO:0035313)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	ACVRL1
positive regulation of ceramide biosynthetic process (GO:2000304)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	TNF
dorsal aorta morphogenesis (GO:0035912)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	ACVRL1
regulation of NADP metabolic process (GO:1902031)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	TIGAR
regulation of anion transport (GO:0044070)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	CA2
adenylate cyclase-activating dopamine receptor signaling pathway (GO:0007191)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	GNAS
regulation of cell-cell adhesion mediated by integrin (GO:0033632)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	FERMT3
regulation of calcidiol 1-monooxygenase activity (GO:0060558)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	TNF
negative regulation of T cell cytokine production (GO:0002725)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	TBX21
positive regulation of membrane depolarization (GO:1904181)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	MLLT11
response to caffeine (GO:0031000)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	CACNA1S
tooth mineralization (GO:0034505)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	TBX1
positive regulation of macrophage chemotaxis (GO:0010759)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	CMKLR1
fructose 1,6-bisphosphate metabolic process (GO:0030388)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	TIGAR
cleavage furrow formation (GO:0036089)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	SNX9
response to increased oxygen levels (GO:0036296)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	ATP6V0D1
regulation of glycogen (starch) synthase activity (GO:2000465)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	GSK3A
sensory organ morphogenesis (GO:0090596)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	TBX1
excitatory chemical synaptic transmission (GO:0098976)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	PDLIM4
myoblast fusion (GO:0007520)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	NANOS1
T-helper 1 type immune response (GO:0042088)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	HMGB1
regulation of transcription involved in cell fate commitment (GO:0060850)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	PPARG
calcitonin family receptor signaling pathway (GO:0097646)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	RAMP2
marginal zone B cell differentiation (GO:0002315)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	PTK2B
hyperosmotic response (GO:0006972)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	AQP1
positive regulation of neurological system process (GO:0031646)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	TENM4
positive regulation of gastrulation (GO:2000543)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	TENM4
leucine metabolic process (GO:0006551)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	BCAT2
regulation of calcium ion transport into cytosol (GO:0010522)	2/22	0.30185830293267685	1.0	0	0	1.8181818181818181	2.1778137587293127	NANOS1;PTK2B
regulation of calcium ion import (GO:0090279)	2/22	0.30185830293267685	1.0	0	0	1.8181818181818181	2.1778137587293127	PDGFRB;SLC30A1
regulation of DNA biosynthetic process (GO:2000278)	2/22	0.30185830293267685	1.0	0	0	1.8181818181818181	2.1778137587293127	ACVRL1;PDGFRB
negative regulation of actin filament polymerization (GO:0030837)	2/22	0.30185830293267685	1.0	0	0	1.8181818181818181	2.1778137587293127	PFN4;KANK4
negative regulation of sprouting angiogenesis (GO:1903671)	2/22	0.30185830293267685	1.0	0	0	1.8181818181818181	2.1778137587293127	KLF4;KLF2
rRNA modification (GO:0000154)	2/22	0.30185830293267685	1.0	0	0	1.8181818181818181	2.1778137587293127	NOP56;TFB2M
beta-catenin destruction complex disassembly (GO:1904886)	2/22	0.30185830293267685	1.0	0	0	1.8181818181818181	2.1778137587293127	FZD1;FRAT1
regulation of membrane protein ectodomain proteolysis (GO:0051043)	2/22	0.30185830293267685	1.0	0	0	1.8181818181818181	2.1778137587293127	SNX9;TNF
inner ear morphogenesis (GO:0042472)	2/22	0.30185830293267685	1.0	0	0	1.8181818181818181	2.1778137587293127	TBX1;ATP6V1B1
positive regulation of RNA splicing (GO:0033120)	2/22	0.30185830293267685	1.0	0	0	1.8181818181818181	2.1778137587293127	U2AF2;HABP4
negative regulation of response to stimulus (GO:0048585)	8/127	0.3026458393583639	1.0	0	0	1.2598425196850394	1.5057537059644543	PDGFRB;MAP3K3;SRMS;INSRR;KIT;TYRO3;KLF4;FGFR3
lipid transport (GO:0006869)	6/91	0.303383440861158	1.0	0	0	1.3186813186813187	1.5728674181927342	GLTP;PITPNM1;ABCA5;NPC1L1;SLCO2A1;ABCA8
positive regulation of gene expression (GO:0010628)	42/771	0.30340870344263515	1.0	0	0	1.0894941634241244	1.2994119350678175	ACVRL1;MYLK2;RAMP2;GSK3A;PID1;CITED2;CD3E;TNF;CAMKK2;WNT6;LYL1;U2AF2;TP53INP2;TBX21;CHEK2;HAS3;HABP4;CAPN3;TNNI2;MAPK1;AMH;SF3B1;WNT4;TBX1;FZD1;NANOS1;ARNT2;NAT8B;SMARCC2;ESRRB;EDF1;TFB2M;NR1D1;TICAM1;PASK;KLF4;ARID1A;KLF2;MLLT11;PPARG;MAPRE3;TAF3
chromosome organization (GO:0051276)	4/56	0.30677317565166196	1.0	0	0	1.4285714285714284	1.6880666371405524	CENPV;CENPH;AXIN2;COPS8
granulocyte chemotaxis (GO:0071621)	4/56	0.30677317565166196	1.0	0	0	1.4285714285714284	1.6880666371405524	ADGRE2;ITGB2;CXCR2;S100A9
cellular iron ion homeostasis (GO:0006879)	4/56	0.30677317565166196	1.0	0	0	1.4285714285714284	1.6880666371405524	SLC22A17;TMPRSS6;ERFE;ATP6V0D1
signal transduction by p53 class mediator (GO:0072331)	3/39	0.3093526636827237	1.0	0	0	1.5384615384615385	1.8050359176351607	STK11;ZNF385C;KRCC1
positive regulation of phagocytosis (GO:0050766)	3/39	0.3093526636827237	1.0	0	0	1.5384615384615385	1.8050359176351607	AHSG;TNF;C2
positive regulation of reactive oxygen species metabolic process (GO:2000379)	3/39	0.3093526636827237	1.0	0	0	1.5384615384615385	1.8050359176351607	PDGFRB;PID1;ITGB2
mitotic DNA damage checkpoint (GO:0044773)	3/39	0.3093526636827237	1.0	0	0	1.5384615384615385	1.8050359176351607	CHEK2;RPA2;RAD9A
IRE1-mediated unfolded protein response (GO:0036498)	4/57	0.31821716196314576	1.0	0	0	1.4035087719298245	1.6070473403738648	TSPYL2;GSK3A;TPP1;ATP6V0D1
regulation of protein oligomerization (GO:0032459)	2/23	0.32060036735466374	1.0	0	0	1.7391304347826086	1.9783650312564471	SNX9;IDE
cholesterol efflux (GO:0033344)	2/23	0.32060036735466374	1.0	0	0	1.7391304347826086	1.9783650312564471	ABCA5;SOAT1
positive regulation of cell cycle G1/S phase transition (GO:1902808)	2/23	0.32060036735466374	1.0	0	0	1.7391304347826086	1.9783650312564471	FAM83D;EIF4G1
ammonium transport (GO:0015696)	2/23	0.32060036735466374	1.0	0	0	1.7391304347826086	1.9783650312564471	SLC44A2;AQP1
microtubule polymerization or depolymerization (GO:0031109)	2/23	0.32060036735466374	1.0	0	0	1.7391304347826086	1.9783650312564471	TRPV4;STMN3
glycolytic process (GO:0006096)	2/23	0.32060036735466374	1.0	0	0	1.7391304347826086	1.9783650312564471	PKLR;GCK
regulation of telomere capping (GO:1904353)	2/23	0.32060036735466374	1.0	0	0	1.7391304347826086	1.9783650312564471	NABP2;MAPK1
cell-cell adhesion mediated by cadherin (GO:0044331)	2/23	0.32060036735466374	1.0	0	0	1.7391304347826086	1.9783650312564471	CDH26;CDH15
positive regulation of protein oligomerization (GO:0032461)	2/23	0.32060036735466374	1.0	0	0	1.7391304347826086	1.9783650312564471	SNX9;IDE
phospholipid dephosphorylation (GO:0046839)	2/23	0.32060036735466374	1.0	0	0	1.7391304347826086	1.9783650312564471	PLPPR2;PLPPR3
regulation of smooth muscle contraction (GO:0006940)	2/23	0.32060036735466374	1.0	0	0	1.7391304347826086	1.9783650312564471	CHRM1;PROK2
