Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
calcium-dependent cysteine-type endopeptidase activity (GO:0004198)	2/21	0.28302745680273733	1.0	0	0	1.9047619047619047	2.404212124839451	CAPNS1;PEF1
phosphatidylinositol-3,5-bisphosphate binding (GO:0080025)	2/21	0.28302745680273733	1.0	0	0	1.9047619047619047	2.404212124839451	SNX14;GBF1
peptidyl-prolyl cis-trans isomerase activity (GO:0003755)	3/38	0.29547545275268733	1.0	0	0	1.5789473684210524	1.9250044986274375	PPIG;FKBP4;PPIB
ribosome binding (GO:0043022)	3/38	0.29547545275268733	1.0	0	0	1.5789473684210524	1.9250044986274375	BAG6;NAA10;CPEB2
3'-5' exonuclease activity (GO:0008408)	3/38	0.29547545275268733	1.0	0	0	1.5789473684210524	1.9250044986274375	EXD2;EXOSC5;PNPT1
MAP kinase tyrosine/serine/threonine phosphatase activity (GO:0017017)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	DUSP7
annealing helicase activity (GO:0036310)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	ZRANB3
protein-glutamic acid ligase activity (GO:0070739)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	TTLL4
cAMP-dependent protein kinase regulator activity (GO:0008603)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	PRKAR2A
cAMP response element binding (GO:0035497)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	E4F1
Arp2/3 complex binding (GO:0071933)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	SNX9
retinal dehydrogenase activity (GO:0001758)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	AKR1B10
oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced iron-sulfur protein as one donor, and incorporation of one atom of oxygen (GO:0016713)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	CYP4F12
chloride ion binding (GO:0031404)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	NQO2
peptidyl-proline dioxygenase activity (GO:0031543)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	P4HB
poly(G) binding (GO:0034046)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	PNPT1
histone threonine kinase activity (GO:0035184)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	PRKCA
AP-2 adaptor complex binding (GO:0035612)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	LDLRAP1
myosin heavy chain binding (GO:0032036)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	CORO1A
phosphatidylinositol phosphate 4-phosphatase activity (GO:0034596)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	SYNJ2
protein binding involved in heterotypic cell-cell adhesion (GO:0086080)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	CXADR
neuropeptide Y receptor activity (GO:0004983)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	NPY5R
tubulin-glutamic acid ligase activity (GO:0070740)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	TTLL4
single-stranded DNA exodeoxyribonuclease activity (GO:0008297)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	EXD2
GPI anchor binding (GO:0034235)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	PIGK
phosphatidylinositol-4-phosphate binding (GO:0070273)	2/22	0.30185830293267685	1.0	0	0	1.8181818181818181	2.1778137587293127	GOLPH3;ARFIP2
actinin binding (GO:0042805)	2/22	0.30185830293267685	1.0	0	0	1.8181818181818181	2.1778137587293127	KCNN2;PDLIM4
Wnt-activated receptor activity (GO:0042813)	2/22	0.30185830293267685	1.0	0	0	1.8181818181818181	2.1778137587293127	FZD1;FZD9
bHLH transcription factor binding (GO:0043425)	2/22	0.30185830293267685	1.0	0	0	1.8181818181818181	2.1778137587293127	FOXH1;BHLHE41
NAD binding (GO:0051287)	2/22	0.30185830293267685	1.0	0	0	1.8181818181818181	2.1778137587293127	ALDH2;CRYL1
GTPase regulator activity (GO:0030695)	16/275	0.30208479552906403	1.0	0	0	1.1636363636363636	1.3929280245771667	NRP1;RTKN;GRTP1;LRRK2;MTSS1L;ARHGAP18;ASAP1;SYDE2;ARHGAP33;CDC42EP5;PREB;TBC1D12;SRGAP3;CPEB2;RGS6;RGS7
GTPase activity (GO:0003924)	13/222	0.3190870817072532	1.0	0	0	1.171171171171171	1.3378185577070414	LRRK2;ATL2;RHOBTB3;SEPT14;GSPT1;RAB32;GNAO1;ARFRP1;RAB30;RAB15;GNAS;GNG8;RAB7A
calcium activated cation channel activity (GO:0005227)	2/23	0.32060036735466374	1.0	0	0	1.7391304347826086	1.9783650312564471	KCNMB3;KCNN2
sequence-specific DNA binding (GO:0043565)	22/394	0.3271543178614823	1.0	0	0	1.116751269035533	1.2477722124591735	UPF2;MBD3;UPF1;FOXE3;FOXC1;FOXH1;NR2F1;ARNT;ZBTB33;KLF14;TERF2;FOXO1;SMG6;NR4A1;NR6A1;SLTM;SP4;MYB;ZSCAN10;ZKSCAN3;MYBL1;ZNF266
steroid hormone receptor binding (GO:0035258)	5/76	0.3310054642700082	1.0	0	0	1.3157894736842104	1.4547636781220141	NR4A1;DAXX;KDM4C;TGFB1I1;FOXH1
transferrin receptor binding (GO:1990459)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	HFE
pre-mRNA 3'-splice site binding (GO:0030628)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	U2AF2
CTD phosphatase activity (GO:0008420)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	CTDSPL
telomerase activity (GO:0003720)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	TERF2
neurotrophin TRK receptor binding (GO:0005167)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	EFNA5
calcium-dependent protein kinase activity (GO:0010857)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	MKNK1
phosphatidylinositol transporter activity (GO:0008526)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	PITPNA
sodium:bicarbonate symporter activity (GO:0008510)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	SLC4A3
phosphatidylinositol-4,5-bisphosphate 5-phosphatase activity (GO:0004439)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	SYNJ2
phosphatidylcholine transporter activity (GO:0008525)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	PITPNA
sulfurtransferase activity (GO:0016783)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	MPST
RNA-directed DNA polymerase activity (GO:0003964)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	TERF2
acetylcholine receptor regulator activity (GO:0030548)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	LYPD6
NAD+ binding (GO:0070403)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	CRYL1
tRNA (cytosine) methyltransferase activity (GO:0016427)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	METTL2B
cAMP response element binding protein binding (GO:0008140)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	CRTC3
enoyl-CoA hydratase activity (GO:0004300)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	ECI1
phosphatidylinositol-4,5-bisphosphate phosphatase activity (GO:0106019)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	SYNJ2
hydrolase activity, acting on acid anhydrides, catalyzing transmembrane movement of substances (GO:0016820)	3/42	0.3510272087326468	1.0	0	0	1.4285714285714284	1.4955593439482697	ABCA5;ABCB5;ABCA12
phosphatidylinositol-4,5-bisphosphate binding (GO:0005546)	4/60	0.3527005497730227	1.0	0	0	1.3333333333333333	1.3895145106479536	MYO1B;SNX18;STXBP6;LDLRAP1
microtubule motor activity (GO:0003777)	4/60	0.3527005497730227	1.0	0	0	1.3333333333333333	1.3895145106479536	KIF5B;KIF26B;KIF12;KIF3C
oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor (GO:0016620)	2/25	0.3576694978288805	1.0	0	0	1.5999999999999999	1.645033455050064	AKR1B10;ALDH2
transcription cofactor binding (GO:0001221)	2/25	0.3576694978288805	1.0	0	0	1.5999999999999999	1.645033455050064	FOXC1;SUMO2
N-acyltransferase activity (GO:0016410)	2/25	0.3576694978288805	1.0	0	0	1.5999999999999999	1.645033455050064	CERS6;NAA10
actin monomer binding (GO:0003785)	2/25	0.3576694978288805	1.0	0	0	1.5999999999999999	1.645033455050064	PFN4;CORO1A
exoribonuclease activity, producing 5'-phosphomonoesters (GO:0016896)	2/25	0.3576694978288805	1.0	0	0	1.5999999999999999	1.645033455050064	EXOSC5;PNPT1
ATPase activity, coupled to transmembrane movement of ions, rotational mechanism (GO:0044769)	2/25	0.3576694978288805	1.0	0	0	1.5999999999999999	1.645033455050064	ATP5G3;ATP6V0A1
GTPase activator activity (GO:0005096)	14/249	0.3647280898638829	1.0	0	0	1.1244979919678715	1.1341722306951143	NRP1;GRTP1;LRRK2;MTSS1L;ARHGAP18;ASAP1;SYDE2;ARHGAP33;CDC42EP5;PREB;TBC1D12;SRGAP3;RGS6;RGS7
anion:cation symporter activity (GO:0015296)	3/43	0.36487351009848823	1.0	0	0	1.3953488372093021	1.4067970229812217	SLC25A3;SLC4A3;SLC12A9
RNA 7-methylguanosine cap binding (GO:0000340)	1/9	0.3698097706633484	1.0	0	0	2.222222222222222	2.2105923086622967	CYFIP2
serine-type exopeptidase activity (GO:0070008)	1/9	0.3698097706633484	1.0	0	0	2.222222222222222	2.2105923086622967	CPM
double-stranded telomeric DNA binding (GO:0003691)	1/9	0.3698097706633484	1.0	0	0	2.222222222222222	2.2105923086622967	TERF2
ATP transmembrane transporter activity (GO:0005347)	1/9	0.3698097706633484	1.0	0	0	2.222222222222222	2.2105923086622967	SLC25A23
GABA receptor binding (GO:0050811)	1/9	0.3698097706633484	1.0	0	0	2.222222222222222	2.2105923086622967	TRAK1
UDP-xylosyltransferase activity (GO:0035252)	1/9	0.3698097706633484	1.0	0	0	2.222222222222222	2.2105923086622967	GXYLT2
superoxide-generating NADPH oxidase activator activity (GO:0016176)	1/9	0.3698097706633484	1.0	0	0	2.222222222222222	2.2105923086622967	PDGFB
phosphate ion binding (GO:0042301)	1/9	0.3698097706633484	1.0	0	0	2.222222222222222	2.2105923086622967	G6PC
potassium ion symporter activity (GO:0022820)	1/9	0.3698097706633484	1.0	0	0	2.222222222222222	2.2105923086622967	SLC12A9
potassium:chloride symporter activity (GO:0015379)	1/9	0.3698097706633484	1.0	0	0	2.222222222222222	2.2105923086622967	SLC12A9
retinoid X receptor binding (GO:0046965)	1/9	0.3698097706633484	1.0	0	0	2.222222222222222	2.2105923086622967	MED25
serine-type carboxypeptidase activity (GO:0004185)	1/9	0.3698097706633484	1.0	0	0	2.222222222222222	2.2105923086622967	CPM
peptide disulfide oxidoreductase activity (GO:0015037)	1/9	0.3698097706633484	1.0	0	0	2.222222222222222	2.2105923086622967	P4HB
adenine nucleotide transmembrane transporter activity (GO:0000295)	1/9	0.3698097706633484	1.0	0	0	2.222222222222222	2.2105923086622967	SLC25A23
D-glucose transmembrane transporter activity (GO:0055056)	1/9	0.3698097706633484	1.0	0	0	2.222222222222222	2.2105923086622967	SLC2A8
glucocorticoid receptor binding (GO:0035259)	1/9	0.3698097706633484	1.0	0	0	2.222222222222222	2.2105923086622967	NR4A1
cation:chloride symporter activity (GO:0015377)	1/9	0.3698097706633484	1.0	0	0	2.222222222222222	2.2105923086622967	SLC12A9
cAMP-dependent protein kinase inhibitor activity (GO:0004862)	1/9	0.3698097706633484	1.0	0	0	2.222222222222222	2.2105923086622967	PRKAR2A
double-stranded DNA binding (GO:0003690)	6/99	0.37495373657039877	1.0	0	0	1.2121212121212122	1.1890334906277922	RAD51AP1;SLTM;ZNF638;IFIT5;ZMYND11;TERF2
ubiquitin binding (GO:0043130)	4/62	0.37571023981047774	1.0	0	0	1.2903225806451613	1.263144608372761	CKS2;TNFAIP3;MARK4;VPS28
enhancer binding (GO:0035326)	2/26	0.3759320092394212	1.0	0	0	1.5384615384615385	1.5051491975911149	FOXH1;ARNT
RNA polymerase II transcription corepressor activity (GO:0001106)	2/26	0.3759320092394212	1.0	0	0	1.5384615384615385	1.5051491975911149	CITED2;N4BP2L2
ATPase activity, coupled to transmembrane movement of substances (GO:0042626)	3/45	0.3924009183942127	1.0	0	0	1.3333333333333333	1.2472949477860094	ABCA5;ABCB5;ABCA12
P-P-bond-hydrolysis-driven transmembrane transporter activity (GO:0015405)	3/45	0.3924009183942127	1.0	0	0	1.3333333333333333	1.2472949477860094	ABCA5;ABCB5;ABCA12
calmodulin-dependent protein kinase activity (GO:0004683)	2/27	0.39397603610044213	1.0	0	0	1.4814814814814814	1.3799484349837585	CAMK1D;MKNK1
substrate-specific channel activity (GO:0022838)	2/27	0.39397603610044213	1.0	0	0	1.4814814814814814	1.3799484349837585	AQP12A;TRPV3
microtubule minus-end binding (GO:0051011)	1/10	0.40133341390034794	1.0	0	0	2.0	1.8259254820662505	TUBGCP5
endocytic adaptor activity (GO:0098748)	1/10	0.40133341390034794	1.0	0	0	2.0	1.8259254820662505	LDLRAP1
phosphatidylglycerol binding (GO:1901611)	1/10	0.40133341390034794	1.0	0	0	2.0	1.8259254820662505	PITPNA
tau-protein kinase activity (GO:0050321)	1/10	0.40133341390034794	1.0	0	0	2.0	1.8259254820662505	MARK4
death receptor binding (GO:0005123)	1/10	0.40133341390034794	1.0	0	0	2.0	1.8259254820662505	FEM1B
protein kinase C activity (GO:0004697)	1/10	0.40133341390034794	1.0	0	0	2.0	1.8259254820662505	PRKCA
phosphatidylcholine 1-acylhydrolase activity (GO:0008970)	1/10	0.40133341390034794	1.0	0	0	2.0	1.8259254820662505	PLA2G4F
eukaryotic initiation factor 4E binding (GO:0008190)	1/10	0.40133341390034794	1.0	0	0	2.0	1.8259254820662505	EIF4G1
volume-sensitive anion channel activity (GO:0005225)	1/10	0.40133341390034794	1.0	0	0	2.0	1.8259254820662505	CLCN3
clathrin adaptor activity (GO:0035615)	1/10	0.40133341390034794	1.0	0	0	2.0	1.8259254820662505	LDLRAP1
3'-5'-exodeoxyribonuclease activity (GO:0008296)	1/10	0.40133341390034794	1.0	0	0	2.0	1.8259254820662505	EXD2
lipase inhibitor activity (GO:0055102)	1/10	0.40133341390034794	1.0	0	0	2.0	1.8259254820662505	APOC3
long-chain fatty acid-CoA ligase activity (GO:0004467)	1/10	0.40133341390034794	1.0	0	0	2.0	1.8259254820662505	ACSL1
oxidoreductase activity, oxidizing metal ions, NAD or NADP as acceptor (GO:0016723)	1/10	0.40133341390034794	1.0	0	0	2.0	1.8259254820662505	MMACHC
phosphotransferase activity, for other substituted phosphate groups (GO:0016780)	1/10	0.40133341390034794	1.0	0	0	2.0	1.8259254820662505	PIGO
MHC class II receptor activity (GO:0032395)	1/10	0.40133341390034794	1.0	0	0	2.0	1.8259254820662505	HLA-DOA
I-SMAD binding (GO:0070411)	1/10	0.40133341390034794	1.0	0	0	2.0	1.8259254820662505	TGFB1I1
mitogen-activated protein kinase kinase kinase binding (GO:0031435)	1/10	0.40133341390034794	1.0	0	0	2.0	1.8259254820662505	MAP4K2
ADP transmembrane transporter activity (GO:0015217)	1/10	0.40133341390034794	1.0	0	0	2.0	1.8259254820662505	SLC25A23
hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amidines (GO:0016813)	1/10	0.40133341390034794	1.0	0	0	2.0	1.8259254820662505	AGMAT
co-SMAD binding (GO:0070410)	1/10	0.40133341390034794	1.0	0	0	2.0	1.8259254820662505	FOXH1
mRNA binding (GO:0003729)	10/179	0.4057408879304794	1.0	0	0	1.1173184357541899	1.007866514177665	MYEF2;ESRP2;TRA2B;SRSF1;LUC7L;THOC2;CPEB2;SF3B1;RBMX;EIF4G1
ligand-dependent nuclear receptor transcription coactivator activity (GO:0030374)	4/65	0.41006047139933866	1.0	0	0	1.2307692307692308	1.0971700171589474	THRB;THRAP3;ACTN1;CARM1
metallocarboxypeptidase activity (GO:0004181)	2/28	0.4117777723443979	1.0	0	0	1.4285714285714284	1.2675306609542623	CPM;AGBL4
core promoter proximal region sequence-specific DNA binding (GO:0000987)	15/278	0.4185491251347515	1.0	0	0	1.079136690647482	0.9398859842881495	MBD3;NFAT5;MYEF2;RFX2;NR2F1;BHLHE41;KLF4;ELK1;DDN;NR4A1;NR6A1;MYB;ZKSCAN3;MYBL1;JDP2
phosphotyrosine residue binding (GO:0001784)	2/29	0.42931633359945176	1.0	0	0	1.379310344827586	1.1662913895494167	LDLRAP1;VAV2
transcription factor activity, RNA polymerase II core promoter proximal region sequence-specific binding (GO:0000982)	15/280	0.42949817217813113	1.0	0	0	1.0714285714285714	0.9055047784970353	NFAT5;MYEF2;TSHZ1;NR2F1;BHLHE41;KLF4;ELK1;DDN;NR4A1;NFIL3;MYB;ZKSCAN3;ZFPM1;MYBL1;JDP2
semaphorin receptor activity (GO:0017154)	1/11	0.43128166280518815	1.0	0	0	1.8181818181818181	1.529079804244035	NRP1
inositol 1,4,5 trisphosphate binding (GO:0070679)	1/11	0.43128166280518815	1.0	0	0	1.8181818181818181	1.529079804244035	TRPC4
intramolecular oxidoreductase activity, transposing C=C bonds (GO:0016863)	1/11	0.43128166280518815	1.0	0	0	1.8181818181818181	1.529079804244035	ECI1
aryl sulfotransferase activity (GO:0004062)	1/11	0.43128166280518815	1.0	0	0	1.8181818181818181	1.529079804244035	SULT1B1
platelet-derived growth factor binding (GO:0048407)	1/11	0.43128166280518815	1.0	0	0	1.8181818181818181	1.529079804244035	PDGFB
thioesterase binding (GO:0031996)	1/11	0.43128166280518815	1.0	0	0	1.8181818181818181	1.529079804244035	TRAF5
caspase binding (GO:0089720)	1/11	0.43128166280518815	1.0	0	0	1.8181818181818181	1.529079804244035	NOL3
mRNA 3'-UTR AU-rich region binding (GO:0035925)	1/11	0.43128166280518815	1.0	0	0	1.8181818181818181	1.529079804244035	CPEB2
intramolecular transferase activity, phosphotransferases (GO:0016868)	1/11	0.43128166280518815	1.0	0	0	1.8181818181818181	1.529079804244035	BPGM
proton-transporting ATP synthase activity, rotational mechanism (GO:0046933)	1/11	0.43128166280518815	1.0	0	0	1.8181818181818181	1.529079804244035	ATP5G3
intermediate filament binding (GO:0019215)	1/11	0.43128166280518815	1.0	0	0	1.8181818181818181	1.529079804244035	SYNM
MAP kinase kinase kinase kinase activity (GO:0008349)	1/11	0.43128166280518815	1.0	0	0	1.8181818181818181	1.529079804244035	MAP4K2
peptide alpha-N-acetyltransferase activity (GO:0004596)	1/11	0.43128166280518815	1.0	0	0	1.8181818181818181	1.529079804244035	NAA10
NADH dehydrogenase activity (GO:0003954)	1/11	0.43128166280518815	1.0	0	0	1.8181818181818181	1.529079804244035	NARF
translation factor activity, RNA binding (GO:0008135)	4/67	0.4327475179328833	1.0	0	0	1.1940298507462686	1.0001203826990046	EIF3M;EIF2S2;CPEB2;EIF4G1
acetylgalactosaminyltransferase activity (GO:0008376)	3/48	0.43306631871249	1.0	0	0	1.25	1.0460805021359667	B3GALNT1;CHSY1;B4GALNT3
RNA polymerase II core promoter proximal region sequence-specific DNA binding (GO:0000978)	14/262	0.43824365523151537	1.0	0	0	1.0687022900763359	0.8816582640556938	MBD3;NFAT5;MYEF2;RFX2;NR2F1;BHLHE41;ELK1;DDN;NR4A1;NR6A1;MYB;ZKSCAN3;MYBL1;JDP2
ribonuclease activity (GO:0004540)	3/49	0.44640402063272916	1.0	0	0	1.2244897959183672	0.987588809585937	ELAC2;RNASE1;SMG6
pre-mRNA binding (GO:0036002)	2/30	0.44657352514826887	1.0	0	0	1.3333333333333333	1.0748682963163632	U2AF2;TRA2B
snoRNA binding (GO:0030515)	2/30	0.44657352514826887	1.0	0	0	1.3333333333333333	1.0748682963163632	NUDT7;SNU13
GTP binding (GO:0005525)	8/147	0.45476716013155544	1.0	0	0	1.0884353741496597	0.857654124612061	RAB32;GNAO1;ARL3;LRRK2;TUBB1;RHOBTB3;ARFIP2;RAB7A
transcriptional activator activity, RNA polymerase II transcription factor binding (GO:0001190)	3/50	0.4596144044474325	1.0	0	0	1.2	0.9328408706750739	MKL2;CITED2;KLF4
arylsulfatase activity (GO:0004065)	1/12	0.4597331726975369	1.0	0	0	1.6666666666666665	1.2951816952528152	ARSB
calcium:cation antiporter activity (GO:0015368)	1/12	0.4597331726975369	1.0	0	0	1.6666666666666665	1.2951816952528152	CADPS2
racemase and epimerase activity, acting on carbohydrates and derivatives (GO:0016857)	1/12	0.4597331726975369	1.0	0	0	1.6666666666666665	1.2951816952528152	TSTA3
transcription corepressor binding (GO:0001222)	1/12	0.4597331726975369	1.0	0	0	1.6666666666666665	1.2951816952528152	SUMO2
SUMO binding (GO:0032183)	1/12	0.4597331726975369	1.0	0	0	1.6666666666666665	1.2951816952528152	DAXX
RNA polymerase I activity (GO:0001054)	1/12	0.4597331726975369	1.0	0	0	1.6666666666666665	1.2951816952528152	POLR1B
RNA polymerase II basal transcription factor binding (GO:0001091)	1/12	0.4597331726975369	1.0	0	0	1.6666666666666665	1.2951816952528152	GTF2E2
transcriptional repressor activity, RNA polymerase II activating transcription factor binding (GO:0098811)	1/12	0.4597331726975369	1.0	0	0	1.6666666666666665	1.2951816952528152	KLF4
tRNA (guanine) methyltransferase activity (GO:0016423)	1/12	0.4597331726975369	1.0	0	0	1.6666666666666665	1.2951816952528152	TARBP1
symporter activity (GO:0015293)	1/12	0.4597331726975369	1.0	0	0	1.6666666666666665	1.2951816952528152	SLC12A9
annealing activity (GO:0097617)	1/12	0.4597331726975369	1.0	0	0	1.6666666666666665	1.2951816952528152	ZRANB3
UDP-galactose:beta-N-acetylglucosamine beta-1,3-galactosyltransferase activity (GO:0008499)	1/12	0.4597331726975369	1.0	0	0	1.6666666666666665	1.2951816952528152	B3GALNT1
alditol:NADP+ 1-oxidoreductase activity (GO:0004032)	1/12	0.4597331726975369	1.0	0	0	1.6666666666666665	1.2951816952528152	AKR1B10
voltage-gated chloride channel activity (GO:0005247)	1/12	0.4597331726975369	1.0	0	0	1.6666666666666665	1.2951816952528152	CLCN3
oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, 2-oxoglutarate as one donor, and incorporation of one atom each of oxygen into both donors (GO:0016706)	2/31	0.46353362563600886	1.0	0	0	1.2903225806451613	0.9920985153401862	KDM4B;KDM4C
phosphatidylinositol-3,4,5-trisphosphate binding (GO:0005547)	2/32	0.4801831856912929	1.0	0	0	1.25	0.9169845137852034	MYO1B;GBF1
collagen binding (GO:0005518)	3/52	0.4856142127878605	1.0	0	0	1.1538461538461537	0.8334701205650645	PDGFB;PPIB;CTSS
phosphate ion transmembrane transporter activity (GO:0015114)	1/13	0.48676267554205266	1.0	0	0	1.5384615384615385	1.107659375220991	SLC25A3
hexose transmembrane transporter activity (GO:0015149)	1/13	0.48676267554205266	1.0	0	0	1.5384615384615385	1.107659375220991	SLC2A8
water transmembrane transporter activity (GO:0005372)	1/13	0.48676267554205266	1.0	0	0	1.5384615384615385	1.107659375220991	AQP12A
tRNA-specific ribonuclease activity (GO:0004549)	1/13	0.48676267554205266	1.0	0	0	1.5384615384615385	1.107659375220991	ELAC2
ubiquitin-ubiquitin ligase activity (GO:0034450)	1/13	0.48676267554205266	1.0	0	0	1.5384615384615385	1.107659375220991	UBE4B
low-density lipoprotein receptor activity (GO:0005041)	1/13	0.48676267554205266	1.0	0	0	1.5384615384615385	1.107659375220991	LRP1
nucleoside-diphosphatase activity (GO:0017110)	1/13	0.48676267554205266	1.0	0	0	1.5384615384615385	1.107659375220991	ENTPD8
ubiquitin protein ligase activity involved in ERAD pathway (GO:1904264)	1/13	0.48676267554205266	1.0	0	0	1.5384615384615385	1.107659375220991	RNF185
water channel activity (GO:0015250)	1/13	0.48676267554205266	1.0	0	0	1.5384615384615385	1.107659375220991	AQP12A
thiolester hydrolase activity (GO:0016790)	1/13	0.48676267554205266	1.0	0	0	1.5384615384615385	1.107659375220991	NUDT7
protein phosphatase binding (GO:0019903)	5/92	0.48989166823392183	1.0	0	0	1.0869565217391304	0.7756206495188073	VCP;FLT4;MAP2K7;PDLIM4;FOXO1
cyclin-dependent protein serine/threonine kinase activity (GO:0004693)	2/33	0.496510840077104	1.0	0	0	1.2121212121212122	0.8486666215153239	CCND1;CDK20
integrin binding (GO:0005178)	5/94	0.509002443009079	1.0	0	0	1.0638297872340425	0.7184068753385349	CXADR;ACTN1;ADAM10;PRKCA;P4HB
MAP kinase activity (GO:0004707)	1/14	0.5124411756667415	1.0	0	0	1.4285714285714284	0.9550990767772207	NLK
lipoprotein transporter activity (GO:0042954)	1/14	0.5124411756667415	1.0	0	0	1.4285714285714284	0.9550990767772207	LRP1
beta-1,3-galactosyltransferase activity (GO:0048531)	1/14	0.5124411756667415	1.0	0	0	1.4285714285714284	0.9550990767772207	B3GALNT1
ribosomal small subunit binding (GO:0043024)	1/14	0.5124411756667415	1.0	0	0	1.4285714285714284	0.9550990767772207	CPEB2
5'-nucleotidase activity (GO:0008253)	1/14	0.5124411756667415	1.0	0	0	1.4285714285714284	0.9550990767772207	NT5DC3
aldehyde dehydrogenase (NAD) activity (GO:0004029)	1/14	0.5124411756667415	1.0	0	0	1.4285714285714284	0.9550990767772207	ALDH2
vitamin D receptor binding (GO:0042809)	1/14	0.5124411756667415	1.0	0	0	1.4285714285714284	0.9550990767772207	THRAP3
1-phosphatidylinositol binding (GO:0005545)	1/14	0.5124411756667415	1.0	0	0	1.4285714285714284	0.9550990767772207	SNX9
transcription coactivator binding (GO:0001223)	1/14	0.5124411756667415	1.0	0	0	1.4285714285714284	0.9550990767772207	FOXC1
nucleoside kinase activity (GO:0019206)	1/14	0.5124411756667415	1.0	0	0	1.4285714285714284	0.9550990767772207	UPRT
protein tyrosine/serine/threonine phosphatase activity (GO:0008138)	2/34	0.5125071338352726	1.0	0	0	1.176470588235294	0.7864007628092599	DUSP10;DUSP7
cyclin-dependent protein kinase activity (GO:0097472)	2/34	0.5125071338352726	1.0	0	0	1.176470588235294	0.7864007628092599	CCND1;CDK20
protein phosphorylated amino acid binding (GO:0045309)	2/34	0.5125071338352726	1.0	0	0	1.176470588235294	0.7864007628092599	LDLRAP1;VAV2
hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides (GO:0016811)	4/75	0.520490485053102	1.0	0	0	1.0666666666666667	0.6965159162578138	MBD3;ASAH2B;GLS;SAP30
ubiquitin-like protein conjugating enzyme binding (GO:0044390)	2/35	0.5281643594916885	1.0	0	0	1.1428571428571428	0.7295402934851642	DCUN1D4;RNF185
ion transmembrane transporter activity (GO:0015075)	2/35	0.5281643594916885	1.0	0	0	1.1428571428571428	0.7295402934851642	TRPV3;SLC4A3
manganese ion binding (GO:0030145)	2/35	0.5281643594916885	1.0	0	0	1.1428571428571428	0.7295402934851642	FAM20C;SOD2
RNA polymerase II regulatory region sequence-specific DNA binding (GO:0000977)	23/460	0.5308080502657933	1.0	0	0	1.0	0.6333548103508602	MBD3;NFAT5;FOXC1;MYEF2;THRB;RFX2;NR2F1;BHLHE41;GLI1;ELK1;DDN;NR4A1;SFPQ;NR6A1;H2AFY2;NFIL3;CREB3L4;MYB;ZKSCAN3;E4F1;ZMYND11;MYBL1;JDP2
