Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
core promoter proximal region DNA binding (GO:0001159)	2/22	0.30185830293267685	1.0	0	0	1.8181818181818181	2.1778137587293127	YY1;KLF4
cation channel activity (GO:0005261)	9/146	0.30790534997859137	1.0	0	0	1.232876712328767	1.452282963905114	CALHM2;TRPC4;TRPV4;TRPC1;SLC4A11;CACNA1D;CACNA1S;SCN5A;AQP1
amino acid binding (GO:0016597)	3/39	0.3093526636827237	1.0	0	0	1.5384615384615385	1.8050359176351607	NANOS1;SRR;THNSL2
RNA polymerase II transcription coactivator activity (GO:0001105)	3/39	0.3093526636827237	1.0	0	0	1.5384615384615385	1.8050359176351607	MKL2;CITED2;MKL1
carboxypeptidase activity (GO:0004180)	3/39	0.3093526636827237	1.0	0	0	1.5384615384615385	1.8050359176351607	AGBL4;CPB2;CPA5
protein phosphatase inhibitor activity (GO:0004864)	2/23	0.32060036735466374	1.0	0	0	1.7391304347826086	1.9783650312564471	PPP1R1A;CABIN1
nucleotide kinase activity (GO:0019201)	2/23	0.32060036735466374	1.0	0	0	1.7391304347826086	1.9783650312564471	CMPK2;AK8
voltage-gated sodium channel activity (GO:0005248)	2/23	0.32060036735466374	1.0	0	0	1.7391304347826086	1.9783650312564471	SCN5A;SCN2B
thiol-dependent ubiquitin-specific protease activity (GO:0004843)	5/76	0.3310054642700082	1.0	0	0	1.3157894736842104	1.4547636781220141	USP49;USP31;STAMBPL1;OTUD7A;JOSD2
aryl hydrocarbon receptor binding (GO:0017162)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	ARNT2
bile acid binding (GO:0032052)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	PYGL
ether hydrolase activity (GO:0016803)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	TMEM86A
pre-mRNA 3'-splice site binding (GO:0030628)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	U2AF2
phosphatidylinositol transporter activity (GO:0008526)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	PITPNM1
RNA polymerase I regulatory region sequence-specific DNA binding (GO:0001163)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	UBTF
intronic transcription regulatory region sequence-specific DNA binding (GO:0001161)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	ZC3H6
oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor (GO:0016668)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	TXNL1
RNA polymerase I CORE element sequence-specific DNA binding (GO:0001164)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	UBTF
amide transmembrane transporter activity (GO:0042887)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	AQP3
phosphotransferase activity, phosphate group as acceptor (GO:0016776)	3/41	0.3371468638537048	1.0	0	0	1.4634146341463412	1.5910780182096236	PMVK;CMPK2;AK8
ammonium transmembrane transporter activity (GO:0008519)	2/24	0.33921547884608483	1.0	0	0	1.6666666666666665	1.8018662378583004	SLC44A2;AQP1
ATPase coupled ion transmembrane transporter activity (GO:0042625)	2/24	0.33921547884608483	1.0	0	0	1.6666666666666665	1.8018662378583004	ATP8A1;ABCC5
calcium ion transmembrane transporter activity (GO:0015085)	5/77	0.34100404859306127	1.0	0	0	1.2987012987012985	1.397221985795033	TRPC4;TRPC1;TRPV4;CACNA1D;SLC8B1
protein kinase activity (GO:0004672)	28/513	0.342911753376476	1.0	0	0	1.0916179337231968	1.1683391822108258	ACVRL1;GSK3A;CAMKK2;STK11;NUAK2;FGF9;CHEK2;TLK2;PTK2B;MAPK1;PAK4;PDGFRB;MAP3K3;SRMS;CDC42BPG;INSRR;CSNK1D;CDC42BPB;PASK;HIPK3;IL3;KIT;TYRO3;TSSK4;TOP1;FGFR3;MAP3K12;CDK5R1
MAP kinase kinase kinase activity (GO:0004709)	5/78	0.3510237868632946	1.0	0	0	1.282051282051282	1.3421811397066412	PDGFRB;INSRR;KIT;TYRO3;FGFR3
core promoter binding (GO:0001047)	6/97	0.3569285827398046	1.0	0	0	1.2371134020618557	1.2744984316239885	ELK4;ESRRB;PPARG;NR1D1;TOP1;CIART
N-acyltransferase activity (GO:0016410)	2/25	0.3576694978288805	1.0	0	0	1.5999999999999999	1.645033455050064	NAT8B;CERS2
actin monomer binding (GO:0003785)	2/25	0.3576694978288805	1.0	0	0	1.5999999999999999	1.645033455050064	MKL1;PFN4
triglyceride lipase activity (GO:0004806)	2/25	0.3576694978288805	1.0	0	0	1.5999999999999999	1.645033455050064	PNPLA5;PNPLA1
non-membrane spanning protein tyrosine kinase activity (GO:0004715)	3/43	0.36487351009848823	1.0	0	0	1.3953488372093021	1.4067970229812217	ITK;SRMS;PTK2B
ATP transmembrane transporter activity (GO:0005347)	1/9	0.3698097706633484	1.0	0	0	2.222222222222222	2.2105923086622967	SLC25A42
GABA receptor binding (GO:0050811)	1/9	0.3698097706633484	1.0	0	0	2.222222222222222	2.2105923086622967	TRAK1
hydrogen-exporting ATPase activity, phosphorylative mechanism (GO:0008553)	1/9	0.3698097706633484	1.0	0	0	2.222222222222222	2.2105923086622967	ATP6V0D1
armadillo repeat domain binding (GO:0070016)	1/9	0.3698097706633484	1.0	0	0	2.222222222222222	2.2105923086622967	STRN3
superoxide-generating NADPH oxidase activator activity (GO:0016176)	1/9	0.3698097706633484	1.0	0	0	2.222222222222222	2.2105923086622967	NCF4
dolichyl-diphosphooligosaccharide-protein glycotransferase activity (GO:0004579)	1/9	0.3698097706633484	1.0	0	0	2.222222222222222	2.2105923086622967	DDOST
retinoid X receptor binding (GO:0046965)	1/9	0.3698097706633484	1.0	0	0	2.222222222222222	2.2105923086622967	PPARG
actin-dependent ATPase activity (GO:0030898)	1/9	0.3698097706633484	1.0	0	0	2.222222222222222	2.2105923086622967	MYH6
neurotrophin binding (GO:0043121)	1/9	0.3698097706633484	1.0	0	0	2.222222222222222	2.2105923086622967	HAP1
adenine nucleotide transmembrane transporter activity (GO:0000295)	1/9	0.3698097706633484	1.0	0	0	2.222222222222222	2.2105923086622967	SLC25A42
enhancer binding (GO:0035326)	2/26	0.3759320092394212	1.0	0	0	1.5384615384615385	1.5051491975911149	YY1;ESRRB
SH2 domain binding (GO:0042169)	2/26	0.3759320092394212	1.0	0	0	1.5384615384615385	1.5051491975911149	RUFY1;TRPV4
transforming growth factor beta receptor binding (GO:0005160)	3/44	0.3786697727707907	1.0	0	0	1.3636363636363635	1.3242146804495836	TGFBRAP1;LEFTY2;INHBE
cysteine-type endopeptidase activity (GO:0004197)	5/81	0.3811403952771392	1.0	0	0	1.2345679012345678	1.1908487409762	CAPN9;USP49;PEF1;CAPN3;CTSD
transcription coactivator activity (GO:0003713)	16/291	0.3843203181156588	1.0	0	0	1.099656357388316	1.0515781854069512	MKL2;SMARCD1;SMARCC2;THRB;JUP;CITED2;ACTL6A;ESRRB;MKL1;TAF11;EDF1;NR1D1;ARID1A;YY1;PPARG;LPIN3
microtubule binding (GO:0008017)	11/195	0.3846868585051311	1.0	0	0	1.1282051282051282	1.0778032750734545	FNTA;TRPV4;KIF13A;NUSAP1;TUBGCP5;MTUS2;MAPRE3;FAM83D;CCSAP;S100A9;NDEL1
beta-tubulin binding (GO:0048487)	2/27	0.39397603610044213	1.0	0	0	1.4814814814814814	1.3799484349837585	TRPV4;CDK5R1
transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific binding (GO:0001227)	9/159	0.4002022231197192	1.0	0	0	1.1320754716981132	1.0367380775390331	YY1;NFX1;TSHZ1;TBX21;BHLHE41;NR1D1;BACH1;SREBF2;ETV6
hormone activity (GO:0005179)	5/83	0.40119924980674115	1.0	0	0	1.2048192771084336	1.1003579430959414	POMC;C1QTNF12;ANGPTL8;ERFE;AMH
protein serine/threonine phosphatase inhibitor activity (GO:0004865)	1/10	0.40133341390034794	1.0	0	0	2.0	1.8259254820662505	PPP1R1A
prostaglandin receptor activity (GO:0004955)	1/10	0.40133341390034794	1.0	0	0	2.0	1.8259254820662505	PPARG
microtubule minus-end binding (GO:0051011)	1/10	0.40133341390034794	1.0	0	0	2.0	1.8259254820662505	TUBGCP5
tau-protein kinase activity (GO:0050321)	1/10	0.40133341390034794	1.0	0	0	2.0	1.8259254820662505	GSK3A
oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor (GO:0016671)	1/10	0.40133341390034794	1.0	0	0	2.0	1.8259254820662505	TXNL1
oligosaccharyl transferase activity (GO:0004576)	1/10	0.40133341390034794	1.0	0	0	2.0	1.8259254820662505	DDOST
exodeoxyribonuclease activity, producing 5'-phosphomonoesters (GO:0016895)	1/10	0.40133341390034794	1.0	0	0	2.0	1.8259254820662505	FEN1
calcium channel inhibitor activity (GO:0019855)	1/10	0.40133341390034794	1.0	0	0	2.0	1.8259254820662505	SLC30A1
eukaryotic initiation factor 4E binding (GO:0008190)	1/10	0.40133341390034794	1.0	0	0	2.0	1.8259254820662505	EIF4G1
histone acetyltransferase activity (H4-K8 specific) (GO:0043996)	1/10	0.40133341390034794	1.0	0	0	2.0	1.8259254820662505	WDR5
activin binding (GO:0048185)	1/10	0.40133341390034794	1.0	0	0	2.0	1.8259254820662505	ACVRL1
N-acetyllactosaminide beta-1,3-N-acetylglucosaminyltransferase activity (GO:0008532)	1/10	0.40133341390034794	1.0	0	0	2.0	1.8259254820662505	B3GNT3
dipeptidase activity (GO:0016805)	1/10	0.40133341390034794	1.0	0	0	2.0	1.8259254820662505	DPEP3
histone acetyltransferase activity (H4-K5 specific) (GO:0043995)	1/10	0.40133341390034794	1.0	0	0	2.0	1.8259254820662505	WDR5
MHC class II receptor activity (GO:0032395)	1/10	0.40133341390034794	1.0	0	0	2.0	1.8259254820662505	HLA-DOA
leucine zipper domain binding (GO:0043522)	1/10	0.40133341390034794	1.0	0	0	2.0	1.8259254820662505	MKL1
ADP transmembrane transporter activity (GO:0015217)	1/10	0.40133341390034794	1.0	0	0	2.0	1.8259254820662505	SLC25A42
sugar:proton symporter activity (GO:0005351)	1/10	0.40133341390034794	1.0	0	0	2.0	1.8259254820662505	SLC45A2
histone acetyltransferase activity (H4-K16 specific) (GO:0046972)	1/10	0.40133341390034794	1.0	0	0	2.0	1.8259254820662505	WDR5
phosphatase binding (GO:0019902)	6/102	0.4020193840167806	1.0	0	0	1.176470588235294	1.0720646736216428	SH3YL1;JUP;MAPK1;RPA2;ANAPC5;PDLIM4
myosin binding (GO:0017022)	3/46	0.40605277189227273	1.0	0	0	1.3043478260869563	1.175572366691541	NPC1L1;HAP1;TRAK1
metalloendopeptidase activity (GO:0004222)	4/65	0.41006047139933866	1.0	0	0	1.2307692307692308	1.0971700171589474	ADAMTS14;KEL;TMPRSS6;IDE
acylglycerol O-acyltransferase activity (GO:0016411)	2/28	0.4117777723443979	1.0	0	0	1.4285714285714284	1.2675306609542623	MOGAT2;AGPAT2
core promoter proximal region sequence-specific DNA binding (GO:0000987)	15/278	0.4185491251347515	1.0	0	0	1.079136690647482	0.9398859842881495	SMARCC2;ACTL6A;BHLHE41;NR1D1;KLF4;NR2E3;SREBF2;ELK4;YY1;RFX8;ZNF639;UBTF;ERG;JDP2;SSBP4
histone deacetylase binding (GO:0042826)	5/85	0.42118396120911705	1.0	0	0	1.176470588235294	1.0172771508801166	C10ORF90;YWHAB;BHLHE41;AKAP8;RAD9A
RNA polymerase II regulatory region DNA binding (GO:0001012)	11/201	0.42334810143404067	1.0	0	0	1.0945273631840795	0.940812491424585	ATF1;LYL1;THRB;HLF;SALL2;TFDP2;NFX1;PPARG;NR1D1;ZMYND11;ETV6
ubiquitin conjugating enzyme binding (GO:0031624)	2/29	0.42931633359945176	1.0	0	0	1.379310344827586	1.1662913895494167	TOLLIP;DCUN1D4
excitatory extracellular ligand-gated ion channel activity (GO:0005231)	2/29	0.42931633359945176	1.0	0	0	1.379310344827586	1.1662913895494167	CHRNE;CHRNA6
nucleosomal DNA binding (GO:0031492)	2/29	0.42931633359945176	1.0	0	0	1.379310344827586	1.1662913895494167	SMARCC2;ACTL6A
transcription factor activity, RNA polymerase II core promoter proximal region sequence-specific binding (GO:0000982)	15/280	0.42949817217813113	1.0	0	0	1.0714285714285714	0.9055047784970353	HLF;TSHZ1;BHLHE41;NR1D1;KLF4;BACH1;NR2E3;SREBF2;ELK4;YY1;NFX1;ZNF639;ERG;JDP2;SSBP4
intracellular cyclic nucleotide activated cation channel activity (GO:0005221)	1/11	0.43128166280518815	1.0	0	0	1.8181818181818181	1.529079804244035	AQP1
tumor necrosis factor receptor binding (GO:0005164)	1/11	0.43128166280518815	1.0	0	0	1.8181818181818181	1.529079804244035	TNF
intramolecular oxidoreductase activity, transposing C=C bonds (GO:0016863)	1/11	0.43128166280518815	1.0	0	0	1.8181818181818181	1.529079804244035	ECI2
ribosomal large subunit binding (GO:0043023)	1/11	0.43128166280518815	1.0	0	0	1.8181818181818181	1.529079804244035	MALSU1
hexosaminidase activity (GO:0015929)	1/11	0.43128166280518815	1.0	0	0	1.8181818181818181	1.529079804244035	NAGLU
platelet-derived growth factor binding (GO:0048407)	1/11	0.43128166280518815	1.0	0	0	1.8181818181818181	1.529079804244035	PDGFRB
thioesterase binding (GO:0031996)	1/11	0.43128166280518815	1.0	0	0	1.8181818181818181	1.529079804244035	TRAF5
Lys63-specific deubiquitinase activity (GO:0061578)	1/11	0.43128166280518815	1.0	0	0	1.8181818181818181	1.529079804244035	STAMBPL1
adenyl nucleotide binding (GO:0030554)	1/11	0.43128166280518815	1.0	0	0	1.8181818181818181	1.529079804244035	BAG1
RNA polymerase II activity (GO:0001055)	1/11	0.43128166280518815	1.0	0	0	1.8181818181818181	1.529079804244035	POLR2C
adenyl-nucleotide exchange factor activity (GO:0000774)	1/11	0.43128166280518815	1.0	0	0	1.8181818181818181	1.529079804244035	BAG1
intermediate filament binding (GO:0019215)	1/11	0.43128166280518815	1.0	0	0	1.8181818181818181	1.529079804244035	NES
nitric-oxide synthase binding (GO:0050998)	1/11	0.43128166280518815	1.0	0	0	1.8181818181818181	1.529079804244035	SCN5A
transcription corepressor activity (GO:0003714)	11/203	0.4362426845468669	1.0	0	0	1.083743842364532	0.8990268295649474	YY1;THRB;CBX4;CITED2;TONSL;BHLHE41;NR1D1;RCOR3;ZMYND11;AJUBA;WNT4
phosphatidylinositol-4,5-bisphosphate 3-kinase activity (GO:0046934)	4/68	0.44400267624141365	1.0	0	0	1.176470588235294	0.9552055164674429	PDGFRB;FGF9;KIT;FGFR3
nucleobase-containing compound kinase activity (GO:0019205)	2/30	0.44657352514826887	1.0	0	0	1.3333333333333333	1.0748682963163632	CMPK2;AK8
phospholipase A2 activity (GO:0004623)	2/30	0.44657352514826887	1.0	0	0	1.3333333333333333	1.0748682963163632	PLA2G16;PLA2G4D
5'-3' RNA polymerase activity (GO:0034062)	2/30	0.44657352514826887	1.0	0	0	1.3333333333333333	1.0748682963163632	POLR2C;POLRMT
deoxyribonuclease activity (GO:0004536)	2/30	0.44657352514826887	1.0	0	0	1.3333333333333333	1.0748682963163632	ZRANB3;ERCC4
magnesium ion binding (GO:0000287)	7/127	0.45129692526290477	1.0	0	0	1.1023622047244093	0.8770722042008007	STK11;SRR;NUAK2;CDC42BPG;TSSK4;CDC42BPB;FAN1
calcium:cation antiporter activity (GO:0015368)	1/12	0.4597331726975369	1.0	0	0	1.6666666666666665	1.2951816952528152	SLC8B1
Ral GTPase binding (GO:0017160)	1/12	0.4597331726975369	1.0	0	0	1.6666666666666665	1.2951816952528152	EXOC2
pseudouridine synthase activity (GO:0009982)	1/12	0.4597331726975369	1.0	0	0	1.6666666666666665	1.2951816952528152	PUS1
transcription corepressor binding (GO:0001222)	1/12	0.4597331726975369	1.0	0	0	1.6666666666666665	1.2951816952528152	NR1D1
SUMO binding (GO:0032183)	1/12	0.4597331726975369	1.0	0	0	1.6666666666666665	1.2951816952528152	CBX4
RNA polymerase II basal transcription factor binding (GO:0001091)	1/12	0.4597331726975369	1.0	0	0	1.6666666666666665	1.2951816952528152	GTF2E2
ATPase-coupled anion transmembrane transporter activity (GO:0043225)	1/12	0.4597331726975369	1.0	0	0	1.6666666666666665	1.2951816952528152	ABCC5
poly(A)-specific ribonuclease activity (GO:0004535)	1/12	0.4597331726975369	1.0	0	0	1.6666666666666665	1.2951816952528152	CNOT6
transcriptional repressor activity, RNA polymerase II activating transcription factor binding (GO:0098811)	1/12	0.4597331726975369	1.0	0	0	1.6666666666666665	1.2951816952528152	KLF4
sodium ion binding (GO:0031402)	1/12	0.4597331726975369	1.0	0	0	1.6666666666666665	1.2951816952528152	CAPN3
annealing activity (GO:0097617)	1/12	0.4597331726975369	1.0	0	0	1.6666666666666665	1.2951816952528152	ZRANB3
UDP-galactose:beta-N-acetylglucosamine beta-1,3-galactosyltransferase activity (GO:0008499)	1/12	0.4597331726975369	1.0	0	0	1.6666666666666665	1.2951816952528152	B3GNT3
single-stranded DNA-dependent ATPase activity (GO:0043142)	1/12	0.4597331726975369	1.0	0	0	1.6666666666666665	1.2951816952528152	RFC2
carbonate dehydratase activity (GO:0004089)	1/12	0.4597331726975369	1.0	0	0	1.6666666666666665	1.2951816952528152	CA2
alditol:NADP+ 1-oxidoreductase activity (GO:0004032)	1/12	0.4597331726975369	1.0	0	0	1.6666666666666665	1.2951816952528152	AKR1B10
O-acyltransferase activity (GO:0008374)	2/31	0.46353362563600886	1.0	0	0	1.2903225806451613	0.9920985153401862	SOAT1;AGPAT2
taste receptor activity (GO:0008527)	2/31	0.46353362563600886	1.0	0	0	1.2903225806451613	0.9920985153401862	TAS1R2;TAS1R1
phosphatidylinositol-3-phosphate binding (GO:0032266)	2/31	0.46353362563600886	1.0	0	0	1.2903225806451613	0.9920985153401862	NCF4;SNX21
3'-5'-exoribonuclease activity (GO:0000175)	2/31	0.46353362563600886	1.0	0	0	1.2903225806451613	0.9920985153401862	CNOT6;PDE12
ligand-gated channel activity (GO:0022834)	2/31	0.46353362563600886	1.0	0	0	1.2903225806451613	0.9920985153401862	CHRNE;CHRNA6
cysteine-type endopeptidase inhibitor activity (GO:0004869)	3/51	0.47268752481329424	1.0	0	0	1.176470588235294	0.881553803378603	CAST;TNFAIP8;CST1
phosphatidylinositol bisphosphate kinase activity (GO:0052813)	4/71	0.47732691074516864	1.0	0	0	1.1267605633802817	0.8332999159019496	PDGFRB;FGF9;KIT;FGFR3
glycine binding (GO:0016594)	1/13	0.48676267554205266	1.0	0	0	1.5384615384615385	1.107659375220991	SRR
dopamine neurotransmitter receptor activity (GO:0004952)	1/13	0.48676267554205266	1.0	0	0	1.5384615384615385	1.107659375220991	GPR21
ionotropic glutamate receptor binding (GO:0035255)	1/13	0.48676267554205266	1.0	0	0	1.5384615384615385	1.107659375220991	GNAS
insulin-like growth factor I binding (GO:0031994)	1/13	0.48676267554205266	1.0	0	0	1.5384615384615385	1.107659375220991	INSRR
protein kinase A catalytic subunit binding (GO:0034236)	1/13	0.48676267554205266	1.0	0	0	1.5384615384615385	1.107659375220991	GSK3A
GTPase inhibitor activity (GO:0005095)	1/13	0.48676267554205266	1.0	0	0	1.5384615384615385	1.107659375220991	RHOH
nucleoside-diphosphatase activity (GO:0017110)	1/13	0.48676267554205266	1.0	0	0	1.5384615384615385	1.107659375220991	SLC25A42
protein phosphatase binding (GO:0019903)	5/92	0.48989166823392183	1.0	0	0	1.0869565217391304	0.7756206495188073	JUP;RPA2;ANAPC5;PDLIM4;STRN3
thiol-dependent ubiquitinyl hydrolase activity (GO:0036459)	5/92	0.48989166823392183	1.0	0	0	1.0869565217391304	0.7756206495188073	USP49;USP31;STAMBPL1;OTUD7A;JOSD2
sequence-specific double-stranded DNA binding (GO:1990837)	6/112	0.49101551898111034	1.0	0	0	1.0714285714285714	0.7620852265724269	TSPYL2;THRB;ZW10;SUV39H1;PPARG;NR1D1
sodium-independent organic anion transmembrane transporter activity (GO:0015347)	2/33	0.496510840077104	1.0	0	0	1.2121212121212122	0.8486666215153239	SLC22A17;SLCO2A1
endonuclease activity (GO:0004519)	4/73	0.49910951364629225	1.0	0	0	1.095890410958904	0.7615668395449564	ZRANB3;FEN1;ERCC4;ZC3H3
G-protein coupled receptor binding (GO:0001664)	7/133	0.49985934680088157	1.0	0	0	1.0526315789473684	0.7299247647707883	FZD1;POMC;WNT6;GNAS;PROK2;MLN;WNT4
integrin binding (GO:0005178)	5/94	0.509002443009079	1.0	0	0	1.0638297872340425	0.7184068753385349	ADAM11;LTBP4;MADCAM1;HMGB1;FERMT3
ubiquitin-like protein-specific protease activity (GO:0019783)	4/74	0.5098528753630284	1.0	0	0	1.0810810810810811	0.7282519724998587	USP49;OTUD7A;JOSD2;UFSP1
metalloexopeptidase activity (GO:0008235)	3/54	0.5109953414593842	1.0	0	0	1.111111111111111	0.7459942281531415	AGBL4;CPB2;CPA5
tropomyosin binding (GO:0005523)	1/14	0.5124411756667415	1.0	0	0	1.4285714285714284	0.9550990767772207	CALD1
insulin-like growth factor binding (GO:0005520)	1/14	0.5124411756667415	1.0	0	0	1.4285714285714284	0.9550990767772207	INSRR
MAP kinase activity (GO:0004707)	1/14	0.5124411756667415	1.0	0	0	1.4285714285714284	0.9550990767772207	MAPK1
beta-1,3-galactosyltransferase activity (GO:0048531)	1/14	0.5124411756667415	1.0	0	0	1.4285714285714284	0.9550990767772207	B3GNT3
acid-amino acid ligase activity (GO:0016881)	1/14	0.5124411756667415	1.0	0	0	1.4285714285714284	0.9550990767772207	TTLL6
ribosomal small subunit binding (GO:0043024)	1/14	0.5124411756667415	1.0	0	0	1.4285714285714284	0.9550990767772207	MTIF3
5'-nucleotidase activity (GO:0008253)	1/14	0.5124411756667415	1.0	0	0	1.4285714285714284	0.9550990767772207	NT5C3B
heparan sulfate sulfotransferase activity (GO:0034483)	1/14	0.5124411756667415	1.0	0	0	1.4285714285714284	0.9550990767772207	HS6ST3
vitamin D receptor binding (GO:0042809)	1/14	0.5124411756667415	1.0	0	0	1.4285714285714284	0.9550990767772207	TAF11
1-phosphatidylinositol binding (GO:0005545)	1/14	0.5124411756667415	1.0	0	0	1.4285714285714284	0.9550990767772207	SNX9
titin binding (GO:0031432)	1/14	0.5124411756667415	1.0	0	0	1.4285714285714284	0.9550990767772207	CAPN3
LRR domain binding (GO:0030275)	1/14	0.5124411756667415	1.0	0	0	1.4285714285714284	0.9550990767772207	MKL1
SH3 domain binding (GO:0017124)	3/55	0.5234350892650081	1.0	0	0	1.0909090909090908	0.706191545588209	RUFY1;CD3E;RAD9A
ubiquitin-like protein conjugating enzyme binding (GO:0044390)	2/35	0.5281643594916885	1.0	0	0	1.1428571428571428	0.7295402934851642	TOLLIP;DCUN1D4
phosphatidylinositol 3-kinase activity (GO:0035004)	4/76	0.531017425175643	1.0	0	0	1.0526315789473684	0.666274150005563	PDGFRB;FGF9;KIT;FGFR3
intracellular ligand-gated ion channel activity (GO:0005217)	1/15	0.5368361352216328	1.0	0	0	1.3333333333333333	0.8294165061381815	JPH1
interleukin-1 receptor binding (GO:0005149)	1/15	0.5368361352216328	1.0	0	0	1.3333333333333333	0.8294165061381815	IL3
oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor (GO:0016655)	1/15	0.5368361352216328	1.0	0	0	1.3333333333333333	0.8294165061381815	NQO1
protein disulfide oxidoreductase activity (GO:0015035)	1/15	0.5368361352216328	1.0	0	0	1.3333333333333333	0.8294165061381815	TXNL1
adrenergic receptor binding (GO:0031690)	1/15	0.5368361352216328	1.0	0	0	1.3333333333333333	0.8294165061381815	GNAS
RNA polymerase II carboxy-terminal domain kinase activity (GO:0008353)	1/15	0.5368361352216328	1.0	0	0	1.3333333333333333	0.8294165061381815	MAPK1
myosin V binding (GO:0031489)	1/15	0.5368361352216328	1.0	0	0	1.3333333333333333	0.8294165061381815	NPC1L1
transmembrane receptor protein tyrosine phosphatase activity (GO:0005001)	1/15	0.5368361352216328	1.0	0	0	1.3333333333333333	0.8294165061381815	PTPN6
transmembrane receptor protein phosphatase activity (GO:0019198)	1/15	0.5368361352216328	1.0	0	0	1.3333333333333333	0.8294165061381815	PTPN6
insulin-like growth factor receptor binding (GO:0005159)	1/15	0.5368361352216328	1.0	0	0	1.3333333333333333	0.8294165061381815	GNAS
metal ion binding (GO:0046872)	22/442	0.5402164074680613	1.0	0	0	0.9954751131221719	0.612999105563256	CDC42BPG;CABP5;CADPS;LTBP4;CDC42BPB;MT4;CAMKK2;RASGRP3;STK11;CLEC3B;SRR;NUAK2;PITPNM1;CAPN3;CDHR5;TSSK4;CDH26;CDH15;S100A9;FAN1;MT1E;CDK5R1
DNA-directed 5'-3' RNA polymerase activity (GO:0003899)	2/36	0.5434764066615513	1.0	0	0	1.111111111111111	0.6775210926327332	POLR2C;POLRMT
transmitter-gated ion channel activity involved in regulation of postsynaptic membrane potential (GO:1904315)	2/36	0.5434764066615513	1.0	0	0	1.111111111111111	0.6775210926327332	CHRNE;CHRNA6
peptidase inhibitor activity (GO:0030414)	2/36	0.5434764066615513	1.0	0	0	1.111111111111111	0.6775210926327332	CAST;AHSG
endopeptidase regulator activity (GO:0061135)	2/36	0.5434764066615513	1.0	0	0	1.111111111111111	0.6775210926327332	CAST;AHSG
translation initiation factor activity (GO:0003743)	2/36	0.5434764066615513	1.0	0	0	1.111111111111111	0.6775210926327332	MTIF3;EIF4G1
RNA polymerase II core promoter proximal region sequence-specific DNA binding (GO:0000978)	13/262	0.5517088487369893	1.0	0	0	0.9923664122137404	0.5901948593384254	SMARCC2;ACTL6A;BHLHE41;NR1D1;NR2E3;SREBF2;ELK4;YY1;RFX8;ZNF639;ERG;JDP2;SSBP4
histone methyltransferase activity (H3-K4 specific) (GO:0042800)	1/16	0.560011650943978	1.0	0	0	1.25	0.7247471127653313	WDR5
retinoic acid receptor binding (GO:0042974)	1/16	0.560011650943978	1.0	0	0	1.25	0.7247471127653313	PPARG
proton-transporting ATPase activity, rotational mechanism (GO:0046961)	1/16	0.560011650943978	1.0	0	0	1.25	0.7247471127653313	ATP6V0D1
phosphatidic acid binding (GO:0070300)	1/16	0.560011650943978	1.0	0	0	1.25	0.7247471127653313	PITPNM1
alkali metal ion binding (GO:0031420)	1/16	0.560011650943978	1.0	0	0	1.25	0.7247471127653313	CAPN3
nucleotidase activity (GO:0008252)	1/16	0.560011650943978	1.0	0	0	1.25	0.7247471127653313	NT5C3B
MHC class II protein complex binding (GO:0023026)	1/16	0.560011650943978	1.0	0	0	1.25	0.7247471127653313	HLA-DOA
ionotropic glutamate receptor activity (GO:0004970)	1/16	0.560011650943978	1.0	0	0	1.25	0.7247471127653313	PTK2B
calcium ion binding (GO:0005509)	14/284	0.560696092504347	1.0	0	0	0.9859154929577464	0.570427283641524	CABP5;CADPS;LTBP4;CAMKK2;RASGRP3;CLEC3B;SRR;PITPNM1;CAPN3;CDHR5;CDH26;CDH15;S100A9;CDK5R1
Rho guanyl-nucleotide exchange factor activity (GO:0005089)	3/59	0.5713815260202666	1.0	0	0	1.0169491525423728	0.5691845296161483	SOS1;DOCK1;NGEF
kinase inhibitor activity (GO:0019210)	3/59	0.5713815260202666	1.0	0	0	1.0169491525423728	0.5691845296161483	PODNL1;AHSG;RHOH
protein transporter activity (GO:0008565)	4/80	0.5719316453053178	1.0	0	0	1.0	0.5587357959576575	RAMP2;TIMM13;NUTF2;DNAJC15
ATPase regulator activity (GO:0060590)	2/38	0.5730476768580657	1.0	0	0	1.0526315789473684	0.5860909053082317	BAG1;DNAJC15
tRNA binding (GO:0000049)	2/38	0.5730476768580657	1.0	0	0	1.0526315789473684	0.5860909053082317	CTU1;YARS2
