Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Fc gamma R-mediated phagocytosis	4/91	0.6732482464251353	1.0	0	0	0.8791208791208791	0.34781639730574376	HCK;PIK3CD;AMPH;PIP5K1C
Terpenoid backbone biosynthesis	1/22	0.6766623505215513	1.0	0	0	0.9090909090909091	0.3550753401584873	PMVK
Alcoholism	8/180	0.683178744936179	1.0	0	0	0.8888888888888888	0.33866555380766933	HDAC5;SHC2;ADORA2B;HIST1H2BI;GRB2;HIST1H2BB;HIST2H3D;HRAS
Nucleotide excision repair	2/47	0.6886033156551076	1.0	0	0	0.8510638297872339	0.3175233302317852	POLD4;POLD2
Sphingolipid metabolism	2/47	0.6886033156551076	1.0	0	0	0.8510638297872339	0.3175233302317852	ACER2;ARSA
GnRH signaling pathway	4/93	0.6897669196744971	1.0	0	0	0.8602150537634409	0.3194851922842808	MAP2K2;ADCY9;GRB2;HRAS
Amino sugar and nucleotide sugar metabolism	2/48	0.6997136081858564	1.0	0	0	0.8333333333333333	0.29757013234898655	GMPPB;GALE
Intestinal immune network for IgA production	2/48	0.6997136081858564	1.0	0	0	0.8333333333333333	0.29757013234898655	HLA-DMA;MAP3K14
Vitamin digestion and absorption	1/24	0.7082222339049663	1.0	0	0	0.8333333333333333	0.28749778737100123	SCARB1
Malaria	2/49	0.7104927276749392	1.0	0	0	0.8163265306122448	0.2790176057147895	CR1;GYPB
Neurotrophin signaling pathway	5/119	0.7157855087234404	1.0	0	0	0.8403361344537815	0.2809871644732814	SHC2;MAP2K2;PIK3CD;GRB2;HRAS
Neuroactive ligand-receptor interaction	15/338	0.7191815436088637	1.0	0	0	0.8875739644970413	0.29258117622280166	THRB;NPY5R;PTAFR;C5AR1;PTH2R;F2;KISS1;P2RX7;MC1R;CYSLTR2;MTNR1B;ADORA2B;KISS1R;RLN3;NMUR1
Cholesterol metabolism	2/50	0.7209459791839935	1.0	0	0	0.7999999999999999	0.2617528554824198	SCARB1;PCSK9
Leishmaniasis	3/74	0.722455815470999	1.0	0	0	0.8108108108108109	0.2635937966943547	HLA-DMA;CR1;FCGR2C
PPAR signaling pathway	3/74	0.722455815470999	1.0	0	0	0.8108108108108109	0.2635937966943547	FABP5;MMP1;PLIN5
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	1/25	0.7228285803914951	1.0	0	0	0.7999999999999999	0.2596665438632063	PIGL
RNA transport	7/165	0.7238641717074015	1.0	0	0	0.8484848484848485	0.2741891619820413	NUP210L;THOC1;SAP18;SNORD3A;RPP25;EIF1B;EIF3A
cGMP-PKG signaling pathway	7/166	0.7296137574922477	1.0	0	0	0.8433734939759036	0.2658650469053982	SLC8A3;PPP3CB;MAP2K2;ADCY9;NPPA;ATP1A4;ATP2B4
Gastric acid secretion	3/75	0.7308710279969972	1.0	0	0	0.7999999999999999	0.2508146136696121	ADCY9;KCNJ10;ATP1A4
Amyotrophic lateral sclerosis (ALS)	2/51	0.7310789651903944	1.0	0	0	0.7843137254901961	0.24567356984329963	CASP9;PPP3CB
Cell adhesion molecules (CAMs)	6/145	0.7378766133412128	1.0	0	0	0.8275862068965517	0.25156854534135115	CLDN6;CD2;HLA-DMA;CLDN23;PTPRM;MPZL1
Platelet activation	5/124	0.7487088303457675	1.0	0	0	0.8064516129032258	0.23339122223979591	ADCY9;STIM1;PIK3CD;F2;MYL12B
Ribosome biogenesis in eukaryotes	4/101	0.7498448770134236	1.0	0	0	0.792079207920792	0.22803083128155077	RNA5S12;IMP3;SNORD3A;RPP25
Biosynthesis of unsaturated fatty acids	1/27	0.7498862689651448	1.0	0	0	0.7407407407407407	0.2132101669113366	ACOT7
Fatty acid elongation	1/27	0.7498862689651448	1.0	0	0	0.7407407407407407	0.2132101669113366	ACOT7
Glycosaminoglycan biosynthesis	2/53	0.7504077852742062	1.0	0	0	0.7547169811320754	0.21670830680118947	B3GAT3;XYLT1
Synaptic vesicle cycle	3/78	0.7549122409335416	1.0	0	0	0.7692307692307693	0.2162721335871487	AP2S1;ATP6V1E1;ATP6V1E2
Retrograde endocannabinoid signaling	6/148	0.7553912967971983	1.0	0	0	0.8108108108108109	0.22744815412465288	ADCY9;NDUFA11;NDUFB10;NDUFB1;NDUFV2;DAGLB
Longevity regulating pathway	4/102	0.7566871822236416	1.0	0	0	0.7843137254901961	0.21867085840898748	ADCY9;PIK3CD;ADIPOR2;HRAS
Fanconi anemia pathway	2/54	0.7596159436572443	1.0	0	0	0.7407407407407407	0.2036609709042825	BLM;FANCA
Phototransduction	1/28	0.7624087879510514	1.0	0	0	0.7142857142857142	0.19376600001083732	GRK1
Legionellosis	2/55	0.7685284162153218	1.0	0	0	0.7272727272727272	0.1914747203489268	CASP9;CR1
Th17 cell differentiation	4/107	0.7887401751709202	1.0	0	0	0.747663551401869	0.1774342589951246	PPP3CB;HLA-DMA;IL17D;IL27RA
NOD-like receptor signaling pathway	7/178	0.7921477736375266	1.0	0	0	0.7865168539325842	0.1832641856039621	P2RX7;NLRP6;IRF3;STAT2;MFN2;TICAM1;BIRC2
Proteoglycans in cancer	8/201	0.7925273344506804	1.0	0	0	0.7960199004975124	0.18509714022296506	FZD1;MAP2K2;CCND1;RPS6;ERBB2;PIK3CD;GRB2;HRAS
Asthma	1/31	0.7963417210162199	1.0	0	0	0.6451612903225806	0.1469205725810339	HLA-DMA
Circadian rhythm	1/31	0.7963417210162199	1.0	0	0	0.6451612903225806	0.1469205725810339	BTRC
Systemic lupus erythematosus	5/133	0.8006749703651704	1.0	0	0	0.7518796992481203	0.1671430030702634	HLA-DMA;C1S;HIST1H2BI;HIST1H2BB;HIST2H3D
Herpes simplex virus 1 infection	21/492	0.8027195498327405	1.0	0	0	0.8536585365853658	0.18759136016352254	ZNF595;ZNF382;ZNF140;ZNF705E;ZNF160;STAT2;PIK3CD;EIF2AK4;TICAM1;CASP9;HLA-DMA;ZNF519;IRF3;ZNF557;ZNF700;ZNF688;ZNF555;ZNF554;ZNF124;BIRC2;ZNF761
TNF signaling pathway	4/110	0.8062945339593786	1.0	0	0	0.7272727272727272	0.1565863101665403	MLKL;PIK3CD;MAP3K14;BIRC2
MicroRNAs in cancer	12/299	0.8206716096774825	1.0	0	0	0.802675585284281	0.1586345721141662	EFNA3;CCND2;MAP2K2;CCND1;GLS2;ERBB2;MIR520B;IGF2BP1;MIR200B;GRB2;HRAS;MCL1
Toxoplasmosis	4/113	0.8226434279131911	1.0	0	0	0.7079646017699115	0.13821765033879096	CASP9;HLA-DMA;ALOX5;BIRC2
SNARE interactions in vesicular transport	1/34	0.8254324369271197	1.0	0	0	0.588235294117647	0.11285168470716885	VAMP1
Basal cell carcinoma	2/63	0.8299778549215587	1.0	0	0	0.6349206349206349	0.1183214345173536	FZD1;KIF7
Fluid shear stress and atherosclerosis	5/139	0.8303434515247903	1.0	0	0	0.7194244604316546	0.13375242213240954	GSTM4;GSTM2;MGST3;PIK3CD;GSTM5
Prion diseases	1/35	0.8341755971925006	1.0	0	0	0.5714285714285714	0.103606486053202	MAP2K2
cAMP signaling pathway	8/212	0.8372766048951447	1.0	0	0	0.7547169811320754	0.1340383330476813	ADCY9;MAP2K2;NPPA;ATP1A4;ATP2B4;PIK3CD;ARAP3;CNGA4
Protein processing in endoplasmic reticulum	6/165	0.8385956609296656	1.0	0	0	0.7272727272727272	0.12801935886721602	ERO1A;PPP1R15A;LMAN1;HYOU1;EIF2AK4;UBE2J2
mRNA surveillance pathway	3/91	0.8396768561291149	1.0	0	0	0.6593406593406593	0.11521197114942941	SMG1;SSU72;SAP18
Inflammatory bowel disease (IBD)	2/65	0.8428493095437481	1.0	0	0	0.6153846153846154	0.10521051812214251	HLA-DMA;IL18RAP
Aminoacyl-tRNA biosynthesis	2/66	0.8489478345965421	1.0	0	0	0.6060606060606061	0.09924699267132996	YARS;PARS2
IL-17 signaling pathway	3/93	0.8501804853980194	1.0	0	0	0.6451612903225806	0.10471394598415903	CCL7;MMP1;IL17D
African trypanosomiasis	1/37	0.8503713249208762	1.0	0	0	0.5405405405405406	0.08761198488762709	NPPA
Primary immunodeficiency	1/37	0.8503713249208762	1.0	0	0	0.5405405405405406	0.08761198488762709	IGLL1
Sphingolipid signaling pathway	4/119	0.851921877903696	1.0	0	0	0.6722689075630252	0.10773811694664917	ACER2;MAP2K2;PIK3CD;HRAS
Retinol metabolism	2/67	0.8548301611907013	1.0	0	0	0.5970149253731343	0.0936432666623936	RDH16;DHRS4L1
Allograft rejection	1/38	0.8578665401729517	1.0	0	0	0.5263157894736842	0.08068775746154062	HLA-DMA
Renin secretion	2/69	0.8659715129706728	1.0	0	0	0.5797101449275363	0.08342218313842696	PPP3CB;NPPA
Lysosome	4/123	0.8690779693984211	1.0	0	0	0.6504065040650406	0.091266624138801	ARSA;HYAL1;CTSK;AP3D1
Circadian entrainment	3/97	0.8694002721574682	1.0	0	0	0.6185567010309279	0.08656802931150201	RYR1;ADCY9;MTNR1B
RIG-I-like receptor signaling pathway	2/70	0.8712429450339811	1.0	0	0	0.5714285714285714	0.0787625225498065	IRF3;ISG15
Ferroptosis	1/40	0.8717504251826977	1.0	0	0	0.5	0.06862605284591321	GPX4
Cell cycle	4/124	0.8730902649815165	1.0	0	0	0.6451612903225806	0.08755892398339275	CCND2;TFDP1;CCND1;SFN
Cytokine-cytokine receptor interaction	11/294	0.8744398369200312	1.0	0	0	0.7482993197278911	0.10040065470018435	IL20;IL18RAP;CCL7;CLCF1;CCL4;BMP8A;ACKR3;LTB;CCL18;IL17D;IL27RA
Phosphatidylinositol signaling system	3/99	0.8781684208695373	1.0	0	0	0.6060606060606061	0.07873750329026426	IMPA2;PIK3CD;PIP5K1C
Progesterone-mediated oocyte maturation	3/99	0.8781684208695373	1.0	0	0	0.6060606060606061	0.07873750329026426	ADCY9;PIK3CD;KIF22
Graft-versus-host disease	1/41	0.878175666331951	1.0	0	0	0.4878048780487805	0.0633700633222169	HLA-DMA
AGE-RAGE signaling pathway in diabetic complications	3/100	0.8823533306415342	1.0	0	0	0.6	0.07509762093621879	CCND1;PIK3CD;HRAS
Tuberculosis	6/179	0.8885227601225182	1.0	0	0	0.6703910614525139	0.07923688181265258	CASP9;PPP3CB;HLA-DMA;CR1;NFYB;FCGR2C
Type I diabetes mellitus	1/43	0.8900774268754144	1.0	0	0	0.46511627906976744	0.05416131327939396	HLA-DMA
Thyroid hormone synthesis	2/74	0.8904734986911036	1.0	0	0	0.5405405405405406	0.06270374958254536	ADCY9;ATP1A4
Chagas disease (American trypanosomiasis)	3/103	0.8941493670111881	1.0	0	0	0.5825242718446602	0.06517423722567385	GNAL;PIK3CD;TICAM1
Fatty acid degradation	1/44	0.8955853061573006	1.0	0	0	0.45454545454545453	0.05012627322480098	ACADVL
Antigen processing and presentation	2/77	0.9031081450221422	1.0	0	0	0.5194805194805194	0.05294180301649679	HLA-DMA;NFYB
Type II diabetes mellitus	1/46	0.9057876758651223	1.0	0	0	0.43478260869565216	0.04302189293649987	PIK3CD
Cardiac muscle contraction	2/78	0.9070080241695482	1.0	0	0	0.5128205128205128	0.0500533240880421	COX8A;ATP1A4
Human immunodeficiency virus 1 infection	7/212	0.9102489016760925	1.0	0	0	0.660377358490566	0.06210003677512062	CASP9;PPP3CB;MAP2K2;IRF3;PIK3CD;BTRC;HRAS
Cysteine and methionine metabolism	1/47	0.9105090567783704	1.0	0	0	0.42553191489361697	0.03989422673431822	CDO1
Valine, leucine and isoleucine degradation	1/48	0.914994048233663	1.0	0	0	0.41666666666666663	0.03701571599601437	OXCT2
N-Glycan biosynthesis	1/50	0.9233015685863551	1.0	0	0	0.39999999999999997	0.03191974852547144	ALG14
Cholinergic synapse	3/112	0.9234195962447295	1.0	0	0	0.5357142857142857	0.04268118605193645	ADCY9;PIK3CD;HRAS
Glutamatergic synapse	3/114	0.9288257077278166	1.0	0	0	0.5263157894736842	0.038860089762793495	PPP3CB;ADCY9;GLS2
Insulin secretion	2/86	0.9333063042418757	1.0	0	0	0.46511627906976744	0.032103177510297835	ADCY9;ATP1A4
Autoimmune thyroid disease	1/53	0.9342669389173686	1.0	0	0	0.3773584905660377	0.02565776594269266	HLA-DMA
Adrenergic signaling in cardiomyocytes	4/145	0.9358455515330878	1.0	0	0	0.5517241379310345	0.03658197250531409	ADCY9;ATP1A4;ATP2B4;SCN4B
Pathogenic Escherichia coli infection	1/55	0.9406924613791231	1.0	0	0	0.3636363636363636	0.022232368682920493	TUBB6
GABAergic synapse	2/89	0.9412159961600209	1.0	0	0	0.449438202247191	0.02722814686661418	ADCY9;GLS2
Dilated cardiomyopathy (DCM)	2/91	0.9459848142593618	1.0	0	0	0.43956043956043955	0.024408247313871943	MYBPC3;ADCY9
Th1 and Th2 cell differentiation	2/92	0.9482287784921883	1.0	0	0	0.43478260869565216	0.02311281666022285	PPP3CB;HLA-DMA
Oocyte meiosis	3/125	0.9527728742359944	1.0	0	0	0.48	0.023221790818524435	PPP3CB;ADCY9;BTRC
Amoebiasis	2/96	0.9563462737985303	1.0	0	0	0.41666666666666663	0.018598008511252703	GNAL;PIK3CD
Glycerolipid metabolism	1/61	0.956442628953957	1.0	0	0	0.32786885245901637	0.014601466257298934	LPIN2
Purine metabolism	3/129	0.9594354431483884	1.0	0	0	0.46511627906976744	0.01926058026089093	ENTPD1;ADCY9;CANT1
Inflammatory mediator regulation of TRP channels	2/100	0.9632369873558141	1.0	0	0	0.39999999999999997	0.014982321868347009	ADCY9;PIK3CD
Necroptosis	4/162	0.9643248581685346	1.0	0	0	0.49382716049382713	0.01793928461161327	MLKL;STAT2;TICAM1;BIRC2
Spliceosome	3/134	0.9665252718637258	1.0	0	0	0.4477611940298507	0.015245298295546113	CCDC12;THOC1;DHX15
Amphetamine addiction	1/68	0.9696175495526317	1.0	0	0	0.2941176470588235	0.009074577660222398	PPP3CB
Ubiquitin mediated proteolysis	3/137	0.9702000312158441	1.0	0	0	0.43795620437956206	0.013249493867024583	BTRC;UBE2J2;BIRC2
Adipocytokine signaling pathway	1/69	0.9711417402987961	1.0	0	0	0.2898550724637681	0.00848778197469868	ADIPOR2
Parathyroid hormone synthesis, secretion and action	2/106	0.9716500119085215	1.0	0	0	0.3773584905660377	0.010852682798281577	ADCY9;SP1
Insulin resistance	2/108	0.9740164985643297	1.0	0	0	0.37037037037037035	0.009750754261227252	CRTC2;PIK3CD
Serotonergic synapse	2/113	0.9791273621981581	1.0	0	0	0.35398230088495575	0.007466743623819164	ALOX5;HRAS
ECM-receptor interaction	1/82	0.9852227825319085	1.0	0	0	0.24390243902439024	0.003631094688901337	SV2B
Taste transduction	1/83	0.9859645609779344	1.0	0	0	0.24096385542168675	0.0034059921056594548	TAS2R7
Hypertrophic cardiomyopathy (HCM)	1/85	0.987338361755133	1.0	0	0	0.23529411764705882	0.0029982305654579823	MYBPC3
Dopaminergic synapse	2/131	0.9906225720039081	1.0	0	0	0.30534351145038163	0.002876846685028434	PPP3CB;GNAL
Morphine addiction	1/91	0.9907047643496917	1.0	0	0	0.21978021978021978	0.002052462844095697	ADCY9
Olfactory transduction	10/444	0.9990198992607794	1.0	0	0	0.4504504504504504	4.4170331171550345E-4	SLC8A3;OR8B12;OR4F15;GNAL;OR5AN1;CNGA4;OR4D6;OR52K1;OR5B17;OR10A6
