Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Parkinson disease	5/142	0.8437741668121552	1.0	0	0	0.704225352112676	0.11962703877312425	COX4I1;NDUFA10;UBE2L6;PRKACB;COX7A1
Non-small cell lung cancer	2/66	0.8489478345965421	1.0	0	0	0.6060606060606061	0.09924699267132996	JAK3;SOS2
GnRH signaling pathway	3/93	0.8501804853980194	1.0	0	0	0.6451612903225806	0.10471394598415903	MAP2K3;PRKACB;SOS2
African trypanosomiasis	1/37	0.8503713249208762	1.0	0	0	0.5405405405405406	0.08761198488762709	IL1B
Aldosterone-regulated sodium reabsorption	1/37	0.8503713249208762	1.0	0	0	0.5405405405405406	0.08761198488762709	ATP1B3
Huntington disease	7/193	0.8541653276195655	1.0	0	0	0.7253886010362693	0.11434337648580056	DNAH12;CASP8;SIN3A;COX4I1;NDUFA10;COX7A1;GRIN1
Long-term potentiation	2/67	0.8548301611907013	1.0	0	0	0.5970149253731343	0.0936432666623936	PRKACB;GRIN1
AMPK signaling pathway	4/120	0.8563810483662649	1.0	0	0	0.6666666666666666	0.10335990128643677	STK11;PPP2R2D;TSC1;RAB8A
Epithelial cell signaling in Helicobacter pylori infection	2/68	0.860502636162266	1.0	0	0	0.588235294117647	0.08837564694787858	IKBKB;RELA
Breast cancer	5/147	0.8642017469723211	1.0	0	0	0.6802721088435374	0.09928505713985045	SHC4;WNT10A;FGF18;SOS2;FGF3
Renin secretion	2/69	0.8659715129706728	1.0	0	0	0.5797101449275363	0.08342218313842696	PTGER2;PRKACB
Glycine, serine and threonine metabolism	1/40	0.8717504251826977	1.0	0	0	0.5	0.06862605284591321	SDS
Cell cycle	4/124	0.8730902649815165	1.0	0	0	0.6451612903225806	0.08755892398339275	CCND2;ESPL1;SKP1;ATR
Platelet activation	4/124	0.8730902649815165	1.0	0	0	0.6451612903225806	0.08755892398339275	STIM1;GP1BA;PRKACB;F2RL3
Oocyte meiosis	4/125	0.8769959948339774	1.0	0	0	0.64	0.08400182624919345	ESPL1;SPDYE1;PRKACB;SKP1
Progesterone-mediated oocyte maturation	3/99	0.8781684208695373	1.0	0	0	0.6060606060606061	0.07873750329026426	HSP90AB1;SPDYE1;PRKACB
Bladder cancer	1/41	0.878175666331951	1.0	0	0	0.4878048780487805	0.0633700633222169	FGFR3
Fat digestion and absorption	1/41	0.878175666331951	1.0	0	0	0.4878048780487805	0.0633700633222169	PLA2G2D
Graft-versus-host disease	1/41	0.878175666331951	1.0	0	0	0.4878048780487805	0.0633700633222169	IL1B
Homologous recombination	1/41	0.878175666331951	1.0	0	0	0.4878048780487805	0.0633700633222169	POLD2
Adherens junction	2/72	0.8812175551168138	1.0	0	0	0.5555555555555555	0.07025041245674381	RAC2;NLK
Melanoma	2/72	0.8812175551168138	1.0	0	0	0.5555555555555555	0.07025041245674381	FGF18;FGF3
Phagosome	5/152	0.8823360987788662	1.0	0	0	0.6578947368421052	0.08235673104394964	EEA1;DYNC1LI1;STX12;TUBB3;CTSS
T cell receptor signaling pathway	3/101	0.8864097011888528	1.0	0	0	0.594059405940594	0.07162931796059352	IKBKB;SOS2;RELA
Tuberculosis	6/179	0.8885227601225182	1.0	0	0	0.6703910614525139	0.07923688181265258	EEA1;CIITA;CASP8;IL1B;CTSS;RELA
Leishmaniasis	2/74	0.8904734986911036	1.0	0	0	0.5405405405405406	0.06270374958254536	IL1B;RELA
Cushing syndrome	5/155	0.892191742499279	1.0	0	0	0.6451612903225806	0.0735962655119009	MC2R;WNT10A;FH;WDR5;PRKACB
Glioma	2/75	0.8948461559431564	1.0	0	0	0.5333333333333333	0.0592551830845253	SHC4;SOS2
Carbohydrate digestion and absorption	1/44	0.8955853061573006	1.0	0	0	0.45454545454545453	0.05012627322480098	ATP1B3
Dopaminergic synapse	4/131	0.8983079302400212	1.0	0	0	0.6106870229007633	0.06549151922621713	GNB2;PPP2R2D;PRKACB;GNG13
Natural killer cell mediated cytotoxicity	4/131	0.8983079302400212	1.0	0	0	0.6106870229007633	0.06549151922621713	SHC4;RAC2;ULBP2;SOS2
ABC transporters	1/45	0.9008174591944802	1.0	0	0	0.4444444444444444	0.046423395514619575	ABCC11
Oxidative phosphorylation	4/133	0.9046524128561665	1.0	0	0	0.6015037593984962	0.060273373383263405	COX4I1;NDUFA10;COX11;COX7A1
Systemic lupus erythematosus	4/133	0.9046524128561665	1.0	0	0	0.6015037593984962	0.060273373383263405	H2AFY;C1S;C8B;HIST1H4E
Nucleotide excision repair	1/47	0.9105090567783704	1.0	0	0	0.42553191489361697	0.03989422673431822	POLD2
RNA degradation	2/79	0.9107606472852537	1.0	0	0	0.5063291139240506	0.047329191130890166	EXOSC4;XRN1
Insulin resistance	3/108	0.9114649563237461	1.0	0	0	0.5555555555555555	0.051501184313357255	IKBKB;SLC27A3;RELA
JAK-STAT signaling pathway	5/162	0.912456400890826	1.0	0	0	0.6172839506172839	0.0565524534028727	CCND2;IL13;PIM1;JAK3;SOS2
Regulation of actin cytoskeleton	7/214	0.9149059511108625	1.0	0	0	0.6542056074766354	0.058181124544326494	ARPC3;INSRR;FGF18;RAC2;FGFR3;SOS2;FGF3
Amino sugar and nucleotide sugar metabolism	1/48	0.914994048233663	1.0	0	0	0.41666666666666663	0.03701571599601437	GPI
Intestinal immune network for IgA production	1/48	0.914994048233663	1.0	0	0	0.41666666666666663	0.03701571599601437	MADCAM1
Malaria	1/49	0.919254474341766	1.0	0	0	0.4081632653061224	0.034364200583535946	IL1B
Ovarian steroidogenesis	1/49	0.919254474341766	1.0	0	0	0.4081632653061224	0.034364200583535946	PRKACB
ECM-receptor interaction	2/82	0.9211839178855769	1.0	0	0	0.4878048780487805	0.04004661901274316	COL6A3;GP1BA
Signaling pathways regulating pluripotency of stem cells	4/139	0.9216307962341534	1.0	0	0	0.5755395683453237	0.04697011427115409	WNT10A;HOXB1;FGFR3;JAK3
Vibrio cholerae infection	1/50	0.9233015685863551	1.0	0	0	0.39999999999999997	0.03191974852547144	PRKACB
Cholinergic synapse	3/112	0.9234195962447295	1.0	0	0	0.5357142857142857	0.04268118605193645	GNB2;PRKACB;GNG13
Taste transduction	2/83	0.9243958207118659	1.0	0	0	0.4819277108433735	0.03788670924051055	PRKACB;GNG13
Human T-cell leukemia virus 1 infection	7/219	0.925646181774397	1.0	0	0	0.639269406392694	0.04939200669208585	IKBKB;CCND2;ESPL1;PRKACB;JAK3;RELA;ATR
Serotonergic synapse	3/113	0.9261680268010687	1.0	0	0	0.5309734513274336	0.04072545470868394	GNB2;PRKACB;GNG13
ErbB signaling pathway	2/85	0.9304527474425885	1.0	0	0	0.47058823529411764	0.03392187580644571	SHC4;SOS2
Colorectal cancer	2/86	0.9333063042418757	1.0	0	0	0.46511627906976744	0.032103177510297835	RAC2;SOS2
Autoimmune thyroid disease	1/53	0.9342669389173686	1.0	0	0	0.3773584905660377	0.02565776594269266	TPO
MicroRNAs in cancer	10/299	0.934871967950476	1.0	0	0	0.668896321070234	0.04504728544673726	IKBKB;SHC4;CCND2;MIR10A;MIR26A2;PIM1;MIRLET7D;FGFR3;SOS2;MIR181A2
Adrenergic signaling in cardiomyocytes	4/145	0.9358455515330878	1.0	0	0	0.5517241379310345	0.03658197250531409	PPP2R2D;CREM;ATP1B3;PRKACB
Cell adhesion molecules (CAMs)	4/145	0.9358455515330878	1.0	0	0	0.5517241379310345	0.03658197250531409	CNTNAP1;ICAM3;MADCAM1;CD34
Herpes simplex virus 1 infection	18/492	0.9370892119869801	1.0	0	0	0.7317073170731706	0.04754399344708705	EIF2B5;ZNF792;EIF2B2;EIF2AK1;TSC1;TICAM1;RELA;IKBKB;ZFP14;CASP8;IL1B;ZNF227;ZNF304;ZNF425;ZNF268;ZNF334;ZNF234;ZNF212
Proteoglycans in cancer	6/201	0.9403516571166085	1.0	0	0	0.5970149253731343	0.03671723603686233	WNT10A;MIR10A;CTTN;PRKACB;SOS2;EIF4B
Regulation of lipolysis in adipocytes	1/55	0.9406924613791231	1.0	0	0	0.3636363636363636	0.022232368682920493	PRKACB
Phospholipase D signaling pathway	4/148	0.9420378113831829	1.0	0	0	0.5405405405405406	0.032275603102025825	SHC4;TSC1;SOS2;DNM1
Salivary secretion	2/90	0.9436483877912323	1.0	0	0	0.4444444444444444	0.025778512347182387	ATP1B3;PRKACB
Rheumatoid arthritis	2/91	0.9459848142593618	1.0	0	0	0.43956043956043955	0.024408247313871943	CSF1;IL1B
Endometrial cancer	1/58	0.9491734416512021	1.0	0	0	0.3448275862068965	0.017987494665677846	SOS2
Small cell lung cancer	2/93	0.9503836736321627	1.0	0	0	0.43010752688172044	0.021887960833825593	IKBKB;RELA
Ribosome	4/153	0.9511575630869465	1.0	0	0	0.5228758169934641	0.026183293427957225	RPS17;RPL3;RPL38;MRPL11
Lysine degradation	1/59	0.9517220547219089	1.0	0	0	0.3389830508474576	0.01677364276098951	KMT5B
VEGF signaling pathway	1/59	0.9517220547219089	1.0	0	0	0.3389830508474576	0.01677364276098951	RAC2
Glycerophospholipid metabolism	2/97	0.9581767039032599	1.0	0	0	0.41237113402061853	0.017617759662583495	PLA2G2D;LPIN2
Arachidonic acid metabolism	1/63	0.9607020222041087	1.0	0	0	0.31746031746031744	0.012727297981234762	PLA2G2D
Basal cell carcinoma	1/63	0.9607020222041087	1.0	0	0	0.31746031746031744	0.012727297981234762	WNT10A
Cytokine-cytokine receptor interaction	9/294	0.9610632781659656	1.0	0	0	0.6122448979591836	0.024315322048867823	CSF1;IL1B;IL13;TNFRSF8;TNFRSF25;RELT;CXCL14;GDF7;TNFRSF10D
Melanogenesis	2/101	0.9647890418591292	1.0	0	0	0.396039603960396	0.014196360797659355	WNT10A;PRKACB
Ribosome biogenesis in eukaryotes	2/101	0.9647890418591292	1.0	0	0	0.396039603960396	0.014196360797659355	UTP15;XRN1
Spliceosome	3/134	0.9665252718637258	1.0	0	0	0.4477611940298507	0.015245298295546113	RBM17;HSPA1L;SNRPA
Retinol metabolism	1/67	0.9680129340715097	1.0	0	0	0.29850746268656714	0.00970442691065804	UGT2B17
Staphylococcus aureus infection	1/68	0.9696175495526317	1.0	0	0	0.2941176470588235	0.009074577660222398	C1S
Parathyroid hormone synthesis, secretion and action	2/106	0.9716500119085215	1.0	0	0	0.3773584905660377	0.010852682798281577	MEF2A;PRKACB
Focal adhesion	5/199	0.9731949294049737	1.0	0	0	0.5025125628140703	0.013653707696236606	SHC4;CCND2;RAC2;COL6A3;SOS2
Neuroactive ligand-receptor interaction	10/338	0.9761366952206109	1.0	0	0	0.5917159763313609	0.014291506389086826	MC2R;GRIN3A;GIPR;PTGER2;TACR2;GABRG3;GABRD;MLN;GRIN1;F2RL3
Leukocyte transendothelial migration	2/112	0.9781900395096983	1.0	0	0	0.3571428571428571	0.007875469070295836	RAC2;RHOH
Transcriptional misregulation in cancer	4/186	0.9850692674529925	1.0	0	0	0.43010752688172044	0.0064702442990289336	CCND2;FLT3;SIN3A;RELA
Purine metabolism	2/129	0.9897423455563289	1.0	0	0	0.31007751937984496	0.0031970935628044842	PKLR;ITPA
cGMP-PKG signaling pathway	3/166	0.9906427254092609	1.0	0	0	0.36144578313253006	0.0033980706935995367	MEF2A;ATP1B3;ATP2A1
Dilated cardiomyopathy (DCM)	1/91	0.9907047643496917	1.0	0	0	0.21978021978021978	0.002052462844095697	PRKACB
Vascular smooth muscle contraction	2/132	0.9910345683579307	1.0	0	0	0.30303030303030304	0.0027290493823951636	PLA2G2D;PRKACB
Olfactory transduction	12/444	0.9945425426009739	1.0	0	0	0.5405405405405406	0.002958056066890534	GRK2;OR2G3;OR2H2;OR1L6;OR2B11;PRKACB;OR56A3;OR5B2;OR7D2;OR7A17;GNG13;OR3A1
Axon guidance	3/181	0.9949647355780132	1.0	0	0	0.3314917127071823	0.00167336488897828	RAC2;EPHB4;GDF7
Glucagon signaling pathway	1/103	0.9949913632524948	1.0	0	0	0.19417475728155337	9.749945649443491E-4	PRKACB
Oxytocin signaling pathway	1/153	0.9996182906586515	1.0	0	0	0.13071895424836602	4.9906171359877866E-5	PRKACB
