Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Adrenergic signaling in cardiomyocytes	5/145	0.8563159481665291	1.0	0	0	0.689655172413793	0.10697646387244193	MYL4;ADCY9;ADRB2;CACNG1;SCN4B
Cell adhesion molecules (CAMs)	5/145	0.8563159481665291	1.0	0	0	0.689655172413793	0.10697646387244193	CD2;CDH1;VTCN1;CD22;MPZL1
Fc epsilon RI signaling pathway	2/68	0.860502636162266	1.0	0	0	0.588235294117647	0.08837564694787858	VAV1;LAT
Glycolysis / Gluconeogenesis	2/68	0.860502636162266	1.0	0	0	0.588235294117647	0.08837564694787858	ALDH3A2;ENO3
Staphylococcus aureus infection	2/68	0.860502636162266	1.0	0	0	0.588235294117647	0.08837564694787858	DSG1;FCGR2C
Influenza A	6/171	0.8618729388874423	1.0	0	0	0.7017543859649122	0.10431398025689025	CASP9;DNAJB1;STAT2;TMPRSS4;EIF2AK4;BCL2L2-PABPN1
Amoebiasis	3/96	0.8648106182658194	1.0	0	0	0.625	0.09077795902611915	LAMA5;GNAL;SERPINB6
Pyruvate metabolism	1/39	0.8649866555134298	1.0	0	0	0.5128205128205128	0.07438010221608295	ALDH3A2
Prostate cancer	3/97	0.8694002721574682	1.0	0	0	0.6185567010309279	0.08656802931150201	CASP9;TCF7L1;ERBB2
Prolactin signaling pathway	2/70	0.8712429450339811	1.0	0	0	0.5714285714285714	0.0787625225498065	STAT5B;CCND2
Non-alcoholic fatty liver disease (NAFLD)	5/149	0.871720550894918	1.0	0	0	0.6711409395973154	0.09213850710843985	COX8A;SREBF1;PRKAA1;UQCR11;IL6R
Nicotine addiction	1/40	0.8717504251826977	1.0	0	0	0.5	0.06862605284591321	SLC17A7
Platelet activation	4/124	0.8730902649815165	1.0	0	0	0.6451612903225806	0.08755892398339275	ADCY9;F2R;TLN1;RASGRP1
Oocyte meiosis	4/125	0.8769959948339774	1.0	0	0	0.64	0.08400182624919345	PPP3CB;ADCY9;SPDYC;BTRC
Phosphatidylinositol signaling system	3/99	0.8781684208695373	1.0	0	0	0.6060606060606061	0.07873750329026426	IMPA2;PI4KA;PIP5K1C
Progesterone-mediated oocyte maturation	3/99	0.8781684208695373	1.0	0	0	0.6060606060606061	0.07873750329026426	ADCY9;SPDYC;CDC25B
Inflammatory mediator regulation of TRP channels	3/100	0.8823533306415342	1.0	0	0	0.6	0.07509762093621879	ADCY9;PTGER2;PLA2G6
Tryptophan metabolism	1/42	0.8842793063304941	1.0	0	0	0.47619047619047616	0.05856300421956226	ALDH3A2
Bacterial invasion of epithelial cells	2/74	0.8904734986911036	1.0	0	0	0.5405405405405406	0.06270374958254536	CDH1;ELMO3
Leishmaniasis	2/74	0.8904734986911036	1.0	0	0	0.5405405405405406	0.06270374958254536	CR1;FCGR2C
Cushing syndrome	5/155	0.892191742499279	1.0	0	0	0.6451612903225806	0.0735962655119009	TCF7L1;ADCY9;KMT2A;WNT5A;MEN1
Hepatitis C	5/155	0.892191742499279	1.0	0	0	0.6451612903225806	0.0735962655119009	CASP9;STAT2;IFIT1B;EIF2AK4;BAK1
Glucagon signaling pathway	3/103	0.8941493670111881	1.0	0	0	0.5825242718446602	0.06517423722567385	CRTC2;PPP3CB;PRKAA1
Gastric acid secretion	2/75	0.8948461559431564	1.0	0	0	0.5333333333333333	0.0592551830845253	ADCY9;KCNJ10
Glioma	2/75	0.8948461559431564	1.0	0	0	0.5333333333333333	0.0592551830845253	GADD45B;BAK1
Fatty acid degradation	1/44	0.8955853061573006	1.0	0	0	0.45454545454545453	0.05012627322480098	ALDH3A2
Vasopressin-regulated water reabsorption	1/44	0.8955853061573006	1.0	0	0	0.45454545454545453	0.05012627322480098	ADCY9
Human papillomavirus infection	12/330	0.9036752475739553	1.0	0	0	0.7272727272727272	0.0736619800299901	LAMA5;TCF7L1;CCND2;CSNK1A1;TBPL2;STAT2;WNT5A;ITGA11;TSC1;ISG15;BAK1;ATP6V1E2
cAMP signaling pathway	7/212	0.9102489016760925	1.0	0	0	0.660377358490566	0.06210003677512062	ADCY9;RRAS;PTGER2;F2R;GHRL;ADRB2;VAV1
Cysteine and methionine metabolism	1/47	0.9105090567783704	1.0	0	0	0.42553191489361697	0.03989422673431822	MAT1A
RNA degradation	2/79	0.9107606472852537	1.0	0	0	0.5063291139240506	0.047329191130890166	PAN2;ENO3
Insulin resistance	3/108	0.9114649563237461	1.0	0	0	0.5555555555555555	0.051501184313357255	SREBF1;CRTC2;PRKAA1
Neuroactive ligand-receptor interaction	12/338	0.9189807709672625	1.0	0	0	0.7100591715976331	0.0599929567180334	KISS1;P2RX7;MC1R;CSH2;ADORA2B;PTGER2;F2R;RLN3;GHRL;TAC3;ADRB2;PTGDR
Ovarian steroidogenesis	1/49	0.919254474341766	1.0	0	0	0.4081632653061224	0.034364200583535946	ADCY9
Cholesterol metabolism	1/50	0.9233015685863551	1.0	0	0	0.39999999999999997	0.03191974852547144	VAPA
Human T-cell leukemia virus 1 infection	7/219	0.925646181774397	1.0	0	0	0.639269406392694	0.04939200669208585	STAT5B;PPP3CB;CRTC2;ADCY9;CCND2;TBPL2;TLN1
Tight junction	5/170	0.9314526047817695	1.0	0	0	0.588235294117647	0.04177057104107132	STK11;PRKAA1;MYH3;ERBB2;TUBA8
Fanconi anemia pathway	1/54	0.9375622230779963	1.0	0	0	0.37037037037037035	0.02387857483587084	FANCA
Gap junction	2/88	0.9386840239616273	1.0	0	0	0.45454545454545453	0.028761981412220677	ADCY9;TUBA8
NOD-like receptor signaling pathway	5/178	0.946680501203607	1.0	0	0	0.5617977528089887	0.030782934075452524	P2RX7;GABARAPL2;STAT2;NLRC4;BIRC2
IL-17 signaling pathway	2/93	0.9503836736321627	1.0	0	0	0.43010752688172044	0.021887960833825593	MMP1;IL17D
Viral myocarditis	1/59	0.9517220547219089	1.0	0	0	0.3389830508474576	0.01677364276098951	CASP9
Long-term depression	1/60	0.95414298697788	1.0	0	0	0.3333333333333333	0.015647245745596144	GNA12
Circadian entrainment	2/97	0.9581767039032599	1.0	0	0	0.41237113402061853	0.017617759662583495	PER1;ADCY9
Kaposi sarcoma-associated herpesvirus infection	5/186	0.9587800861737528	1.0	0	0	0.5376344086021505	0.022630938800278836	CASP9;GABARAPL2;PPP3CB;STAT2;BAK1
Purine metabolism	3/129	0.9594354431483884	1.0	0	0	0.46511627906976744	0.01926058026089093	ADCY9;CANT1;NME3
Relaxin signaling pathway	3/130	0.9609575692842738	1.0	0	0	0.46153846153846156	0.018380780149132046	ADCY9;MMP1;RLN3
Choline metabolism in cancer	2/99	0.9616193258375976	1.0	0	0	0.40404040404040403	0.015812774876077424	TSC1;PIP5K1C
Natural killer cell mediated cytotoxicity	3/131	0.9624259105310855	1.0	0	0	0.4580152671755725	0.017541156574629197	PPP3CB;LAT;VAV1
AGE-RAGE signaling pathway in diabetic complications	2/100	0.9632369873558141	1.0	0	0	0.39999999999999997	0.014982321868347009	STAT5B;PIM1
Endocytosis	7/244	0.9634015428891836	1.0	0	0	0.5737704918032787	0.02139302319519856	EHD1;GRK1;SNX2;RAB35;VPS37D;PIP5K1C;AP2A2
Cortisol synthesis and secretion	1/65	0.9645452489317999	1.0	0	0	0.3076923076923077	0.011107241028940524	ADCY9
Oxidative phosphorylation	3/133	0.9652081031256262	1.0	0	0	0.45112781954887216	0.015975135331615462	COX8A;UQCR11;ATP6V1E2
Chagas disease (American trypanosomiasis)	2/103	0.9677062755799263	1.0	0	0	0.38834951456310673	0.01274822216284486	GNAL;CCL3
Long-term potentiation	1/67	0.9680129340715097	1.0	0	0	0.29850746268656714	0.00970442691065804	PPP3CB
Toll-like receptor signaling pathway	2/104	0.9690762134019278	1.0	0	0	0.38461538461538464	0.0120815456087189	CTSK;CCL3
Amphetamine addiction	1/68	0.9696175495526317	1.0	0	0	0.2941176470588235	0.009074577660222398	PPP3CB
Epithelial cell signaling in Helicobacter pylori infection	1/68	0.9696175495526317	1.0	0	0	0.2941176470588235	0.009074577660222398	ATP6V1E2
Renal cell carcinoma	1/69	0.9711417402987961	1.0	0	0	0.2898550724637681	0.00848778197469868	TFE3
Parathyroid hormone synthesis, secretion and action	2/106	0.9716500119085215	1.0	0	0	0.3773584905660377	0.010852682798281577	ADCY9;GNA12
Signaling pathways regulating pluripotency of stem cells	3/139	0.9724341820362676	1.0	0	0	0.4316546762589928	0.012065993490628802	WNT5A;ESRRB;SMAD9
RIG-I-like receptor signaling pathway	1/70	0.972589533427257	1.0	0	0	0.2857142857142857	0.007940897858985217	ISG15
Alzheimer disease	4/171	0.9741278417674597	1.0	0	0	0.4678362573099415	0.012263265296528252	CASP9;COX8A;PPP3CB;UQCR11
Proteoglycans in cancer	5/201	0.9749433026571618	1.0	0	0	0.4975124378109453	0.012624856117408741	RRAS;RPS6;WNT5A;ERBB2;IQGAP1
Bile secretion	1/72	0.9752710378445755	1.0	0	0	0.27777777777777773	0.006955516411879717	ADCY9
TNF signaling pathway	2/110	0.9761915809876566	1.0	0	0	0.3636363636363636	0.008762334485908308	JUNB;BIRC2
Thyroid hormone synthesis	1/74	0.9776904281936729	1.0	0	0	0.2702702702702703	0.00609789044447976	ADCY9
Pertussis	1/76	0.9798733026216075	1.0	0	0	0.2631578947368421	0.005350525977491548	C4BPA
Tuberculosis	4/179	0.9806620036282767	1.0	0	0	0.44692737430167595	0.008727339203546632	CASP9;PPP3CB;CR1;FCGR2C
Human immunodeficiency virus 1 infection	5/212	0.9828046988607574	1.0	0	0	0.4716981132075472	0.008181536439122956	CASP9;PPP3CB;APOBEC3H;BAK1;BTRC
Phagosome	3/152	0.9835125918696039	1.0	0	0	0.3947368421052631	0.006562436097584378	ATP6V1E2;FCGR2C;TUBA8
Taste transduction	1/83	0.9859645609779344	1.0	0	0	0.24096385542168675	0.0034059921056594548	TAS2R10
Insulin secretion	1/86	0.9879740196694372	1.0	0	0	0.23255813953488372	0.0028136924328252115	ADCY9
Hepatitis B	3/163	0.989424215322232	1.0	0	0	0.36809815950920244	0.00391365855217165	CASP9;STAT5B;STAT2
Protein digestion and absorption	1/90	0.9902133488804308	1.0	0	0	0.2222222222222222	0.002185523367001884	PGA5
Dopaminergic synapse	2/131	0.9906225720039081	1.0	0	0	0.30534351145038163	0.002876846685028434	PPP3CB;GNAL
Morphine addiction	1/91	0.9907047643496917	1.0	0	0	0.21978021978021978	0.002052462844095697	ADCY9
GnRH signaling pathway	1/93	0.9916148544307698	1.0	0	0	0.21505376344086022	0.0018108599286685806	ADCY9
Spliceosome	2/134	0.9918061738095247	1.0	0	0	0.29850746268656714	0.002455994057658477	THOC1;SRSF6
Estrogen signaling pathway	2/137	0.9928432555950474	1.0	0	0	0.291970802919708	0.002097073502741547	ADCY9;KRT26
Fluid shear stress and atherosclerosis	2/139	0.9934620548293828	1.0	0	0	0.28776978417266186	0.0018876003302306832	GSTM4;PRKAA1
Aldosterone synthesis and secretion	1/98	0.9935192823457568	1.0	0	0	0.2040816326530612	0.0013268997301213528	ADCY9
Retrograde endocannabinoid signaling	2/148	0.9956565181732089	1.0	0	0	0.2702702702702703	0.0011764708507407508	ADCY9;SLC17A7
Cholinergic synapse	1/112	0.9968503216903181	1.0	0	0	0.17857142857142855	5.633301761622566E-4	ADCY9
Leukocyte transendothelial migration	1/112	0.9968503216903181	1.0	0	0	0.17857142857142855	5.633301761622566E-4	VAV1
Serotonergic synapse	1/113	0.9970085519676813	1.0	0	0	0.17699115044247787	5.302533373988125E-4	ALOX15
Thyroid hormone signaling pathway	1/116	0.9974371246909948	1.0	0	0	0.17241379310344826	4.4244225793241656E-4	CASP9
Olfactory transduction	8/444	0.999881189571762	1.0	0	0	0.36036036036036034	4.281711234452022E-5	OR8B12;OR4F15;GNAL;OR2L5;OR10G3;OR5B17;OR2A4;OR7E24
