Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
cAMP signaling pathway	9/212	0.738488191297845	1.0	0	0	0.8490566037735848	0.2573916514442508	MC2R;CHRM1;FXYD2;GNAS;MAPK1;BRAF;CACNA1D;CACNA1S;AMH
AGE-RAGE signaling pathway in diabetic complications	4/100	0.7428559954663433	1.0	0	0	0.7999999999999999	0.23780245442692988	MAPK11;MAPK1;TNF;TGFBR2
Cell cycle	5/124	0.7487088303457675	1.0	0	0	0.8064516129032258	0.23339122223979591	GADD45B;PLK1;ANAPC5;ATM;YWHAZ
Platelet activation	5/124	0.7487088303457675	1.0	0	0	0.8064516129032258	0.23339122223979591	MYLK2;MAPK11;GNAS;MAPK1;F2
Ribosome biogenesis in eukaryotes	4/101	0.7498448770134236	1.0	0	0	0.792079207920792	0.22803083128155077	LSG1;NVL;POP4;RPP25L
Ascorbate and aldarate metabolism	1/27	0.7498862689651448	1.0	0	0	0.7407407407407407	0.2132101669113366	ALDH2
Biosynthesis of unsaturated fatty acids	1/27	0.7498862689651448	1.0	0	0	0.7407407407407407	0.2132101669113366	ELOVL6
Collecting duct acid secretion	1/27	0.7498862689651448	1.0	0	0	0.7407407407407407	0.2132101669113366	ATP6V0D1
Fatty acid elongation	1/27	0.7498862689651448	1.0	0	0	0.7407407407407407	0.2132101669113366	ELOVL6
Oocyte meiosis	5/125	0.7549416651407419	1.0	0	0	0.7999999999999999	0.2248918379459466	PPP2R1B;PLK1;MAPK1;ANAPC5;YWHAZ
Longevity regulating pathway	4/102	0.7566871822236416	1.0	0	0	0.7843137254901961	0.21867085840898748	HSPA8;SIRT1;HSPA1B;HSPA1A
Phototransduction	1/28	0.7624087879510514	1.0	0	0	0.7142857142857142	0.19376600001083732	RCVRN
RNA degradation	3/79	0.7625315297227274	1.0	0	0	0.7594936708860759	0.2059074082780564	EXOSC6;CNOT6;CNOT6L
mTOR signaling pathway	6/152	0.7773915271524404	1.0	0	0	0.7894736842105262	0.19879828387763243	FZD1;WNT6;FZD9;MAPK1;BRAF;TNF
Pyrimidine metabolism	2/57	0.7854924470082494	1.0	0	0	0.7017543859649122	0.16943469252891025	CANT1;UPRT
Glyoxylate and dicarboxylate metabolism	1/30	0.785605993701368	1.0	0	0	0.6666666666666666	0.16086659500936684	CS
Nicotinate and nicotinamide metabolism	1/30	0.785605993701368	1.0	0	0	0.6666666666666666	0.16086659500936684	NADK
Dopaminergic synapse	5/131	0.7899190896828266	1.0	0	0	0.7633587786259541	0.18001889838867802	MAPK11;PPP2R1B;KIF5B;GNAS;CACNA1D
Epstein-Barr virus infection	8/201	0.7925273344506804	1.0	0	0	0.7960199004975124	0.18509714022296506	MAPK11;GADD45B;TRAF5;HLA-DPB1;BLNK;RIPK1;HLA-DOA;TNF
Insulin resistance	4/108	0.7947283904475327	1.0	0	0	0.7407407407407407	0.1701887925469081	CPT1A;PYGL;TNF;SLC27A4
RNA polymerase	1/31	0.7963417210162199	1.0	0	0	0.6451612903225806	0.1469205725810339	POLR2C
beta-Alanine metabolism	1/31	0.7963417210162199	1.0	0	0	0.6451612903225806	0.1469205725810339	ALDH2
Tuberculosis	7/179	0.7968264892762255	1.0	0	0	0.7821229050279329	0.17763444702070694	MAPK11;ITGB2;HLA-DPB1;MAPK1;HLA-DOA;ATP6V0D1;TNF
Lysine degradation	2/59	0.8013529002820844	1.0	0	0	0.6779661016949152	0.15013820630777816	ALDH2;SUV39H1
VEGF signaling pathway	2/59	0.8013529002820844	1.0	0	0	0.6779661016949152	0.15013820630777816	MAPK11;MAPK1
Neuroactive ligand-receptor interaction	14/338	0.801420876635338	1.0	0	0	0.8284023668639053	0.18338262915876627	NPFFR1;CHRM1;THRB;GPR35;GCGR;CHRM4;CHRNA6;F2;PYY;MC2R;GALR3;GNRHR;CHRNA10;NTSR2
Steroid hormone biosynthesis	2/60	0.8088860547790443	1.0	0	0	0.6666666666666666	0.14139814589399213	HSD11B2;CYP11B2
SNARE interactions in vesicular transport	1/34	0.8254324369271197	1.0	0	0	0.588235294117647	0.11285168470716885	STX7
Glutamatergic synapse	4/114	0.8278334479918896	1.0	0	0	0.7017543859649122	0.13259178568312602	HOMER1;GNAS;MAPK1;CACNA1D
Alanine, aspartate and glutamate metabolism	1/35	0.8341755971925006	1.0	0	0	0.5714285714285714	0.103606486053202	DDO
mRNA surveillance pathway	3/91	0.8396768561291149	1.0	0	0	0.6593406593406593	0.11521197114942941	PPP2R1B;PABPN1;GSPT1
Tyrosine metabolism	1/36	0.8424812699182175	1.0	0	0	0.5555555555555555	0.09522436030767889	TPO
cGMP-PKG signaling pathway	6/166	0.8426824754400535	1.0	0	0	0.7228915662650601	0.1237337726371208	MYLK2;FXYD2;KCNMB3;MAPK1;CACNA1D;CACNA1S
Aminoacyl-tRNA biosynthesis	2/66	0.8489478345965421	1.0	0	0	0.6060606060606061	0.09924699267132996	LARS;FARSA
Small cell lung cancer	3/93	0.8501804853980194	1.0	0	0	0.6451612903225806	0.10471394598415903	GADD45B;LAMC3;TRAF5
Primary immunodeficiency	1/37	0.8503713249208762	1.0	0	0	0.5405405405405406	0.08761198488762709	BLNK
AMPK signaling pathway	4/120	0.8563810483662649	1.0	0	0	0.6666666666666666	0.10335990128643677	CPT1A;PPP2R1B;SIRT1;FBP1
Alzheimer disease	6/171	0.8618729388874423	1.0	0	0	0.7017543859649122	0.10431398025689025	NDUFB2;ADAM10;MAPK1;CACNA1D;CACNA1S;TNF
Adipocytokine signaling pathway	2/69	0.8659715129706728	1.0	0	0	0.5797101449275363	0.08342218313842696	CPT1A;TNF
Phospholipase D signaling pathway	5/148	0.8680063003348341	1.0	0	0	0.6756756756756757	0.09564615263368895	KIT;CXCR2;GNAS;MAPK1;F2
Retrograde endocannabinoid signaling	5/148	0.8680063003348341	1.0	0	0	0.6756756756756757	0.09564615263368895	MAPK11;NDUFB2;MAPK1;CACNA1D;CACNA1S
Lysosome	4/123	0.8690779693984211	1.0	0	0	0.6504065040650406	0.091266624138801	TPP1;ATP6V0D1;NAGPA;AP1M1
Circadian entrainment	3/97	0.8694002721574682	1.0	0	0	0.6185567010309279	0.08656802931150201	GNAS;MAPK1;CACNA1D
Ferroptosis	1/40	0.8717504251826977	1.0	0	0	0.5	0.06862605284591321	STEAP3
Glycine, serine and threonine metabolism	1/40	0.8717504251826977	1.0	0	0	0.5	0.06862605284591321	SRR
Nicotine addiction	1/40	0.8717504251826977	1.0	0	0	0.5	0.06862605284591321	CHRNA6
Pancreatic secretion	3/98	0.8738518002871013	1.0	0	0	0.6122448979591836	0.08255784648566498	FXYD2;GNAS;CEL
Focal adhesion	7/199	0.8743651459290643	1.0	0	0	0.7035175879396984	0.09445230394954651	MYLK2;LAMC3;TNC;CTNNB1;MAPK1;BRAF;DOCK1
Human cytomegalovirus infection	8/225	0.8799612669690521	1.0	0	0	0.711111111111111	0.09093503095926067	MAPK11;CXCR2;TRAF5;GNAS;CTNNB1;MAPK1;RIPK1;TNF
HIF-1 signaling pathway	3/100	0.8823533306415342	1.0	0	0	0.6	0.07509762093621879	CUL2;MAPK1;VHL
Inflammatory mediator regulation of TRP channels	3/100	0.8823533306415342	1.0	0	0	0.6	0.07509762093621879	MAPK11;TRPV4;GNAS
Tryptophan metabolism	1/42	0.8842793063304941	1.0	0	0	0.47619047619047616	0.05856300421956226	ALDH2
Oxytocin signaling pathway	5/153	0.8857037800624997	1.0	0	0	0.6535947712418301	0.07932857404860826	MYLK2;GNAS;MAPK1;CACNA1D;CACNA1S
Inositol phosphate metabolism	2/74	0.8904734986911036	1.0	0	0	0.5405405405405406	0.06270374958254536	ISYNA1;MTMR7
Metabolism of xenobiotics by cytochrome P450	2/74	0.8904734986911036	1.0	0	0	0.5405405405405406	0.06270374958254536	GSTM3;GSTA4
Alcoholism	6/180	0.8915261259625002	1.0	0	0	0.6666666666666666	0.07654702432386451	H2AFY2;HIST3H3;GNAS;MAPK1;BRAF;HIST1H4I
Relaxin signaling pathway	4/130	0.8949983560248933	1.0	0	0	0.6153846153846154	0.06826670618625434	MAPK11;GNAS;MAPK1;TGFBR2
C-type lectin receptor signaling pathway	3/104	0.8978388517991447	1.0	0	0	0.5769230769230769	0.0621719302632217	MAPK11;MAPK1;TNF
Basal transcription factors	1/45	0.9008174591944802	1.0	0	0	0.4444444444444444	0.046423395514619575	GTF2E2
Oxidative phosphorylation	4/133	0.9046524128561665	1.0	0	0	0.6015037593984962	0.060273373383263405	PPA1;NDUFB2;ATP6V0D1;LHPP
Parathyroid hormone synthesis, secretion and action	3/106	0.9048723287754362	1.0	0	0	0.5660377358490566	0.05658193494921566	GNAS;MAPK1;BRAF
Synaptic vesicle cycle	2/78	0.9070080241695482	1.0	0	0	0.5128205128205128	0.0500533240880421	NAPA;ATP6V0D1
Human immunodeficiency virus 1 infection	7/212	0.9102489016760925	1.0	0	0	0.660377358490566	0.06210003677512062	MAPK11;TRAF5;MAPK1;ATM;RIPK1;TNF;AP1M1
Sphingolipid metabolism	1/47	0.9105090567783704	1.0	0	0	0.42553191489361697	0.03989422673431822	CERS6
Cocaine addiction	1/49	0.919254474341766	1.0	0	0	0.4081632653061224	0.034364200583535946	GNAS
Ovarian steroidogenesis	1/49	0.919254474341766	1.0	0	0	0.4081632653061224	0.034364200583535946	GNAS
RNA transport	5/165	0.9200650455836688	1.0	0	0	0.6060606060606061	0.05049146043449751	NUP93;POP4;RPP14;RPP25L;EIF4G1
Chemical carcinogenesis	2/82	0.9211839178855769	1.0	0	0	0.4878048780487805	0.04004661901274316	GSTM3;GSTA4
ECM-receptor interaction	2/82	0.9211839178855769	1.0	0	0	0.4878048780487805	0.04004661901274316	LAMC3;TNC
N-Glycan biosynthesis	1/50	0.9233015685863551	1.0	0	0	0.39999999999999997	0.03191974852547144	MGAT5
Taste transduction	2/83	0.9243958207118659	1.0	0	0	0.4819277108433735	0.03788670924051055	TAS2R30;TAS1R1
Endocytosis	8/244	0.9253646550961419	1.0	0	0	0.6557377049180327	0.05086386716663704	RUFY1;HSPA8;SMURF2;KIF5B;CXCR2;HSPA1B;HSPA1A;TGFBR2
ErbB signaling pathway	2/85	0.9304527474425885	1.0	0	0	0.47058823529411764	0.03392187580644571	MAPK1;BRAF
Viral carcinogenesis	6/201	0.9403516571166085	1.0	0	0	0.5970149253731343	0.03671723603686233	TRAF5;MAPK1;HIST1H4I;ATP6V0D1;YWHAZ;GTF2E2
Regulation of lipolysis in adipocytes	1/55	0.9406924613791231	1.0	0	0	0.3636363636363636	0.022232368682920493	GNAS
Neurotrophin signaling pathway	3/119	0.9408414997698965	1.0	0	0	0.5042016806722689	0.030746516803698005	MAPK11;MAPK1;BRAF
GABAergic synapse	2/89	0.9412159961600209	1.0	0	0	0.449438202247191	0.02722814686661418	CACNA1D;CACNA1S
Fc gamma R-mediated phagocytosis	2/91	0.9459848142593618	1.0	0	0	0.43956043956043955	0.024408247313871943	MARCKS;MAPK1
Axon guidance	5/181	0.9515523934975361	1.0	0	0	0.5524861878453038	0.027436756715576553	NRP1;UNC5A;EPHA8;TRPC4;MAPK1
Purine metabolism	3/129	0.9594354431483884	1.0	0	0	0.46511627906976744	0.01926058026089093	CANT1;PKLR;AK4
Cytosolic DNA-sensing pathway	1/63	0.9607020222041087	1.0	0	0	0.31746031746031744	0.012727297981234762	RIPK1
Cytokine-cytokine receptor interaction	9/294	0.9610632781659656	1.0	0	0	0.6122448979591836	0.024315322048867823	AMHR2;CLCF1;CXCR2;IL36G;AMH;TNF;IL17B;INHBE;TGFBR2
Calcium signaling pathway	5/188	0.9613841290158694	1.0	0	0	0.5319148936170213	0.020947463754901727	MYLK2;CHRM1;GNAS;CACNA1D;CACNA1S
Choline metabolism in cancer	2/99	0.9616193258375976	1.0	0	0	0.40404040404040403	0.015812774876077424	SLC44A2;MAPK1
Mitophagy	1/65	0.9645452489317999	1.0	0	0	0.3076923076923077	0.011107241028940524	CITED2
MicroRNAs in cancer	9/299	0.9659813222797997	1.0	0	0	0.6020066889632106	0.02083592111275008	MIR29B2;MARCKS;MIR199A1;TNC;MAPK1;MIR135B;ATM;SIRT1;MIRLET7E
Huntington disease	5/193	0.967247244864982	1.0	0	0	0.5181347150259067	0.01725447348516611	DNAH17;DCTN4;POLR2C;NDUFB2;DNALI1
Retinol metabolism	1/67	0.9680129340715097	1.0	0	0	0.29850746268656714	0.00970442691065804	RDH8
Measles	3/138	0.9713377151896119	1.0	0	0	0.43478260869565216	0.012643943360258838	HSPA8;HSPA1B;HSPA1A
Drug metabolism	2/108	0.9740164985643297	1.0	0	0	0.37037037037037035	0.009750754261227252	GSTM3;GSTA4
Parkinson disease	3/142	0.9754898668704344	1.0	0	0	0.4225352112676056	0.010485425323662952	UBA7;LRRK2;NDUFB2
Thermogenesis	6/231	0.9763607350904777	1.0	0	0	0.5194805194805194	0.012427613106955096	SMARCD1;MAPK11;CPT1A;GNAS;NDUFB2;ARID1A
Non-alcoholic fatty liver disease (NAFLD)	3/149	0.981416039698096	1.0	0	0	0.40268456375838924	0.007553883933884644	PKLR;NDUFB2;TNF
Kaposi sarcoma-associated herpesvirus infection	4/186	0.9850692674529925	1.0	0	0	0.43010752688172044	0.0064702442990289336	MAPK11;MAPK1;CTNNB1;TICAM1
Autophagy	2/128	0.9892724806799553	1.0	0	0	0.3125	0.003370460625435029	MAPK1;HMGB1
Protein digestion and absorption	1/90	0.9902133488804308	1.0	0	0	0.2222222222222222	0.002185523367001884	FXYD2
Morphine addiction	1/91	0.9907047643496917	1.0	0	0	0.21978021978021978	0.002052462844095697	GNAS
Ras signaling pathway	5/232	0.9915169291827607	1.0	0	0	0.4310344827586207	0.0036720934713868367	FGF9;KIT;MAPK1;EXOC2;RASGRP3
Apelin signaling pathway	2/137	0.9928432555950474	1.0	0	0	0.291970802919708	0.002097073502741547	MYLK2;MAPK1
PI3K-Akt signaling pathway	9/354	0.9931099820167678	1.0	0	0	0.5084745762711864	0.003515523941750634	NR4A1;CHRM1;PPP2R1B;FGF9;LAMC3;KIT;TNC;MAPK1;YWHAZ
Glycerophospholipid metabolism	1/97	0.993176581718741	1.0	0	0	0.20618556701030927	0.001411712214835502	LPIN2
Herpes simplex virus 1 infection	14/492	0.9936949146738506	1.0	0	0	0.5691056910569106	0.0035996198596050036	ZNF154;ZNF583;ZNF34;TICAM1;TNF;ZNF91;ZNF417;TRAF5;HLA-DPB1;ZNF468;HLA-DOA;ZNF597;SRSF8;ZNF486
Phosphatidylinositol signaling system	1/99	0.9938447802854349	1.0	0	0	0.20202020202020202	0.0012473214492474535	MTMR7
Ribosome	2/153	0.9965438105731989	1.0	0	0	0.26143790849673204	9.051440122682747E-4	RPS28;RPS27
Chemokine signaling pathway	3/190	0.9965474864987766	1.0	0	0	0.3157894736842105	0.001092153846124532	CXCR2;MAPK1;BRAF
JAK-STAT signaling pathway	2/162	0.9977141901809272	1.0	0	0	0.24691358024691357	5.650435235154377E-4	PTPN6;SOCS7
Olfactory transduction	3/444	0.9999956417933528	1.0	0	0	0.13513513513513514	5.889481276009655E-7	OR6J1;OR2B11;OR10A3
