Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Regulation of lipolysis in adipocytes	2/55	0.7685284162153218	1.0	0	0	0.7272727272727272	0.1914747203489268	GNAS;ADCY3
Purine metabolism	5/129	0.7787161213855228	1.0	0	0	0.7751937984496123	0.1938827237717896	NT5C;PKLR;ADCY3;PDE5A;ITPA
Glyoxylate and dicarboxylate metabolism	1/30	0.785605993701368	1.0	0	0	0.6666666666666666	0.16086659500936684	ACO2
Nicotinate and nicotinamide metabolism	1/30	0.785605993701368	1.0	0	0	0.6666666666666666	0.16086659500936684	NT5C
NOD-like receptor signaling pathway	7/178	0.7921477736375266	1.0	0	0	0.7865168539325842	0.1832641856039621	PLCB3;RIPK2;OAS3;TNFAIP3;TAB1;GABARAP;JAK1
Viral carcinogenesis	8/201	0.7925273344506804	1.0	0	0	0.7960199004975124	0.18509714022296506	HIST1H4B;RBL1;CCNE2;HIST1H4I;TRAF1;YWHAZ;GTF2E2;JAK1
FoxO signaling pathway	5/132	0.7953524382434503	1.0	0	0	0.7575757575757576	0.17346207880243836	PRKAB2;HOMER1;GADD45B;SETD7;GABARAP
Galactose metabolism	1/31	0.7963417210162199	1.0	0	0	0.6451612903225806	0.1469205725810339	AKR1B10
Mucin type O-glycan biosynthesis	1/31	0.7963417210162199	1.0	0	0	0.6451612903225806	0.1469205725810339	GALNT12
Tuberculosis	7/179	0.7968264892762255	1.0	0	0	0.7821229050279329	0.17763444702070694	TLR1;HLA-DMB;CALML5;RIPK2;NFYB;HLA-DOA;JAK1
Axon guidance	7/181	0.8059436404362745	1.0	0	0	0.7734806629834253	0.1668718505593194	MYL5;NRP1;RRAS;TRPC4;EPHB1;SSH3;RGMA
Propanoate metabolism	1/32	0.806540365201665	1.0	0	0	0.625	0.13437583301390715	SUCLG1
Long-term depression	2/60	0.8088860547790443	1.0	0	0	0.6666666666666666	0.14139814589399213	PLCB3;GNAS
Insulin signaling pathway	5/137	0.8208780761188903	1.0	0	0	0.72992700729927	0.14407349424250715	PRKAB2;CALML5;PKLR;FLOT1;FBP1
Ras signaling pathway	9/232	0.8253743816905332	1.0	0	0	0.7758620689655172	0.14890205140851023	HTR7;CALML5;RRAS;KIT;PDGFB;PLD1;RALGDS;EXOC2;FGF22
Necroptosis	6/162	0.8258200247560288	1.0	0	0	0.7407407407407407	0.14176179030125863	PARP4;H2AFY2;AIFM1;TNFAIP3;CFLAR;JAK1
Fluid shear stress and atherosclerosis	5/139	0.8303434515247903	1.0	0	0	0.7194244604316546	0.13375242213240954	CALML5;GSTO1;SDC2;PDGFB;MAP3K5
Prion diseases	1/35	0.8341755971925006	1.0	0	0	0.5714285714285714	0.103606486053202	STIP1
Thyroid hormone signaling pathway	4/116	0.8378353080759515	1.0	0	0	0.689655172413793	0.1220232603840384	PLCB3;THRB;MED13;MED16
Fc gamma R-mediated phagocytosis	3/91	0.8396768561291149	1.0	0	0	0.6593406593406593	0.11521197114942941	WASL;ASAP2;PLD1
Morphine addiction	3/91	0.8396768561291149	1.0	0	0	0.6593406593406593	0.11521197114942941	KCNJ6;GNAS;ADCY3
Rheumatoid arthritis	3/91	0.8396768561291149	1.0	0	0	0.6593406593406593	0.11521197114942941	HLA-DMB;HLA-DOA;ATP6V1C2
Tyrosine metabolism	1/36	0.8424812699182175	1.0	0	0	0.5555555555555555	0.09522436030767889	MAOA
Inflammatory bowel disease (IBD)	2/65	0.8428493095437481	1.0	0	0	0.6153846153846154	0.10521051812214251	HLA-DMB;HLA-DOA
Th1 and Th2 cell differentiation	3/92	0.845005864491722	1.0	0	0	0.6521739130434782	0.10983372484053684	HLA-DMB;HLA-DOA;JAK1
Acute myeloid leukemia	2/66	0.8489478345965421	1.0	0	0	0.6060606060606061	0.09924699267132996	PER2;KIT
Neurotrophin signaling pathway	4/119	0.851921877903696	1.0	0	0	0.6722689075630252	0.10773811694664917	CALML5;RIPK2;ARHGDIG;MAP3K5
Long-term potentiation	2/67	0.8548301611907013	1.0	0	0	0.5970149253731343	0.0936432666623936	PLCB3;CALML5
AMPK signaling pathway	4/120	0.8563810483662649	1.0	0	0	0.6666666666666666	0.10335990128643677	PRKAB2;CPT1A;PPP2R5D;FBP1
Tight junction	6/170	0.8581972449758943	1.0	0	0	0.7058823529411764	0.10794445882261061	PATJ;PRKAB2;CACNA1D;WASL;RAPGEF6;MAP3K5
Epithelial cell signaling in Helicobacter pylori infection	2/68	0.860502636162266	1.0	0	0	0.588235294117647	0.08837564694787858	ADAM10;ATP6V1C2
Staphylococcus aureus infection	2/68	0.860502636162266	1.0	0	0	0.588235294117647	0.08837564694787858	HLA-DMB;HLA-DOA
Retrograde endocannabinoid signaling	5/148	0.8680063003348341	1.0	0	0	0.6756756756756757	0.09564615263368895	PLCB3;KCNJ6;NDUFA11;ADCY3;CACNA1D
Glycerophospholipid metabolism	3/97	0.8694002721574682	1.0	0	0	0.6185567010309279	0.08656802931150201	LPCAT4;DGKA;PLD1
Glycine, serine and threonine metabolism	1/40	0.8717504251826977	1.0	0	0	0.5	0.06862605284591321	MAOA
Nicotine addiction	1/40	0.8717504251826977	1.0	0	0	0.5	0.06862605284591321	CHRNA6
Focal adhesion	7/199	0.8743651459290643	1.0	0	0	0.7035175879396984	0.09445230394954651	MYL5;COL4A2;LAMB3;LAMC3;PDGFB;TNC;VCL
Progesterone-mediated oocyte maturation	3/99	0.8781684208695373	1.0	0	0	0.6060606060606061	0.07873750329026426	CDC16;ADCY3;KIF22
Fat digestion and absorption	1/41	0.878175666331951	1.0	0	0	0.4878048780487805	0.0633700633222169	CEL
p53 signaling pathway	2/72	0.8812175551168138	1.0	0	0	0.5555555555555555	0.07025041245674381	CCNE2;GADD45B
Porphyrin and chlorophyll metabolism	1/42	0.8842793063304941	1.0	0	0	0.47619047619047616	0.05856300421956226	CPOX
Ribosome biogenesis in eukaryotes	3/101	0.8864097011888528	1.0	0	0	0.594059405940594	0.07162931796059352	RBM28;IMP3;NOL6
Autophagy	4/128	0.8880944399025825	1.0	0	0	0.625	0.07417324400200773	RRAS;CFLAR;GABARAP;ATG2B
Longevity regulating pathway	3/102	0.8903406760313634	1.0	0	0	0.588235294117647	0.06832418084741279	HSPA8;PRKAB2;ADCY3
Metabolism of xenobiotics by cytochrome P450	2/74	0.8904734986911036	1.0	0	0	0.5405405405405406	0.06270374958254536	CYP2D6;GSTO1
Chagas disease (American trypanosomiasis)	3/103	0.8941493670111881	1.0	0	0	0.5825242718446602	0.06517423722567385	PLCB3;GNAS;CFLAR
Relaxin signaling pathway	4/130	0.8949983560248933	1.0	0	0	0.6153846153846154	0.06826670618625434	PLCB3;COL4A2;GNAS;ADCY3
Carbohydrate digestion and absorption	1/44	0.8955853061573006	1.0	0	0	0.45454545454545453	0.05012627322480098	CACNA1D
Glycosphingolipid biosynthesis	1/45	0.9008174591944802	1.0	0	0	0.4444444444444444	0.046423395514619575	B3GALT5
Herpes simplex virus 1 infection	19/492	0.9033117591625347	1.0	0	0	0.7723577235772358	0.07853915452213193	ZNF154;ZNF132;ZNF583;ZNF582;EIF2B3;ZNF324B;SRSF1;ZNF77;ZFP14;HLA-DMB;ZNF816;ZNF649;OAS3;ZNF713;TAB1;HLA-DOA;ZNF763;JAK1;ZNF442
Th17 cell differentiation	3/107	0.9082222841413132	1.0	0	0	0.5607476635514018	0.053981004122237344	HLA-DMB;HLA-DOA;JAK1
cAMP signaling pathway	7/212	0.9102489016760925	1.0	0	0	0.660377358490566	0.06210003677512062	CALML5;RRAS;GNAS;ADCY3;CACNA1D;PLD1;AMH
Cysteine and methionine metabolism	1/47	0.9105090567783704	1.0	0	0	0.42553191489361697	0.03989422673431822	SRM
Amino sugar and nucleotide sugar metabolism	1/48	0.914994048233663	1.0	0	0	0.41666666666666663	0.03701571599601437	UXS1
Hepatitis B	5/163	0.9150605393003802	1.0	0	0	0.6134969325153374	0.05445708756164863	CCNE2;PTK2B;TAB1;YWHAZ;JAK1
Malaria	1/49	0.919254474341766	1.0	0	0	0.4081632653061224	0.034364200583535946	SDC2
Cholesterol metabolism	1/50	0.9233015685863551	1.0	0	0	0.39999999999999997	0.03191974852547144	APOC3
Leukocyte transendothelial migration	3/112	0.9234195962447295	1.0	0	0	0.5357142857142857	0.04268118605193645	MYL5;PTK2B;VCL
Amyotrophic lateral sclerosis (ALS)	1/51	0.9271460027962314	1.0	0	0	0.39215686274509803	0.029664402156312095	MAP3K5
Colorectal cancer	2/86	0.9333063042418757	1.0	0	0	0.46511627906976744	0.032103177510297835	GADD45B;RALGDS
Influenza A	5/171	0.9335483701649325	1.0	0	0	0.5847953216374269	0.04021198913385291	HSPA8;HLA-DMB;OAS3;HLA-DOA;JAK1
MicroRNAs in cancer	10/299	0.934871967950476	1.0	0	0	0.668896321070234	0.04504728544673726	ABCC1;CCNE2;TPM1;PDGFB;TNC;HMGA2;MIR135B;SPRY2;VIM;MIRLET7E
Cell adhesion molecules (CAMs)	4/145	0.9358455515330878	1.0	0	0	0.5517241379310345	0.03658197250531409	HLA-DMB;SDC2;SDC3;HLA-DOA
PI3K-Akt signaling pathway	12/354	0.9435045606829832	1.0	0	0	0.6779661016949152	0.03942649518167449	NR4A1;CCNE2;COL4A2;LAMB3;LAMC3;KIT;PDGFB;TNC;PPP2R5D;YWHAZ;FGF22;JAK1
Protein digestion and absorption	2/90	0.9436483877912323	1.0	0	0	0.4444444444444444	0.025778512347182387	MME;COL4A2
Non-alcoholic fatty liver disease (NAFLD)	4/149	0.943977589224199	1.0	0	0	0.5369127516778524	0.030954552132640402	PRKAB2;NDUFA11;PKLR;MAP3K5
Endometrial cancer	1/58	0.9491734416512021	1.0	0	0	0.3448275862068965	0.017987494665677846	GADD45B
Steroid hormone biosynthesis	1/60	0.95414298697788	1.0	0	0	0.3333333333333333	0.015647245745596144	HSD17B7
Hepatitis C	4/155	0.954421312324339	1.0	0	0	0.5161290322580645	0.024077459534487835	OAS3;CFLAR;YWHAZ;JAK1
Prostate cancer	2/97	0.9581767039032599	1.0	0	0	0.41237113402061853	0.017617759662583495	CCNE2;PDGFB
Arachidonic acid metabolism	1/63	0.9607020222041087	1.0	0	0	0.31746031746031744	0.012727297981234762	GPX8
AGE-RAGE signaling pathway in diabetic complications	2/100	0.9632369873558141	1.0	0	0	0.39999999999999997	0.014982321868347009	PLCB3;COL4A2
HIF-1 signaling pathway	2/100	0.9632369873558141	1.0	0	0	0.39999999999999997	0.014982321868347009	CUL2;ELOC
Central carbon metabolism in cancer	1/65	0.9645452489317999	1.0	0	0	0.3076923076923077	0.011107241028940524	KIT
Non-small cell lung cancer	1/66	0.9663236546235302	1.0	0	0	0.30303030303030304	0.010380743845736572	GADD45B
Retinol metabolism	1/67	0.9680129340715097	1.0	0	0	0.29850746268656714	0.00970442691065804	DHRS3
C-type lectin receptor signaling pathway	2/104	0.9690762134019278	1.0	0	0	0.38461538461538464	0.0120815456087189	CALML5;RRAS
Toll-like receptor signaling pathway	2/104	0.9690762134019278	1.0	0	0	0.38461538461538464	0.0120815456087189	TLR1;TAB1
Human cytomegalovirus infection	6/225	0.9713829486551508	1.0	0	0	0.5333333333333333	0.01548506805110519	PLCB3;CALML5;GNAS;ADCY3;PTK2B;JAK1
Prolactin signaling pathway	1/70	0.972589533427257	1.0	0	0	0.2857142857142857	0.007940897858985217	CISH
RIG-I-like receptor signaling pathway	1/70	0.972589533427257	1.0	0	0	0.2857142857142857	0.007940897858985217	DHX58
Insulin resistance	2/108	0.9740164985643297	1.0	0	0	0.37037037037037035	0.009750754261227252	PRKAB2;CPT1A
Chronic myeloid leukemia	1/76	0.9798733026216075	1.0	0	0	0.2631578947368421	0.005350525977491548	GADD45B
Pertussis	1/76	0.9798733026216075	1.0	0	0	0.2631578947368421	0.005350525977491548	CALML5
Human immunodeficiency virus 1 infection	5/212	0.9828046988607574	1.0	0	0	0.4716981132075472	0.008181536439122956	CALML5;PTK2B;ELOC;TAB1;BTRC
Kaposi sarcoma-associated herpesvirus infection	4/186	0.9850692674529925	1.0	0	0	0.43010752688172044	0.0064702442990289336	CALML5;PDGFB;GABARAP;JAK1
Chemical carcinogenesis	1/82	0.9852227825319085	1.0	0	0	0.24390243902439024	0.003631094688901337	GSTO1
Taste transduction	1/83	0.9859645609779344	1.0	0	0	0.24096385542168675	0.0034059921056594548	ASIC2
Lysosome	2/123	0.9865898138019685	1.0	0	0	0.3252032520325203	0.004390541392766967	CLTCL1;CLTB
Chemokine signaling pathway	4/190	0.9871407452940422	1.0	0	0	0.42105263157894735	0.005449537108559381	PLCB3;ADCY3;PTK2B;WASL
JAK-STAT signaling pathway	3/162	0.9889850819585118	1.0	0	0	0.37037037037037035	0.00410223386603462	CISH;PDGFB;JAK1
Oxidative phosphorylation	2/133	0.9914288561400509	1.0	0	0	0.3007518796992481	0.0025888984552419132	NDUFA11;ATP6V1C2
Proteoglycans in cancer	4/201	0.991518731265461	1.0	0	0	0.3980099502487562	0.0033900256137638944	FZD1;RRAS;SDC2;FZD9
Parkinson disease	2/142	0.9942931731017111	1.0	0	0	0.28169014084507044	0.0016121614237653897	NDUFA11;LRRK2
Neuroactive ligand-receptor interaction	7/338	0.9982879373170775	1.0	0	0	0.41420118343195267	7.097461278194999E-4	MTNR1A;HTR7;THRB;CHRNA5;CHRNA6;CHRNA10;F2
Natural killer cell mediated cytotoxicity	1/131	0.9988168674283269	1.0	0	0	0.15267175572519082	1.8073786649698434E-4	PTK2B
Cytokine-cytokine receptor interaction	2/294	0.9999920153292952	1.0	0	0	0.13605442176870747	1.0863540928563611E-6	TNFRSF8;AMH
Olfactory transduction	3/444	0.9999956417933528	1.0	0	0	0.13513513513513514	5.889481276009655E-7	CALML5;ADCY3;OR10A3
