Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
cGMP-PKG signaling pathway	7/166	0.7296137574922477	1.0	0	0	0.8433734939759036	0.2658650469053982	MYLK2;CALML5;FXYD2;KCNMB3;ATP2A3;ADRB2;MYH7
Amyotrophic lateral sclerosis (ALS)	2/51	0.7310789651903944	1.0	0	0	0.7843137254901961	0.24567356984329963	MAPK11;TNF
Cell adhesion molecules (CAMs)	6/145	0.7378766133412128	1.0	0	0	0.8275862068965517	0.25156854534135115	CD40;VCAN;CLDN7;ITGB2;HLA-DPB1;CDH15
Human immunodeficiency virus 1 infection	9/212	0.738488191297845	1.0	0	0	0.8490566037735848	0.2573916514442508	MAPK11;GNG3;CALML5;TRAF5;ATM;RIPK1;FOS;GNG12;TNF
Lysosome	5/123	0.7423591890762312	1.0	0	0	0.8130081300813008	0.24221306555432562	ARSA;GGA1;TPP1;ATP6V0D1;CTSD
AGE-RAGE signaling pathway in diabetic complications	4/100	0.7428559954663433	1.0	0	0	0.7999999999999999	0.23780245442692988	MAPK11;SMAD3;TNF;TGFBR2
Platelet activation	5/124	0.7487088303457675	1.0	0	0	0.8064516129032258	0.23339122223979591	MYLK2;MAPK11;PLA2G4D;GNAS;F2
Ascorbate and aldarate metabolism	1/27	0.7498862689651448	1.0	0	0	0.7407407407407407	0.2132101669113366	ALDH2
Biosynthesis of unsaturated fatty acids	1/27	0.7498862689651448	1.0	0	0	0.7407407407407407	0.2132101669113366	ELOVL7
Collecting duct acid secretion	1/27	0.7498862689651448	1.0	0	0	0.7407407407407407	0.2132101669113366	ATP6V0D1
Fatty acid elongation	1/27	0.7498862689651448	1.0	0	0	0.7407407407407407	0.2132101669113366	ELOVL7
Huntington disease	8/193	0.7546266204717633	1.0	0	0	0.8290155440414507	0.23339456537289388	COX7A2L;DNAH17;DCTN4;PPARG;UQCR11;HAP1;NDUFV3;DNALI1
Butanoate metabolism	1/28	0.7624087879510514	1.0	0	0	0.7142857142857142	0.19376600001083732	ACSM3
RNA degradation	3/79	0.7625315297227274	1.0	0	0	0.7594936708860759	0.2059074082780564	CNOT6;CNOT6L;CNOT3
Regulation of lipolysis in adipocytes	2/55	0.7685284162153218	1.0	0	0	0.7272727272727272	0.1914747203489268	GNAS;ADRB2
Linoleic acid metabolism	1/29	0.7743049289744676	1.0	0	0	0.689655172413793	0.17640656406412805	PLA2G4D
Glutathione metabolism	2/56	0.7771517166186133	1.0	0	0	0.7142857142857142	0.180085491565519	GSTM3;LAP3
PI3K-Akt signaling pathway	15/354	0.7805505897478632	1.0	0	0	0.847457627118644	0.20996247798771642	PDGFRB;CHRM1;CSF1;TNC;GNG12;YWHAZ;IL4;IL3;STK11;GNG3;PPP2R1B;FGF9;YWHAQ;KIT;SOS1
Endocytosis	10/244	0.7830666966457429	1.0	0	0	0.8196721311475409	0.20044049648990897	RUFY1;HSPA8;SMAD3;SMURF2;KIF5B;VPS37B;HSPA1B;ARF6;HSPA1A;TGFBR2
Natural killer cell mediated cytotoxicity	5/131	0.7899190896828266	1.0	0	0	0.7633587786259541	0.18001889838867802	SHC4;ITGB2;PTPN6;SOS1;TNF
Peroxisome	3/83	0.7911013287526669	1.0	0	0	0.7228915662650601	0.1693946149369998	PEX7;ACSL1;DDO
Epstein-Barr virus infection	8/201	0.7925273344506804	1.0	0	0	0.7960199004975124	0.18509714022296506	MAPK11;CD40;TRAF5;ADRM1;HLA-DPB1;RIPK1;RUNX3;TNF
Viral carcinogenesis	8/201	0.7925273344506804	1.0	0	0	0.7960199004975124	0.18509714022296506	SCIN;YWHAQ;TRAF5;HIST1H4I;ATP6V0D1;YWHAZ;HIST1H2BD;GTF2E2
Endometrial cancer	2/58	0.7935572729047958	1.0	0	0	0.689655172413793	0.15946866485970154	AXIN2;SOS1
Galactose metabolism	1/31	0.7963417210162199	1.0	0	0	0.6451612903225806	0.1469205725810339	GCK
beta-Alanine metabolism	1/31	0.7963417210162199	1.0	0	0	0.6451612903225806	0.1469205725810339	ALDH2
Human cytomegalovirus infection	9/225	0.7978492599539114	1.0	0	0	0.7999999999999999	0.18066847734122668	MAPK11;GNG3;CALML5;TRAF5;GNAS;RIPK1;GNG12;SOS1;TNF
VEGF signaling pathway	2/59	0.8013529002820844	1.0	0	0	0.6779661016949152	0.15013820630777816	MAPK11;PLA2G4D
Neuroactive ligand-receptor interaction	14/338	0.801420876635338	1.0	0	0	0.8284023668639053	0.18338262915876627	CALCA;NPFFR1;CHRM1;GPR35;GCGR;CHRM4;ADRB2;PDYN;F2;PYY;GALR3;CHRNA10;TAC3;NTSR2
ErbB signaling pathway	3/85	0.8042799356196909	1.0	0	0	0.7058823529411764	0.15374674713305503	SHC4;CAMK2B;SOS1
Propanoate metabolism	1/32	0.806540365201665	1.0	0	0	0.625	0.13437583301390715	ACSS3
Base excision repair	1/33	0.8162287694193023	1.0	0	0	0.6060606060606061	0.12306703553305594	HMGB1
Leukocyte transendothelial migration	4/112	0.8173248241169633	1.0	0	0	0.7142857142857142	0.14408477257015773	MAPK11;NCF2;CLDN7;ITGB2
Apelin signaling pathway	5/137	0.8208780761188903	1.0	0	0	0.72992700729927	0.14407349424250715	MYLK2;GNG3;SMAD3;CALML5;GNG12
Insulin signaling pathway	5/137	0.8208780761188903	1.0	0	0	0.72992700729927	0.14407349424250715	SHC4;CALML5;PYGL;SOS1;GCK
Gap junction	3/88	0.8227310669841436	1.0	0	0	0.6818181818181818	0.1330403886090264	PDGFRB;GNAS;SOS1
Pentose and glucuronate interconversions	1/34	0.8254324369271197	1.0	0	0	0.588235294117647	0.11285168470716885	RPE
Glutamatergic synapse	4/114	0.8278334479918896	1.0	0	0	0.7017543859649122	0.13259178568312602	GNG3;PLA2G4D;GNAS;GNG12
GABAergic synapse	3/89	0.8285426848935676	1.0	0	0	0.6741573033707865	0.1268001726406977	GNG3;HAP1;GNG12
Alanine, aspartate and glutamate metabolism	1/35	0.8341755971925006	1.0	0	0	0.5714285714285714	0.103606486053202	DDO
Prion diseases	1/35	0.8341755971925006	1.0	0	0	0.5714285714285714	0.103606486053202	HSPA1A
Protein digestion and absorption	3/90	0.8341902087803339	1.0	0	0	0.6666666666666666	0.120862556363351	KCNE3;FXYD2;COL11A2
Morphine addiction	3/91	0.8396768561291149	1.0	0	0	0.6593406593406593	0.11521197114942941	GNG3;GNAS;GNG12
Tyrosine metabolism	1/36	0.8424812699182175	1.0	0	0	0.5555555555555555	0.09522436030767889	TPO
Shigellosis	2/65	0.8428493095437481	1.0	0	0	0.6153846153846154	0.10521051812214251	MAPK11;PFN4
Primary immunodeficiency	1/37	0.8503713249208762	1.0	0	0	0.5405405405405406	0.08761198488762709	CD40
Sphingolipid signaling pathway	4/119	0.851921877903696	1.0	0	0	0.6722689075630252	0.10773811694664917	MAPK11;PPP2R1B;TNF;CTSD
Long-term potentiation	2/67	0.8548301611907013	1.0	0	0	0.5970149253731343	0.0936432666623936	CAMK2B;CALML5
Retinol metabolism	2/67	0.8548301611907013	1.0	0	0	0.5970149253731343	0.0936432666623936	CYP26B1;RDH8
Amoebiasis	3/96	0.8648106182658194	1.0	0	0	0.625	0.09077795902611915	ITGB2;GNAS;TNF
Prostate cancer	3/97	0.8694002721574682	1.0	0	0	0.6185567010309279	0.08656802931150201	PDGFRB;INSRR;SOS1
Non-alcoholic fatty liver disease (NAFLD)	5/149	0.871720550894918	1.0	0	0	0.6711409395973154	0.09213850710843985	MLXIPL;COX7A2L;UQCR11;NDUFV3;TNF
Glycine, serine and threonine metabolism	1/40	0.8717504251826977	1.0	0	0	0.5	0.06862605284591321	SDSL
Phosphatidylinositol signaling system	3/99	0.8781684208695373	1.0	0	0	0.6060606060606061	0.07873750329026426	CALML5;IPMK;MTMR6
Progesterone-mediated oocyte maturation	3/99	0.8781684208695373	1.0	0	0	0.6060606060606061	0.07873750329026426	MAPK11;PLK1;ANAPC5
Proteoglycans in cancer	7/201	0.8805619416668193	1.0	0	0	0.6965174129353233	0.08859353598323239	FZD1;CAMK2B;WNT6;MAPK11;PTPN6;SOS1;TNF
Melanoma	2/72	0.8812175551168138	1.0	0	0	0.5555555555555555	0.07025041245674381	PDGFRB;FGF9
Phagosome	5/152	0.8823360987788662	1.0	0	0	0.6578947368421052	0.08235673104394964	SEC61A2;NCF2;ITGB2;HLA-DPB1;ATP6V0D1
mTOR signaling pathway	5/152	0.8823360987788662	1.0	0	0	0.6578947368421052	0.08235673104394964	FZD1;WNT6;STK11;SOS1;TNF
NOD-like receptor signaling pathway	6/178	0.8854491489065579	1.0	0	0	0.6741573033707865	0.08201814595048382	RNF31;MAPK11;TRAF5;RIPK1;TNF;GBP3
Ribosome biogenesis in eukaryotes	3/101	0.8864097011888528	1.0	0	0	0.594059405940594	0.07162931796059352	NOP56;LSG1;RPP25L
Inositol phosphate metabolism	2/74	0.8904734986911036	1.0	0	0	0.5405405405405406	0.06270374958254536	IPMK;MTMR6
Cushing syndrome	5/155	0.892191742499279	1.0	0	0	0.6451612903225806	0.0735962655119009	FZD1;CAMK2B;WNT6;GNAS;AXIN2
Axon guidance	6/181	0.8944603755722496	1.0	0	0	0.6629834254143646	0.0739456407948574	CAMK2B;NRP1;UNC5A;TRPC4;SEMA4B;NGEF
Pancreatic cancer	2/75	0.8948461559431564	1.0	0	0	0.5333333333333333	0.0592551830845253	SMAD3;TGFBR2
Carbohydrate digestion and absorption	1/44	0.8955853061573006	1.0	0	0	0.45454545454545453	0.05012627322480098	FXYD2
C-type lectin receptor signaling pathway	3/104	0.8978388517991447	1.0	0	0	0.5769230769230769	0.0621719302632217	MAPK11;CALML5;TNF
Basal transcription factors	1/45	0.9008174591944802	1.0	0	0	0.4444444444444444	0.046423395514619575	GTF2E2
Glycosphingolipid biosynthesis	1/45	0.9008174591944802	1.0	0	0	0.4444444444444444	0.046423395514619575	B3GNT3
Proteasome	1/45	0.9008174591944802	1.0	0	0	0.4444444444444444	0.046423395514619575	ADRM1
Oxidative phosphorylation	4/133	0.9046524128561665	1.0	0	0	0.6015037593984962	0.060273373383263405	COX7A2L;UQCR11;NDUFV3;ATP6V0D1
Synaptic vesicle cycle	2/78	0.9070080241695482	1.0	0	0	0.5128205128205128	0.0500533240880421	NAPA;ATP6V0D1
cAMP signaling pathway	7/212	0.9102489016760925	1.0	0	0	0.660377358490566	0.06210003677512062	CAMK2B;CHRM1;CALML5;FXYD2;GNAS;FOS;ADRB2
Hedgehog signaling pathway	1/47	0.9105090567783704	1.0	0	0	0.42553191489361697	0.03989422673431822	SMURF2
JAK-STAT signaling pathway	5/162	0.912456400890826	1.0	0	0	0.6172839506172839	0.0565524534028727	PDGFRB;IL4;IL3;PTPN6;SOS1
Measles	4/138	0.9190038309457114	1.0	0	0	0.5797101449275363	0.0489652104536948	HSPA8;FOS;HSPA1B;HSPA1A
ECM-receptor interaction	2/82	0.9211839178855769	1.0	0	0	0.4878048780487805	0.04004661901274316	TNC;HMMR
Mineral absorption	1/51	0.9271460027962314	1.0	0	0	0.39215686274509803	0.029664402156312095	FXYD2
MicroRNAs in cancer	10/299	0.934871967950476	1.0	0	0	0.668896321070234	0.04504728544673726	PDGFRB;SHC4;MARCKS;MIR199A1;TNC;MIR135B;ATM;SOS1;SIRT1;MIR181A2
Retrograde endocannabinoid signaling	4/148	0.9420378113831829	1.0	0	0	0.5405405405405406	0.032275603102025825	MAPK11;GNG3;NDUFV3;GNG12
Pyrimidine metabolism	1/57	0.9464904210788941	1.0	0	0	0.3508771929824561	0.01929629078749377	CANT1
Lysine degradation	1/59	0.9517220547219089	1.0	0	0	0.3389830508474576	0.01677364276098951	ALDH2
Steroid hormone biosynthesis	1/60	0.95414298697788	1.0	0	0	0.3333333333333333	0.015647245745596144	CYP11B2
Autophagy	3/128	0.9578577572454201	1.0	0	0	0.46875	0.02018249573547579	STK11;HMGB1;CTSD
Kaposi sarcoma-associated herpesvirus infection	5/186	0.9587800861737528	1.0	0	0	0.5376344086021505	0.022630938800278836	MAPK11;GNG3;CALML5;FOS;GNG12
Arachidonic acid metabolism	1/63	0.9607020222041087	1.0	0	0	0.31746031746031744	0.012727297981234762	PLA2G4D
Cytosolic DNA-sensing pathway	1/63	0.9607020222041087	1.0	0	0	0.31746031746031744	0.012727297981234762	RIPK1
HIF-1 signaling pathway	2/100	0.9632369873558141	1.0	0	0	0.39999999999999997	0.014982321868347009	CAMK2B;CUL2
Cortisol synthesis and secretion	1/65	0.9645452489317999	1.0	0	0	0.3076923076923077	0.011107241028940524	GNAS
Mitophagy	1/65	0.9645452489317999	1.0	0	0	0.3076923076923077	0.011107241028940524	CITED2
Aminoacyl-tRNA biosynthesis	1/66	0.9663236546235302	1.0	0	0	0.30303030303030304	0.010380743845736572	FARSA
Non-small cell lung cancer	1/66	0.9663236546235302	1.0	0	0	0.30303030303030304	0.010380743845736572	SOS1
Parathyroid hormone synthesis, secretion and action	2/106	0.9716500119085215	1.0	0	0	0.3773584905660377	0.010852682798281577	GNAS;FOS
Focal adhesion	5/199	0.9731949294049737	1.0	0	0	0.5025125628140703	0.013653707696236606	PDGFRB;SHC4;MYLK2;TNC;SOS1
Arrhythmogenic right ventricular cardiomyopathy (ARVC)	1/72	0.9752710378445755	1.0	0	0	0.27777777777777773	0.006955516411879717	CACNG5
Bacterial invasion of epithelial cells	1/74	0.9776904281936729	1.0	0	0	0.2702702702702703	0.00609789044447976	SHC4
Metabolism of xenobiotics by cytochrome P450	1/74	0.9776904281936729	1.0	0	0	0.2702702702702703	0.00609789044447976	GSTM3
Cytokine-cytokine receptor interaction	8/294	0.9815597227920501	1.0	0	0	0.5442176870748299	0.010129207416444698	ACVRL1;IL4;IL3;CD40;CSF1;IL36G;TNF;TGFBR2
Thyroid hormone signaling pathway	2/116	0.9817109760502318	1.0	0	0	0.3448275862068965	0.006364943341352885	FXYD2;MYH6
Ribosome	3/153	0.9841596838760519	1.0	0	0	0.39215686274509803	0.006261613621206199	MRPS15;RPS27;RPSA
Chemical carcinogenesis	1/82	0.9852227825319085	1.0	0	0	0.24390243902439024	0.003631094688901337	GSTM3
Chemokine signaling pathway	4/190	0.9871407452940422	1.0	0	0	0.42105263157894735	0.005449537108559381	SHC4;GNG3;GNG12;SOS1
Purine metabolism	2/129	0.9897423455563289	1.0	0	0	0.31007751937984496	0.0031970935628044842	CANT1;NUDT5
Small cell lung cancer	1/93	0.9916148544307698	1.0	0	0	0.21505376344086022	0.0018108599286685806	TRAF5
Drug metabolism	1/108	0.9961291716353845	1.0	0	0	0.18518518518518517	7.182110017849846E-4	GSTM3
Herpes simplex virus 1 infection	9/492	0.9999319621901018	1.0	0	0	0.3658536585365853	2.4892728503029804E-5	ZNF726;TRAF5;HLA-DPB1;ZNF34;POU2F2;TNF;ZNF597;ZNF486;ZNF783
Olfactory transduction	6/444	0.9999878441707583	1.0	0	0	0.2702702702702703	3.285379222820415E-6	CAMK2B;OR6V1;CALML5;OR6J1;OR2B11;OR10A3
