Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Salivary secretion	4/90	0.6647641861492688	1.0	0	0	0.8888888888888888	0.362953696452133	GUCY1A2;ADCY9;CALML5;GNAS
Spliceosome	6/134	0.6661861556783615	1.0	0	0	0.8955223880597014	0.36374877713522197	HSPA8;PRPF40B;RP9;CWC15;SNRPC;SNRPB
Amphetamine addiction	3/68	0.6676380497864279	1.0	0	0	0.8823529411764706	0.3564786122927678	CALML5;GNAS;PPP1CA
Glycolysis / Gluconeogenesis	3/68	0.6676380497864279	1.0	0	0	0.8823529411764706	0.3564786122927678	PKLR;FBP1;DLD
Serotonergic synapse	5/113	0.6723926318192525	1.0	0	0	0.8849557522123893	0.3512502969378424	HTR7;KCND2;GNAS;KCNN2;SLC6A4
Dilated cardiomyopathy (DCM)	4/91	0.6732482464251353	1.0	0	0	0.8791208791208791	0.34781639730574376	ADCY9;ITGA3;GNAS;EMD
Renin secretion	3/69	0.6772948191670352	1.0	0	0	0.8695652173913043	0.338824888725687	GUCY1A2;CALML5;GNAS
Endocytosis	11/244	0.6804800816371734	1.0	0	0	0.9016393442622951	0.3470921313586251	SH3GLB1;CYTH3;HSPA8;DAB2;CAPZB;KIF5B;CLTCL1;AP2S1;MDM2;WASHC2A;RNF41
RIG-I-like receptor signaling pathway	3/70	0.6867423738774998	1.0	0	0	0.8571428571428571	0.32211090747805676	MAVS;CHUK;TRAF2
Cysteine and methionine metabolism	2/47	0.6886033156551076	1.0	0	0	0.8510638297872339	0.3175233302317852	MTAP;SRM
Ether lipid metabolism	2/47	0.6886033156551076	1.0	0	0	0.8510638297872339	0.3175233302317852	AGPS;SELENOI
GnRH signaling pathway	4/93	0.6897669196744971	1.0	0	0	0.8602150537634409	0.3194851922842808	ADCY9;CALML5;GNAS;SOS2
Proximal tubule bicarbonate reclamation	1/23	0.6928469690097347	1.0	0	0	0.8695652173913043	0.31908358966713624	CA4
Renin-angiotensin system	1/23	0.6928469690097347	1.0	0	0	0.8695652173913043	0.31908358966713624	PREP
Human cytomegalovirus infection	10/225	0.6932935578880997	1.0	0	0	0.8888888888888888	0.32560156891656883	ADCY9;CALML5;CHUK;GNAS;MDM2;CYCS;TRAF2;TP53;IL6R;SOS2
Notch signaling pathway	2/48	0.6997136081858564	1.0	0	0	0.8333333333333333	0.29757013234898655	MAML1;DVL3
Valine, leucine and isoleucine degradation	2/48	0.6997136081858564	1.0	0	0	0.8333333333333333	0.29757013234898655	ACADM;DLD
Fluid shear stress and atherosclerosis	6/139	0.7002204199629493	1.0	0	0	0.8633093525179856	0.30764901396557814	PIAS4;CALML5;CHUK;PDGFB;TP53;MAP2K5
NF-kappa B signaling pathway	4/95	0.7056844804748206	1.0	0	0	0.8421052631578947	0.2935469919093557	PIAS4;CHUK;GADD45B;TRAF2
JAK-STAT signaling pathway	7/162	0.7061186960436059	1.0	0	0	0.8641975308641975	0.300716483504727	PIAS4;STAT5A;IFNGR2;PDGFB;IL6R;SOS2;IFNAR1
Vitamin digestion and absorption	1/24	0.7082222339049663	1.0	0	0	0.8333333333333333	0.28749778737100123	SLC52A3
Cocaine addiction	2/49	0.7104927276749392	1.0	0	0	0.8163265306122448	0.2790176057147895	CDK5;GNAS
Malaria	2/49	0.7104927276749392	1.0	0	0	0.8163265306122448	0.2790176057147895	LRP1;MET
Ovarian steroidogenesis	2/49	0.7104927276749392	1.0	0	0	0.8163265306122448	0.2790176057147895	ADCY9;GNAS
Amoebiasis	4/96	0.7134178055156833	1.0	0	0	0.8333333333333333	0.28140670641508325	LAMC3;COL4A1;GNAS;CD1D
Glycerophospholipid metabolism	4/97	0.7210011321847114	1.0	0	0	0.8247422680412371	0.269785213526288	GPD2;PNPLA6;CRLS1;SELENOI
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	1/25	0.7228285803914951	1.0	0	0	0.7999999999999999	0.2596665438632063	GPAA1
Aldosterone synthesis and secretion	4/98	0.7284348779278988	1.0	0	0	0.8163265306122448	0.25865881578997496	NR4A1;ADCY9;CALML5;GNAS
Mineral absorption	2/51	0.7310789651903944	1.0	0	0	0.7843137254901961	0.24567356984329963	TRPM6;MT1E
Folate biosynthesis	1/26	0.7367044256304639	1.0	0	0	0.7692307692307693	0.2350527061077511	AKR1B10
Maturity onset diabetes of the young	1/26	0.7367044256304639	1.0	0	0	0.7692307692307693	0.2350527061077511	PKLR
HIF-1 signaling pathway	4/100	0.7428559954663433	1.0	0	0	0.7999999999999999	0.23780245442692988	PFKFB3;IFNGR2;CUL2;IL6R
Biosynthesis of unsaturated fatty acids	1/27	0.7498862689651448	1.0	0	0	0.7407407407407407	0.2132101669113366	TECR
Collecting duct acid secretion	1/27	0.7498862689651448	1.0	0	0	0.7407407407407407	0.2132101669113366	SLC12A7
Fatty acid elongation	1/27	0.7498862689651448	1.0	0	0	0.7407407407407407	0.2132101669113366	TECR
Glycosaminoglycan biosynthesis	2/53	0.7504077852742062	1.0	0	0	0.7547169811320754	0.21670830680118947	B4GALT2;CHSY1
Tight junction	7/170	0.7517812588214371	1.0	0	0	0.8235294117647058	0.23496107482455797	PATJ;PPP2R1A;RDX;CD1E;CD1D;CGNL1;MYL12B
Longevity regulating pathway	4/102	0.7566871822236416	1.0	0	0	0.7843137254901961	0.21867085840898748	HSPA8;ADCY9;AKT1S1;TP53
Non-alcoholic fatty liver disease (NAFLD)	6/149	0.7610356577983485	1.0	0	0	0.8053691275167785	0.21992622742208362	NDUFB6;PKLR;NDUFAB1;CYCS;TRAF2;IL6R
Phototransduction	1/28	0.7624087879510514	1.0	0	0	0.7142857142857142	0.19376600001083732	CALML5
RNA degradation	3/79	0.7625315297227274	1.0	0	0	0.7594936708860759	0.2059074082780564	HSPA9;CNOT6L;EXOSC3
Chagas disease (American trypanosomiasis)	4/103	0.7633839575456066	1.0	0	0	0.7766990291262135	0.20970419679401037	CHUK;PPP2R1A;IFNGR2;GNAS
Regulation of lipolysis in adipocytes	2/55	0.7685284162153218	1.0	0	0	0.7272727272727272	0.1914747203489268	ADCY9;GNAS
Parathyroid hormone synthesis, secretion and action	4/106	0.7826130830889017	1.0	0	0	0.7547169811320754	0.1849938504751301	ADCY9;JUND;MMP15;GNAS
Oxytocin signaling pathway	6/153	0.7826524992964198	1.0	0	0	0.7843137254901961	0.19220901041264157	GUCY1A2;ADCY9;CALML5;GNAS;MAP2K5;PPP1CA
Citrate cycle (TCA cycle)	1/30	0.785605993701368	1.0	0	0	0.6666666666666666	0.16086659500936684	DLD
Nicotinate and nicotinamide metabolism	1/30	0.785605993701368	1.0	0	0	0.6666666666666666	0.16086659500936684	NT5E
Asthma	1/31	0.7963417210162199	1.0	0	0	0.6451612903225806	0.1469205725810339	HLA-DOA
RNA polymerase	1/31	0.7963417210162199	1.0	0	0	0.6451612903225806	0.1469205725810339	POLR2B
Tuberculosis	7/179	0.7968264892762255	1.0	0	0	0.7821229050279329	0.17763444702070694	HSPA9;ATP6V0B;CALML5;SPHK1;IFNGR2;CYCS;HLA-DOA
VEGF signaling pathway	2/59	0.8013529002820844	1.0	0	0	0.6779661016949152	0.15013820630777816	MAPKAPK3;SPHK1
Alcoholism	7/180	0.8014249468669339	1.0	0	0	0.7777777777777778	0.17217196278867253	CALML5;H2AFY2;GNAS;HIST1H3H;HIST1H4I;SOS2;PPP1CA
Salmonella infection	3/86	0.8106028254070419	1.0	0	0	0.6976744186046511	0.14649563666446674	IFNGR2;PFN4;KLC1
Rap1 signaling pathway	8/206	0.8139007806443227	1.0	0	0	0.7766990291262135	0.15993538758000875	ADCY9;CALML5;KIT;PDGFB;RAPGEF1;GNAS;PFN4;MET
Necroptosis	6/162	0.8258200247560288	1.0	0	0	0.7407407407407407	0.14176179030125863	STAT5A;PARP4;H2AFY2;IFNGR2;TRAF2;IFNAR1
Kaposi sarcoma-associated herpesvirus infection	7/186	0.8273600898825334	1.0	0	0	0.7526881720430108	0.1426458959005734	CALML5;CHUK;PDGFB;CYCS;TRAF2;TP53;IFNAR1
Cytosolic DNA-sensing pathway	2/63	0.8299778549215587	1.0	0	0	0.6349206349206349	0.1183214345173536	MAVS;CHUK
Morphine addiction	3/91	0.8396768561291149	1.0	0	0	0.6593406593406593	0.11521197114942941	ADCY9;GNAS;PDE8A
Rheumatoid arthritis	3/91	0.8396768561291149	1.0	0	0	0.6593406593406593	0.11521197114942941	ATP6V0B;ACP5;HLA-DOA
cGMP-PKG signaling pathway	6/166	0.8426824754400535	1.0	0	0	0.7228915662650601	0.1237337726371208	GUCY1A2;ADCY9;CALML5;SRF;KCNMB3;PPP1CA
African trypanosomiasis	1/37	0.8503713249208762	1.0	0	0	0.5405405405405406	0.08761198488762709	HPR
Long-term potentiation	2/67	0.8548301611907013	1.0	0	0	0.5970149253731343	0.0936432666623936	CALML5;PPP1CA
Allograft rejection	1/38	0.8578665401729517	1.0	0	0	0.5263157894736842	0.08068775746154062	HLA-DOA
Staphylococcus aureus infection	2/68	0.860502636162266	1.0	0	0	0.588235294117647	0.08837564694787858	C1R;HLA-DOA
Prolactin signaling pathway	2/70	0.8712429450339811	1.0	0	0	0.5714285714285714	0.0787625225498065	STAT5A;SOS2
Nicotine addiction	1/40	0.8717504251826977	1.0	0	0	0.5	0.06862605284591321	CHRNA6
Pancreatic secretion	3/98	0.8738518002871013	1.0	0	0	0.6122448979591836	0.08255784648566498	ADCY9;KCNQ1;GNAS
B cell receptor signaling pathway	2/71	0.8763229800185758	1.0	0	0	0.5633802816901409	0.07437777878706983	CHUK;SOS2
Graft-versus-host disease	1/41	0.878175666331951	1.0	0	0	0.4878048780487805	0.0633700633222169	HLA-DOA
Adherens junction	2/72	0.8812175551168138	1.0	0	0	0.5555555555555555	0.07025041245674381	PTPN1;MET
Arrhythmogenic right ventricular cardiomyopathy (ARVC)	2/72	0.8812175551168138	1.0	0	0	0.5555555555555555	0.07025041245674381	ITGA3;EMD
Tryptophan metabolism	1/42	0.8842793063304941	1.0	0	0	0.47619047619047616	0.05856300421956226	DLD
NOD-like receptor signaling pathway	6/178	0.8854491489065579	1.0	0	0	0.6741573033707865	0.08201814595048382	MAVS;CHUK;IFI16;OAS2;TRAF2;IFNAR1
Ribosome	5/153	0.8857037800624997	1.0	0	0	0.6535947712418301	0.07932857404860826	RPL36A-HNRNPH2;RPL14;RPL26;RPL10A;RPS11
Type I diabetes mellitus	1/43	0.8900774268754144	1.0	0	0	0.46511627906976744	0.05416131327939396	HLA-DOA
Leishmaniasis	2/74	0.8904734986911036	1.0	0	0	0.5405405405405406	0.06270374958254536	IFNGR2;HLA-DOA
Thyroid hormone synthesis	2/74	0.8904734986911036	1.0	0	0	0.5405405405405406	0.06270374958254536	ADCY9;GNAS
Relaxin signaling pathway	4/130	0.8949983560248933	1.0	0	0	0.6153846153846154	0.06826670618625434	ADCY9;COL4A1;GNAS;SOS2
Carbohydrate digestion and absorption	1/44	0.8955853061573006	1.0	0	0	0.45454545454545453	0.05012627322480098	SLC2A5
Natural killer cell mediated cytotoxicity	4/131	0.8983079302400212	1.0	0	0	0.6106870229007633	0.06549151922621713	PAK1;IFNGR2;SOS2;IFNAR1
Pertussis	2/76	0.8990559259149057	1.0	0	0	0.5263157894736842	0.056005282852014004	CALML5;C1R
ABC transporters	1/45	0.9008174591944802	1.0	0	0	0.4444444444444444	0.046423395514619575	ABCA5
Antigen processing and presentation	2/77	0.9031081450221422	1.0	0	0	0.5194805194805194	0.05294180301649679	HSPA8;HLA-DOA
Type II diabetes mellitus	1/46	0.9057876758651223	1.0	0	0	0.43478260869565216	0.04302189293649987	PKLR
cAMP signaling pathway	7/212	0.9102489016760925	1.0	0	0	0.660377358490566	0.06210003677512062	PAK1;ADCY9;CALML5;GNAS;RRAS2;AMH;PPP1CA
Complement and coagulation cascades	2/79	0.9107606472852537	1.0	0	0	0.5063291139240506	0.047329191130890166	C1R;F2
Calcium signaling pathway	6/188	0.9131597476168598	1.0	0	0	0.6382978723404255	0.0579858151181627	HTR7;ADCY9;CALML5;SPHK1;P2RX1;GNAS
Intestinal immune network for IgA production	1/48	0.914994048233663	1.0	0	0	0.41666666666666663	0.03701571599601437	HLA-DOA
Apelin signaling pathway	4/137	0.9162983017532836	1.0	0	0	0.583941605839416	0.05104426883901789	ADCY9;CALML5;SPHK1;RRAS2
TNF signaling pathway	3/110	0.9176399007049346	1.0	0	0	0.5454545454545454	0.04688194382454664	CHUK;TRAF2;IL18R1
Cholinergic synapse	3/112	0.9234195962447295	1.0	0	0	0.5357142857142857	0.04268118605193645	ADCY9;KCNQ1;CHRNA6
Glutamatergic synapse	3/114	0.9288257077278166	1.0	0	0	0.5263157894736842	0.038860089762793495	ADCY9;HOMER1;GNAS
Parkinson disease	4/142	0.9290588553855328	1.0	0	0	0.5633802816901409	0.04145531757308912	NDUFB6;LRRK2;NDUFAB1;CYCS
Hypertrophic cardiomyopathy (HCM)	2/85	0.9304527474425885	1.0	0	0	0.47058823529411764	0.03392187580644571	ITGA3;EMD
Thyroid hormone signaling pathway	3/116	0.9338791037872658	1.0	0	0	0.5172413793103448	0.035383597412689746	THRB;MDM2;TP53
Autoimmune thyroid disease	1/53	0.9342669389173686	1.0	0	0	0.3773584905660377	0.02565776594269266	HLA-DOA
Fc gamma R-mediated phagocytosis	2/91	0.9459848142593618	1.0	0	0	0.43956043956043955	0.024408247313871943	PAK1;SPHK1
Phagosome	4/152	0.9494463614039064	1.0	0	0	0.5263157894736842	0.02730328512521963	ATP6V0B;C1R;TUBB1;HLA-DOA
Glycerolipid metabolism	1/61	0.956442628953957	1.0	0	0	0.32786885245901637	0.014601466257298934	AKR1B10
Human immunodeficiency virus 1 infection	6/212	0.9571350180193815	1.0	0	0	0.5660377358490566	0.024798573294869786	PAK1;CALML5;CHUK;CYCS;TRAF2;PAK2
Choline metabolism in cancer	2/99	0.9616193258375976	1.0	0	0	0.40404040404040403	0.015812774876077424	PDGFB;SOS2
Progesterone-mediated oocyte maturation	2/99	0.9616193258375976	1.0	0	0	0.40404040404040403	0.015812774876077424	CCNA2;ADCY9
AGE-RAGE signaling pathway in diabetic complications	2/100	0.9632369873558141	1.0	0	0	0.39999999999999997	0.014982321868347009	STAT5A;COL4A1
Oxidative phosphorylation	3/133	0.9652081031256262	1.0	0	0	0.45112781954887216	0.015975135331615462	ATP6V0B;NDUFB6;NDUFAB1
Aminoacyl-tRNA biosynthesis	1/66	0.9663236546235302	1.0	0	0	0.30303030303030304	0.010380743845736572	MTFMT
Retinol metabolism	1/67	0.9680129340715097	1.0	0	0	0.29850746268656714	0.00970442691065804	RDH8
Toll-like receptor signaling pathway	2/104	0.9690762134019278	1.0	0	0	0.38461538461538464	0.0120815456087189	CHUK;IFNAR1
Fc epsilon RI signaling pathway	1/68	0.9696175495526317	1.0	0	0	0.2941176470588235	0.009074577660222398	SOS2
Drug metabolism	2/108	0.9740164985643297	1.0	0	0	0.37037037037037035	0.009750754261227252	ITPA;UCKL1
Retrograde endocannabinoid signaling	3/148	0.9806622539772427	1.0	0	0	0.40540540540540543	0.007916418722549444	ADCY9;NDUFB6;NDUFAB1
Chemokine signaling pathway	4/190	0.9871407452940422	1.0	0	0	0.42105263157894735	0.005449537108559381	PAK1;ADCY9;CHUK;SOS2
GABAergic synapse	1/89	0.9896959732105118	1.0	0	0	0.2247191011235955	0.002327523771873428	ADCY9
Cytokine-cytokine receptor interaction	7/294	0.9923269252224658	1.0	0	0	0.47619047619047616	0.003667935368858527	IFNGR2;TNFSF9;AMH;IL17RC;IL6R;IL18R1;IFNAR1
Cell adhesion molecules (CAMs)	2/145	0.9950204333502967	1.0	0	0	0.27586206896551724	0.0013771051045397963	SDC3;HLA-DOA
Neuroactive ligand-receptor interaction	8/338	0.9953295857706447	1.0	0	0	0.47337278106508873	0.0022160258894721677	MTNR1A;HTR7;MC1R;THRB;P2RX1;CHRNA6;CHRNA10;F2
Leukocyte transendothelial migration	1/112	0.9968503216903181	1.0	0	0	0.17857142857142855	5.633301761622566E-4	MYL12B
Olfactory transduction	4/444	0.9999954183025136	1.0	0	0	0.18018018018018017	8.255329698042262E-7	OR7A10;CALML5;OR2M3;OR10A3
