Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
trace-amine receptor activity (GO:0001594)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	TAAR3P
poly(G) binding (GO:0034046)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	DAZAP1
endodeoxyribonuclease activity, producing 5'-phosphomonoesters (GO:0016888)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	FEN1
calcium-dependent protein serine/threonine phosphatase activity (GO:0004723)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	PPP3CB
C4-dicarboxylate transmembrane transporter activity (GO:0015556)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	SLC38A7
sodium-dependent phosphate transmembrane transporter activity (GO:0015321)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	SLC17A7
mRNA methyltransferase activity (GO:0008174)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	METTL3
L-alanine transmembrane transporter activity (GO:0015180)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	SLC38A7
single-stranded DNA exodeoxyribonuclease activity (GO:0008297)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	EXO5
bicarbonate transmembrane transporter activity (GO:0015106)	2/22	0.30185830293267685	1.0	0	0	1.8181818181818181	2.1778137587293127	SLC26A2;SLC4A1
mRNA 5'-UTR binding (GO:0048027)	2/22	0.30185830293267685	1.0	0	0	1.8181818181818181	2.1778137587293127	RSL1D1;RPL41
protein binding involved in cell-cell adhesion (GO:0098632)	2/22	0.30185830293267685	1.0	0	0	1.8181818181818181	2.1778137587293127	PKP3;PAK4
tRNA binding (GO:0000049)	3/39	0.3093526636827237	1.0	0	0	1.5384615384615385	1.8050359176351607	YARS;IGHMBP2;EIF2AK4
actin filament binding (GO:0051015)	8/128	0.3100735275977645	1.0	0	0	1.25	1.4636822797847617	MYL4;MYBPC3;SHTN1;LIMA1;MYBPC2;CAPZB;WIPF2;CORO1B
core promoter sequence-specific DNA binding (GO:0001046)	5/74	0.31110059336369467	1.0	0	0	1.3513513513513513	1.577890496988918	RRN3;KMT2A;IRF7;POLRMT;SMARCA4
amino acid transmembrane transporter activity (GO:0015171)	4/57	0.31821716196314576	1.0	0	0	1.4035087719298245	1.6070473403738648	SLC43A2;SLC7A5P2;SLC38A7;SLC38A4
protein phosphatase inhibitor activity (GO:0004864)	2/23	0.32060036735466374	1.0	0	0	1.7391304347826086	1.9783650312564471	PPP1R11;PPP1R8
ATPase activator activity (GO:0001671)	2/23	0.32060036735466374	1.0	0	0	1.7391304347826086	1.9783650312564471	MYBPC3;DNAJB1
voltage-gated ion channel activity involved in regulation of postsynaptic membrane potential (GO:1905030)	2/23	0.32060036735466374	1.0	0	0	1.7391304347826086	1.9783650312564471	HCN4;SCN3B
voltage-gated sodium channel activity (GO:0005248)	2/23	0.32060036735466374	1.0	0	0	1.7391304347826086	1.9783650312564471	HCN4;SCN3B
receptor tyrosine kinase binding (GO:0030971)	3/40	0.3232493972692518	1.0	0	0	1.4999999999999998	1.693996688892286	SHC2;FIZ1;RNF41
transcription regulatory region DNA binding (GO:0044212)	21/375	0.32746970943625675	1.0	0	0	1.1199999999999999	1.250322884669926	SMAD2;MESP1;SREBF1;TCF7L1;JUND;ZNF382;KMT2A;DHX9;MAX;NFYC;LMO2;WNT5A;ELL3;ELK4;WNT11;CREB3L3;ZNF639;ZNF516;HIVEP3;RCOR1;TP73
Rab GTPase binding (GO:0017137)	8/131	0.332568609363503	1.0	0	0	1.2213740458015265	1.344621796912156	EHD1;RUNDC1;TBC1D14;MYO5A;TBC1D3C;TBC1D28;RILP;RAB3GAP1
regulatory region DNA binding (GO:0000975)	13/225	0.33622524920065827	1.0	0	0	1.1555555555555554	1.2595254638494593	MESP1;TCF7L1;JUND;ZNF382;KMT2A;NFYC;WNT5A;WNT11;ZNF639;ZNF516;HIVEP3;RCOR1;TP73
growth hormone receptor binding (GO:0005131)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	TYK2
telomerase activity (GO:0003720)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	TERF2
oxidized DNA binding (GO:0032356)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	MSH2
mannosyl-oligosaccharide 1,2-alpha-mannosidase activity (GO:0004571)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	MAN1A2
sequence-specific mRNA binding (GO:1990825)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	DHX9
mismatched DNA binding (GO:0030983)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	MSH2
phosphatidylinositol transporter activity (GO:0008526)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	TNFAIP8L3
phosphofructokinase activity (GO:0008443)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	PFKP
sodium:bicarbonate symporter activity (GO:0008510)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	SLC4A1
type I transforming growth factor beta receptor binding (GO:0034713)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	SMAD2
mismatch repair complex binding (GO:0032404)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	MSH2
phosphatidylcholine transporter activity (GO:0008525)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	ABCA7
protein-arginine omega-N asymmetric methyltransferase activity (GO:0035242)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	PRMT3
RNA-directed DNA polymerase activity (GO:0003964)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	TERF2
NAD+ binding (GO:0070403)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	SIRT6
CDP-alcohol phosphatidyltransferase activity (GO:0017169)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	CHPT1
cAMP response element binding protein binding (GO:0008140)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	CRTC2
amide transmembrane transporter activity (GO:0042887)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	SLC38A7
sodium channel activity (GO:0005272)	3/41	0.3371468638537048	1.0	0	0	1.4634146341463412	1.5910780182096236	HCN4;SCN3B;TRPM5
histone-lysine N-methyltransferase activity (GO:0018024)	3/42	0.3510272087326468	1.0	0	0	1.4285714285714284	1.4955593439482697	KMT2A;SMYD2;KMT5A
G-protein coupled receptor binding (GO:0001664)	8/134	0.3553149637378668	1.0	0	0	1.1940298507462686	1.23552317738332	WNT11;SCT;NPPA;WNT5A;DVL2;RLN3;GHRL;STUB1
chloride channel inhibitor activity (GO:0019869)	1/9	0.3698097706633484	1.0	0	0	2.222222222222222	2.2105923086622967	WNK1
double-stranded telomeric DNA binding (GO:0003691)	1/9	0.3698097706633484	1.0	0	0	2.222222222222222	2.2105923086622967	TERF2
ATP transmembrane transporter activity (GO:0005347)	1/9	0.3698097706633484	1.0	0	0	2.222222222222222	2.2105923086622967	SLC25A17
siRNA binding (GO:0035197)	1/9	0.3698097706633484	1.0	0	0	2.222222222222222	2.2105923086622967	DHX9
histone-arginine N-methyltransferase activity (GO:0008469)	1/9	0.3698097706633484	1.0	0	0	2.222222222222222	2.2105923086622967	PRMT3
phosphate ion binding (GO:0042301)	1/9	0.3698097706633484	1.0	0	0	2.222222222222222	2.2105923086622967	MTHFD2
intracellular cAMP activated cation channel activity (GO:0005222)	1/9	0.3698097706633484	1.0	0	0	2.222222222222222	2.2105923086622967	HCN4
nucleoside-triphosphate diphosphatase activity (GO:0047429)	1/9	0.3698097706633484	1.0	0	0	2.222222222222222	2.2105923086622967	DHX9
sterol esterase activity (GO:0004771)	1/9	0.3698097706633484	1.0	0	0	2.222222222222222	2.2105923086622967	CES2
ubiquitin protein ligase activity (GO:0061630)	11/193	0.3718538023335192	1.0	0	0	1.1398963730569949	1.1276476239158606	MYLIP;CDC34;PPP1R11;HLTF;SYVN1;RNF181;WWP2;STUB1;BTRC;UBE2J2;RNF41
bitter taste receptor activity (GO:0033038)	2/26	0.3759320092394212	1.0	0	0	1.5384615384615385	1.5051491975911149	TAS2R7;TAS2R8
exoribonuclease activity, producing 5'-phosphomonoesters (GO:0016896)	2/26	0.3759320092394212	1.0	0	0	1.5384615384615385	1.5051491975911149	PAN2;EXOSC3
Rac GTPase binding (GO:0048365)	3/44	0.3786697727707907	1.0	0	0	1.3636363636363635	1.3242146804495836	ARHGAP17;SRGAP3;PAK4
ubiquitin binding (GO:0043130)	4/63	0.38719146599357773	1.0	0	0	1.2698412698412698	1.204871065559935	FAF1;UBE2L6;BIRC2;UBAC2
anion transmembrane transporter activity (GO:0008509)	4/63	0.38719146599357773	1.0	0	0	1.2698412698412698	1.204871065559935	SLC26A2;SLC22A17;SLC4A1;SLC22A11
neuropeptide hormone activity (GO:0005184)	2/27	0.39397603610044213	1.0	0	0	1.4814814814814814	1.3799484349837585	UCN;NPPA
enhancer binding (GO:0035326)	2/27	0.39397603610044213	1.0	0	0	1.4814814814814814	1.3799484349837585	SMAD2;ELL3
small GTPase binding (GO:0031267)	4/64	0.39864450306553323	1.0	0	0	1.25	1.1496065362528942	ACAP3;CIB1;RILP;RAP1GAP
ATPase binding (GO:0051117)	4/64	0.39864450306553323	1.0	0	0	1.25	1.1496065362528942	DNAJB1;SLN;SYVN1;ATP6V1E1
mannosyl-oligosaccharide mannosidase activity (GO:0015924)	1/10	0.40133341390034794	1.0	0	0	2.0	1.8259254820662505	MAN1A2
sodium:phosphate symporter activity (GO:0005436)	1/10	0.40133341390034794	1.0	0	0	2.0	1.8259254820662505	SLC17A7
oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor (GO:0016671)	1/10	0.40133341390034794	1.0	0	0	2.0	1.8259254820662505	MSRB1
NADPH binding (GO:0070402)	1/10	0.40133341390034794	1.0	0	0	2.0	1.8259254820662505	GRHPR
arginine N-methyltransferase activity (GO:0016273)	1/10	0.40133341390034794	1.0	0	0	2.0	1.8259254820662505	PRMT3
adenylate cyclase binding (GO:0008179)	1/10	0.40133341390034794	1.0	0	0	2.0	1.8259254820662505	CAP1
exodeoxyribonuclease activity, producing 5'-phosphomonoesters (GO:0016895)	1/10	0.40133341390034794	1.0	0	0	2.0	1.8259254820662505	FEN1
protein kinase C activity (GO:0004697)	1/10	0.40133341390034794	1.0	0	0	2.0	1.8259254820662505	CCL3
phosphatidylcholine 1-acylhydrolase activity (GO:0008970)	1/10	0.40133341390034794	1.0	0	0	2.0	1.8259254820662505	PLA2G16
3'-5'-exodeoxyribonuclease activity (GO:0008296)	1/10	0.40133341390034794	1.0	0	0	2.0	1.8259254820662505	EXO5
salt transmembrane transporter activity (GO:1901702)	1/10	0.40133341390034794	1.0	0	0	2.0	1.8259254820662505	SLC22A11
dipeptidase activity (GO:0016805)	1/10	0.40133341390034794	1.0	0	0	2.0	1.8259254820662505	CNDP1
Tat protein binding (GO:0030957)	1/10	0.40133341390034794	1.0	0	0	2.0	1.8259254820662505	SMARCA4
MHC class II receptor activity (GO:0032395)	1/10	0.40133341390034794	1.0	0	0	2.0	1.8259254820662505	KRT17
G-rich strand telomeric DNA binding (GO:0098505)	1/10	0.40133341390034794	1.0	0	0	2.0	1.8259254820662505	TERF2
I-SMAD binding (GO:0070411)	1/10	0.40133341390034794	1.0	0	0	2.0	1.8259254820662505	SMAD2
ADP transmembrane transporter activity (GO:0015217)	1/10	0.40133341390034794	1.0	0	0	2.0	1.8259254820662505	SLC25A17
sugar:proton symporter activity (GO:0005351)	1/10	0.40133341390034794	1.0	0	0	2.0	1.8259254820662505	SLC45A3
oxidized purine DNA binding (GO:0032357)	1/10	0.40133341390034794	1.0	0	0	2.0	1.8259254820662505	MSH2
urate transmembrane transporter activity (GO:0015143)	1/10	0.40133341390034794	1.0	0	0	2.0	1.8259254820662505	SLC22A11
magnesium ion transmembrane transporter activity (GO:0015095)	1/10	0.40133341390034794	1.0	0	0	2.0	1.8259254820662505	MRS2
carboxylic acid transmembrane transporter activity (GO:0046943)	4/65	0.41006047139933866	1.0	0	0	1.2307692307692308	1.0971700171589474	SLC43A2;SLC38A7;SLC16A11;SLC38A4
hormone activity (GO:0005179)	5/84	0.41120390033692134	1.0	0	0	1.1904761904761902	1.0579358090845326	UCN;SCT;NPPA;RLN3;GHRL
Hsp70 protein binding (GO:0030544)	2/28	0.4117777723443979	1.0	0	0	1.4285714285714284	1.2675306609542623	DNAJB1;STUB1
chemokine activity (GO:0008009)	3/47	0.4196120451603213	1.0	0	0	1.276595744680851	1.1086272722292005	CCL4;CCL3;CCL18
myosin binding (GO:0017022)	3/47	0.4196120451603213	1.0	0	0	1.276595744680851	1.1086272722292005	MYBPC3;RAB3C;RAB25
carboxylic ester hydrolase activity (GO:0052689)	6/104	0.4200266801120024	1.0	0	0	1.1538461538461537	1.0008888988224178	PLA2G16;PLA2G2D;PLA2G2E;RARRES3;PLA2G2A;CES2
metalloendopeptidase activity (GO:0004222)	4/66	0.421430857889875	1.0	0	0	1.2121212121212122	1.0473933978386722	MMP1;ECE1;MMP20;ZMPSTE24
ATP-dependent DNA helicase activity (GO:0004003)	2/29	0.42931633359945176	1.0	0	0	1.379310344827586	1.1662913895494167	DHX9;IGHMBP2
palmitoyltransferase activity (GO:0016409)	2/29	0.42931633359945176	1.0	0	0	1.379310344827586	1.1662913895494167	ZDHHC18;ZDHHC5
RNA polymerase II repressing transcription factor binding (GO:0001103)	2/29	0.42931633359945176	1.0	0	0	1.379310344827586	1.1662913895494167	BBS1;MIXL1
4 iron, 4 sulfur cluster binding (GO:0051539)	1/11	0.43128166280518815	1.0	0	0	1.8181818181818181	1.529079804244035	EXO5
intracellular cyclic nucleotide activated cation channel activity (GO:0005221)	1/11	0.43128166280518815	1.0	0	0	1.8181818181818181	1.529079804244035	HCN4
tumor necrosis factor receptor binding (GO:0005164)	1/11	0.43128166280518815	1.0	0	0	1.8181818181818181	1.529079804244035	HSP90B2P
endodeoxyribonuclease activity, producing 3'-phosphomonoesters (GO:0016889)	1/11	0.43128166280518815	1.0	0	0	1.8181818181818181	1.529079804244035	DNASE2
RNA polymerase II activity (GO:0001055)	1/11	0.43128166280518815	1.0	0	0	1.8181818181818181	1.529079804244035	POLR2L
proton-transporting ATP synthase activity, rotational mechanism (GO:0046933)	1/11	0.43128166280518815	1.0	0	0	1.8181818181818181	1.529079804244035	ATP5L
mitogen-activated protein kinase kinase kinase binding (GO:0031435)	1/11	0.43128166280518815	1.0	0	0	1.8181818181818181	1.529079804244035	MAP4K2
MAP kinase kinase kinase kinase activity (GO:0008349)	1/11	0.43128166280518815	1.0	0	0	1.8181818181818181	1.529079804244035	MAP4K2
calcium-dependent protein serine/threonine kinase activity (GO:0009931)	1/11	0.43128166280518815	1.0	0	0	1.8181818181818181	1.529079804244035	CCL3
3',5'-cyclic-GMP phosphodiesterase activity (GO:0047555)	1/11	0.43128166280518815	1.0	0	0	1.8181818181818181	1.529079804244035	PDE3A
secondary active transmembrane transporter activity (GO:0015291)	4/67	0.4327475179328833	1.0	0	0	1.1940298507462686	1.0001203826990046	SLC22A17;SLC7A5P2;SLC4A1;SLC22A11
protein phosphatase regulator activity (GO:0019888)	3/48	0.43306631871249	1.0	0	0	1.25	1.0460805021359667	PPP1R15A;B3GAT3;RCAN3
protein tyrosine kinase binding (GO:1990782)	3/49	0.44640402063272916	1.0	0	0	1.2244897959183672	0.987588809585937	SHC2;FIZ1;RNF41
alpha-actinin binding (GO:0051393)	2/30	0.44657352514826887	1.0	0	0	1.3333333333333333	1.0748682963163632	MYBPC3;MYBPC2
cation-transporting ATPase activity (GO:0019829)	2/30	0.44657352514826887	1.0	0	0	1.3333333333333333	1.0748682963163632	ATP13A2;ATP5L
activating transcription factor binding (GO:0033613)	4/69	0.45518892642326336	1.0	0	0	1.1594202898550725	0.9125133023815558	SMAD2;LMO2;ZNF516;HDAC7
chemokine receptor binding (GO:0042379)	3/50	0.4596144044474325	1.0	0	0	1.2	0.9328408706750739	CCL4;CCL3;CCL18
oxalate transmembrane transporter activity (GO:0019531)	1/12	0.4597331726975369	1.0	0	0	1.6666666666666665	1.2951816952528152	SLC26A2
Ral GTPase binding (GO:0017160)	1/12	0.4597331726975369	1.0	0	0	1.6666666666666665	1.2951816952528152	RNF41
single-stranded telomeric DNA binding (GO:0043047)	1/12	0.4597331726975369	1.0	0	0	1.6666666666666665	1.2951816952528152	TERF2
BMP receptor binding (GO:0070700)	1/12	0.4597331726975369	1.0	0	0	1.6666666666666665	1.2951816952528152	BMP8A
sodium:amino acid symporter activity (GO:0005283)	1/12	0.4597331726975369	1.0	0	0	1.6666666666666665	1.2951816952528152	SLC6A9
RNA polymerase I activity (GO:0001054)	1/12	0.4597331726975369	1.0	0	0	1.6666666666666665	1.2951816952528152	POLR2L
protein-arginine N-methyltransferase activity (GO:0016274)	1/12	0.4597331726975369	1.0	0	0	1.6666666666666665	1.2951816952528152	PRMT3
metalloendopeptidase inhibitor activity (GO:0008191)	1/12	0.4597331726975369	1.0	0	0	1.6666666666666665	1.2951816952528152	RECK
DNA replication origin binding (GO:0003688)	1/12	0.4597331726975369	1.0	0	0	1.6666666666666665	1.2951816952528152	DHX9
basic amino acid transmembrane transporter activity (GO:0015174)	1/12	0.4597331726975369	1.0	0	0	1.6666666666666665	1.2951816952528152	SLC38A7
alditol:NADP+ 1-oxidoreductase activity (GO:0004032)	1/12	0.4597331726975369	1.0	0	0	1.6666666666666665	1.2951816952528152	AKR1C8P
sulfate transmembrane transporter activity (GO:0015116)	1/12	0.4597331726975369	1.0	0	0	1.6666666666666665	1.2951816952528152	SLC26A2
lipid phosphatase activity (GO:0042577)	1/12	0.4597331726975369	1.0	0	0	1.6666666666666665	1.2951816952528152	PLPP2
Hsp90 protein binding (GO:0051879)	2/31	0.46353362563600886	1.0	0	0	1.2903225806451613	0.9920985153401862	UNC45A;STUB1
5'-3' RNA polymerase activity (GO:0034062)	2/31	0.46353362563600886	1.0	0	0	1.2903225806451613	0.9920985153401862	POLRMT;POLR2L
glutathione transferase activity (GO:0004364)	2/31	0.46353362563600886	1.0	0	0	1.2903225806451613	0.9920985153401862	GSTM4;EEF1G
taste receptor activity (GO:0008527)	2/32	0.4801831856912929	1.0	0	0	1.25	0.9169845137852034	TAS2R7;TAS2R8
phosphate ion transmembrane transporter activity (GO:0015114)	1/13	0.48676267554205266	1.0	0	0	1.5384615384615385	1.107659375220991	SLC17A7
hexose transmembrane transporter activity (GO:0015149)	1/13	0.48676267554205266	1.0	0	0	1.5384615384615385	1.107659375220991	MFSD4A
ionotropic glutamate receptor binding (GO:0035255)	1/13	0.48676267554205266	1.0	0	0	1.5384615384615385	1.107659375220991	SHANK1
ubiquitin-ubiquitin ligase activity (GO:0034450)	1/13	0.48676267554205266	1.0	0	0	1.5384615384615385	1.107659375220991	STUB1
RNA stem-loop binding (GO:0035613)	1/13	0.48676267554205266	1.0	0	0	1.5384615384615385	1.107659375220991	DHX9
translation elongation factor activity (GO:0003746)	1/13	0.48676267554205266	1.0	0	0	1.5384615384615385	1.107659375220991	EEF1G
3'-5' DNA helicase activity (GO:0043138)	1/13	0.48676267554205266	1.0	0	0	1.5384615384615385	1.107659375220991	DHX9
thiolester hydrolase activity (GO:0016790)	1/13	0.48676267554205266	1.0	0	0	1.5384615384615385	1.107659375220991	ABHD17A
monocarboxylic acid transmembrane transporter activity (GO:0008028)	2/33	0.496510840077104	1.0	0	0	1.2121212121212122	0.8486666215153239	SLC38A7;SLC16A11
DNA-dependent ATPase activity (GO:0008094)	4/73	0.49910951364629225	1.0	0	0	1.095890410958904	0.7615668395449564	MSH2;DHX9;IGHMBP2;SMARCA4
protein phosphatase binding (GO:0019903)	5/93	0.4994819883860412	1.0	0	0	1.075268817204301	0.7464341299256831	PPP1R15A;PPP3CB;PPP1R11;IQGAP1;SLC9A1
protein kinase activity (GO:0004672)	26/514	0.504662682236744	1.0	0	0	1.0116731517509727	0.6918478891146116	CSF2;LRRK2;MAST2;GRK1;NUAK2;CCL3;RIPK1;EPHB4;FGF22;PAK4;MAP4K2;MAP2K2;DYRK1B;CDC7;PRPF4B;EIF2AK4;TYK2;OXSR1;HIPK3;EREG;CLK2;WNK1;ULK2;SIK2;CDK15;EPHA2
repressing transcription factor binding (GO:0070491)	3/54	0.5109953414593842	1.0	0	0	1.111111111111111	0.7459942281531415	BBS1;MIXL1;HDAC7
outward rectifier potassium channel activity (GO:0015271)	1/14	0.5124411756667415	1.0	0	0	1.4285714285714284	0.9550990767772207	KCND3
Rac guanyl-nucleotide exchange factor activity (GO:0030676)	1/14	0.5124411756667415	1.0	0	0	1.4285714285714284	0.9550990767772207	EPS8L2
retinoic acid binding (GO:0001972)	1/14	0.5124411756667415	1.0	0	0	1.4285714285714284	0.9550990767772207	SERPINA5
calcium-transporting ATPase activity (GO:0005388)	1/14	0.5124411756667415	1.0	0	0	1.4285714285714284	0.9550990767772207	ATP13A2
phosphatidate phosphatase activity (GO:0008195)	1/14	0.5124411756667415	1.0	0	0	1.4285714285714284	0.9550990767772207	PLPP2
cysteine-type endopeptidase activity involved in execution phase of apoptosis (GO:0097200)	1/14	0.5124411756667415	1.0	0	0	1.4285714285714284	0.9550990767772207	CASP9
nucleoside kinase activity (GO:0019206)	1/14	0.5124411756667415	1.0	0	0	1.4285714285714284	0.9550990767772207	UCK2
phosphoric diester hydrolase activity (GO:0008081)	2/34	0.5125071338352726	1.0	0	0	1.176470588235294	0.7864007628092599	SMPDL3B;PLD2
sodium-independent organic anion transmembrane transporter activity (GO:0015347)	2/34	0.5125071338352726	1.0	0	0	1.176470588235294	0.7864007628092599	SLC22A17;SLC22A11
ion channel inhibitor activity (GO:0008200)	2/34	0.5125071338352726	1.0	0	0	1.176470588235294	0.7864007628092599	RSC1A1;WNK1
glucuronosyltransferase activity (GO:0015020)	2/34	0.5125071338352726	1.0	0	0	1.176470588235294	0.7864007628092599	B3GAT3;B3GAT1
ATP binding (GO:0005524)	13/256	0.5175909436225604	1.0	0	0	1.015625	0.6688601895764562	MAP4K2;MLKL;DHX9;MAST2;IGHMBP2;OXSR1;NUAK2;MSH2;WNK1;PMVK;HYOU1;SIK2;PRPS1L1
cytokine activity (GO:0005125)	8/156	0.5221552260795471	1.0	0	0	1.0256410256410255	0.666451658806265	CSF2;TXLNA;CCL4;CCL3;BMP8A;CCL18;IL17D;CRLF1
E-box binding (GO:0070888)	2/35	0.5281643594916885	1.0	0	0	1.1428571428571428	0.7295402934851642	MAX;LMO2
hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides (GO:0016811)	4/76	0.531017425175643	1.0	0	0	1.0526315789473684	0.666274150005563	MBD3;ACY3;SAP18;RCOR1
3',5'-cyclic-AMP phosphodiesterase activity (GO:0004115)	1/15	0.5368361352216328	1.0	0	0	1.3333333333333333	0.8294165061381815	PDE3A
ribosomal small subunit binding (GO:0043024)	1/15	0.5368361352216328	1.0	0	0	1.3333333333333333	0.8294165061381815	UNG
protein serine/threonine/tyrosine kinase activity (GO:0004712)	1/15	0.5368361352216328	1.0	0	0	1.3333333333333333	0.8294165061381815	MAP2K2
protein disulfide oxidoreductase activity (GO:0015035)	1/15	0.5368361352216328	1.0	0	0	1.3333333333333333	0.8294165061381815	ERO1A
transmembrane receptor protein tyrosine phosphatase activity (GO:0005001)	1/15	0.5368361352216328	1.0	0	0	1.3333333333333333	0.8294165061381815	PTPRB
transmembrane receptor protein phosphatase activity (GO:0019198)	1/15	0.5368361352216328	1.0	0	0	1.3333333333333333	0.8294165061381815	PTPRB
ion transmembrane transporter activity (GO:0015075)	2/36	0.5434764066615513	1.0	0	0	1.111111111111111	0.6775210926327332	SLC4A1;TRPM5
manganese ion binding (GO:0030145)	2/36	0.5434764066615513	1.0	0	0	1.111111111111111	0.6775210926327332	HMGCL;ATP13A2
chloride transmembrane transporter activity (GO:0015108)	3/57	0.5477812798713707	1.0	0	0	1.0526315789473684	0.6335570484502631	CLIC4;SLC26A2;SLC4A1
ATPase activity, coupled to movement of substances (GO:0043492)	3/57	0.5477812798713707	1.0	0	0	1.0526315789473684	0.6335570484502631	ATP8B3;ATP8B2;ABCA7
transferase activity, transferring acyl groups other than amino-acyl groups (GO:0016747)	3/57	0.5477812798713707	1.0	0	0	1.0526315789473684	0.6335570484502631	ZDHHC18;ZDHHC5;MBOAT4
protease binding (GO:0002020)	6/119	0.5506572107989453	1.0	0	0	1.0084033613445378	0.6016565903086142	ADAMTSL4;SYVN1;CHMP3;ALPI;RAD23A;SERPINA5
purine ribonucleoside binding (GO:0032550)	8/160	0.5511758519618988	1.0	0	0	1.0	0.5957013701808717	RIT1;RRAS;LRRK2;RHOH;RHOV;RHOD;TUBA8;RAB8B
syntaxin binding (GO:0019905)	4/78	0.5517212852986342	1.0	0	0	1.0256410256410255	0.6099613109295229	UNC13A;LRRK2;VPS11;C2CD4C
exonuclease activity (GO:0004527)	2/37	0.5584386214472209	1.0	0	0	1.0810810810810811	0.6298492599382502	FEN1;EXOG
DNA-directed 5'-3' RNA polymerase activity (GO:0003899)	2/37	0.5584386214472209	1.0	0	0	1.0810810810810811	0.6298492599382502	POLRMT;POLR2L
histone methyltransferase activity (H3-K4 specific) (GO:0042800)	1/16	0.560011650943978	1.0	0	0	1.25	0.7247471127653313	KMT2A
RNA polymerase III activity (GO:0001056)	1/16	0.560011650943978	1.0	0	0	1.25	0.7247471127653313	POLR2L
cysteine-type endopeptidase activity involved in apoptotic process (GO:0097153)	1/16	0.560011650943978	1.0	0	0	1.25	0.7247471127653313	CASP9
transferase activity, transferring amino-acyl groups (GO:0016755)	1/16	0.560011650943978	1.0	0	0	1.25	0.7247471127653313	GGT1
oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor (GO:0016655)	1/16	0.560011650943978	1.0	0	0	1.25	0.7247471127653313	NQO2
nucleotidyltransferase activity (GO:0016779)	1/16	0.560011650943978	1.0	0	0	1.25	0.7247471127653313	DNTT
transmembrane receptor protein serine/threonine kinase binding (GO:0070696)	1/16	0.560011650943978	1.0	0	0	1.25	0.7247471127653313	BMP8A
DNA polymerase binding (GO:0070182)	1/16	0.560011650943978	1.0	0	0	1.25	0.7247471127653313	SMARCA4
four-way junction DNA binding (GO:0000400)	1/16	0.560011650943978	1.0	0	0	1.25	0.7247471127653313	MSH2
DNA binding (GO:0003677)	44/894	0.5665285131337773	1.0	0	0	0.9843400447427293	0.5593294446983961	GTF3C2;ZBED9;FEN1;CBFB;MAX;DHX9;IGHMBP2;AFF3;CRIP1;UNG;ELK4;H2AFJ;HLTF;SAFB2;HIVEP3;NHEJ1;ZNF124;RBM6;MBD3;ZBP1;SMAD2;SREBF1;CR2;TCF7L1;TAF13;NFYC;SOX13;RAD23A;POLRMT;SOX10;PBX1;MYCL;TFCP2;HIST3H2A;MSH2;ZNF516;IRF7;DNASE2;SP7;ZNF599;ZNF555;HIST1H2BB;ZNF554;TP73
RNA polymerase II transcription factor binding (GO:0001085)	6/122	0.5752322098774906	1.0	0	0	0.9836065573770492	0.5439162063367176	BBS1;DHX9;LMO2;HCLS1;WWP2;MIXL1
protein serine/threonine kinase activity (GO:0004674)	18/369	0.5774866694286568	1.0	0	0	0.975609756097561	0.5356779708224699	MAP4K2;MAP2K2;MAST2;LRRK2;CDC7;PRPF4B;EIF2AK4;OXSR1;HIPK3;CLK2;NUAK2;CCND1;WNK1;ULK2;RIPK1;SIK2;CDK15;PAK4
