Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
fatty acid transporter activity (GO:0015245)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	MFSD2A
protein binding involved in heterotypic cell-cell adhesion (GO:0086080)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	DSP
glycine transmembrane transporter activity (GO:0015187)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	SLC6A9
vascular endothelial growth factor-activated receptor activity (GO:0005021)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	FLT4
cardiolipin binding (GO:1901612)	1/7	0.30170081801752857	1.0	0	0	2.8571428571428568	3.423769775600227	UQCC3
bHLH transcription factor binding (GO:0043425)	2/22	0.30185830293267685	1.0	0	0	1.8181818181818181	2.1778137587293127	TCF21;TCF3
N-acetyltransferase activity (GO:0008080)	2/22	0.30185830293267685	1.0	0	0	1.8181818181818181	2.1778137587293127	NAT6;NAT8L
NAD binding (GO:0051287)	2/22	0.30185830293267685	1.0	0	0	1.8181818181818181	2.1778137587293127	SIRT5;SIRT6
histone acetyltransferase binding (GO:0035035)	2/22	0.30185830293267685	1.0	0	0	1.8181818181818181	2.1778137587293127	TRIP4;ZBTB7A
protein kinase activator activity (GO:0030295)	4/56	0.30677317565166196	1.0	0	0	1.4285714285714284	1.6880666371405524	MAP2K2;RPLP1;MADD;MLST8
magnesium ion binding (GO:0000287)	8/128	0.3100735275977645	1.0	0	0	1.25	1.4636822797847617	BRSK2;ALPP;ENOSF1;SIK3;ABL1;CDC42BPB;TSSK2;DCTPP1
core promoter sequence-specific DNA binding (GO:0001046)	5/74	0.31110059336369467	1.0	0	0	1.3513513513513513	1.577890496988918	KMT2A;RUVBL2;MAZ;IRF7;POLRMT
RNA polymerase II regulatory region DNA binding (GO:0001012)	12/202	0.31137316151932	1.0	0	0	1.188118811881188	1.3862533185875856	PURB;FOXC1;RXRA;TFDP1;DEAF1;TUSC1;NFXL1;E2F3;ARID3A;ENO1;ARID3C;ATF3
transferase activity, transferring acyl groups other than amino-acyl groups (GO:0016747)	4/57	0.31821716196314576	1.0	0	0	1.4035087719298245	1.6070473403738648	ZDHHC18;MBOAT7;ZDHHC21;LCLAT1
acetylcholine receptor activity (GO:0015464)	2/23	0.32060036735466374	1.0	0	0	1.7391304347826086	1.9783650312564471	CHRNB3;CHRNE
protein tyrosine kinase activity (GO:0004713)	9/148	0.32185346752169186	1.0	0	0	1.2162162162162162	1.3787743461346562	STAT5B;MELK;TEC;AXL;FLT4;TNK1;ABL1;FGFR3;FGF22
aryl hydrocarbon receptor binding (GO:0017162)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	NCOA2
transferrin receptor binding (GO:1990459)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	HFE
ether hydrolase activity (GO:0016803)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	RNPEP
3-chloroallyl aldehyde dehydrogenase activity (GO:0004028)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	ALDH1A3
glucosidase activity (GO:0015926)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	PGGHG
tau protein binding (GO:0048156)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	APOE
phosphatidylinositol transporter activity (GO:0008526)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	PITPNM3
phosphofructokinase activity (GO:0008443)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	PFKL
phosphatidylcholine transporter activity (GO:0008525)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	ABCA7
voltage-gated potassium channel activity involved in ventricular cardiac muscle cell action potential repolarization (GO:1902282)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	KCNJ5
oxidoreductase activity, acting on diphenols and related substances as donors, cytochrome as acceptor (GO:0016681)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	UQCR11
protein-arginine omega-N asymmetric methyltransferase activity (GO:0035242)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	PRMT3
bioactive lipid receptor activity (GO:0045125)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	FFAR1
lipoprotein lipase activity (GO:0004465)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	PNPLA2
ubiquinol-cytochrome-c reductase activity (GO:0008121)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	UQCR11
histone demethylase activity (H3-K4 specific) (GO:0032453)	1/8	0.33662794865636386	1.0	0	0	2.5	2.721942421048515	KDM1B
DNA helicase activity (GO:0003678)	3/41	0.3371468638537048	1.0	0	0	1.4634146341463412	1.5910780182096236	BLM;CHD8;RUVBL2
aminoacyl-tRNA ligase activity (GO:0004812)	3/42	0.3510272087326468	1.0	0	0	1.4285714285714284	1.4955593439482697	YARS;TARS;TARS2
Rho guanyl-nucleotide exchange factor activity (GO:0005089)	4/60	0.3527005497730227	1.0	0	0	1.3333333333333333	1.3895145106479536	TRIO;ARHGEF19;EPS8L2;SOS2
protein-cysteine S-palmitoyltransferase activity (GO:0019706)	2/25	0.3576694978288805	1.0	0	0	1.5999999999999999	1.645033455050064	ZDHHC18;ZDHHC21
kinase activator activity (GO:0019209)	2/25	0.3576694978288805	1.0	0	0	1.5999999999999999	1.645033455050064	RPLP1;MADD
protein-cysteine S-acyltransferase activity (GO:0019707)	2/25	0.3576694978288805	1.0	0	0	1.5999999999999999	1.645033455050064	ZDHHC18;ZDHHC21
androgen receptor binding (GO:0050681)	3/43	0.36487351009848823	1.0	0	0	1.3953488372093021	1.4067970229812217	KDM4C;TGFB1I1;TCF21
ATP transmembrane transporter activity (GO:0005347)	1/9	0.3698097706633484	1.0	0	0	2.222222222222222	2.2105923086622967	SLC25A23
histone-arginine N-methyltransferase activity (GO:0008469)	1/9	0.3698097706633484	1.0	0	0	2.222222222222222	2.2105923086622967	PRMT3
nucleoside-triphosphate diphosphatase activity (GO:0047429)	1/9	0.3698097706633484	1.0	0	0	2.222222222222222	2.2105923086622967	DCTPP1
protein phosphatase activator activity (GO:0072542)	1/9	0.3698097706633484	1.0	0	0	2.222222222222222	2.2105923086622967	B3GAT3
dipeptidyl-peptidase activity (GO:0008239)	1/9	0.3698097706633484	1.0	0	0	2.222222222222222	2.2105923086622967	PRSS16
histone demethylase activity (H3-K36 specific) (GO:0051864)	1/9	0.3698097706633484	1.0	0	0	2.222222222222222	2.2105923086622967	KDM4C
sterol esterase activity (GO:0004771)	1/9	0.3698097706633484	1.0	0	0	2.222222222222222	2.2105923086622967	CES3
phosphatase activator activity (GO:0019211)	1/9	0.3698097706633484	1.0	0	0	2.222222222222222	2.2105923086622967	B3GAT3
5S rRNA binding (GO:0008097)	1/9	0.3698097706633484	1.0	0	0	2.222222222222222	2.2105923086622967	NOP53
glucocorticoid receptor binding (GO:0035259)	1/9	0.3698097706633484	1.0	0	0	2.222222222222222	2.2105923086622967	STAT5B
inositol tetrakisphosphate phosphatase activity (GO:0052743)	1/9	0.3698097706633484	1.0	0	0	2.222222222222222	2.2105923086622967	INPPL1
metal ion binding (GO:0046872)	24/443	0.3721016681319462	1.0	0	0	1.0835214446952595	1.0711564720025935	ARSA;BRSK2;CANT1;DYSF;LTBP4;CIB1;FBLN1;CDC42BPB;TUBB4A;CDH6;MT1DP;MELK;ALPP;PITPNM3;ENOSF1;RGN;ABL1;SIK3;CDH12;PADI4;APOE;TSSK2;DCTPP1;FBP1
lipoprotein particle receptor binding (GO:0070325)	2/26	0.3759320092394212	1.0	0	0	1.5384615384615385	1.5051491975911149	DNAJA1;APOE
ATPase activity, coupled to transmembrane movement of ions, rotational mechanism (GO:0044769)	2/26	0.3759320092394212	1.0	0	0	1.5384615384615385	1.5051491975911149	ATP5D;ATP5L
NADH dehydrogenase (ubiquinone) activity (GO:0008137)	3/44	0.3786697727707907	1.0	0	0	1.3636363636363635	1.3242146804495836	NDUFA13;NDUFB6;NDUFS6
NADH dehydrogenase (quinone) activity (GO:0050136)	3/44	0.3786697727707907	1.0	0	0	1.3636363636363635	1.3242146804495836	NDUFA13;NDUFB6;NDUFS6
transforming growth factor beta receptor binding (GO:0005160)	3/45	0.3924009183942127	1.0	0	0	1.3333333333333333	1.2472949477860094	BMP10;BMP8A;BMP6
SH2 domain binding (GO:0042169)	2/27	0.39397603610044213	1.0	0	0	1.4814814814814814	1.3799484349837585	INPPL1;ABL1
UDP-glycosyltransferase activity (GO:0008194)	4/64	0.39864450306553323	1.0	0	0	1.25	1.1496065362528942	B3GAT3;UGT3A1;LARGE2;B4GALNT4
Lys48-specific deubiquitinase activity (GO:1990380)	1/10	0.40133341390034794	1.0	0	0	2.0	1.8259254820662505	OTUD5
histone kinase activity (GO:0035173)	1/10	0.40133341390034794	1.0	0	0	2.0	1.8259254820662505	MELK
phosphatidylglycerol binding (GO:1901611)	1/10	0.40133341390034794	1.0	0	0	2.0	1.8259254820662505	UQCC3
UDP-xylosyltransferase activity (GO:0035252)	1/10	0.40133341390034794	1.0	0	0	2.0	1.8259254820662505	LARGE2
arginine N-methyltransferase activity (GO:0016273)	1/10	0.40133341390034794	1.0	0	0	2.0	1.8259254820662505	PRMT3
hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides (GO:0016818)	1/10	0.40133341390034794	1.0	0	0	2.0	1.8259254820662505	PHOSPHO1
G-protein activated inward rectifier potassium channel activity (GO:0015467)	1/10	0.40133341390034794	1.0	0	0	2.0	1.8259254820662505	KCNJ5
salt transmembrane transporter activity (GO:1901702)	1/10	0.40133341390034794	1.0	0	0	2.0	1.8259254820662505	SLC22A25
dipeptidase activity (GO:0016805)	1/10	0.40133341390034794	1.0	0	0	2.0	1.8259254820662505	CNDP1
Tat protein binding (GO:0030957)	1/10	0.40133341390034794	1.0	0	0	2.0	1.8259254820662505	DNAJA1
phosphotransferase activity, for other substituted phosphate groups (GO:0016780)	1/10	0.40133341390034794	1.0	0	0	2.0	1.8259254820662505	PIGO
I-SMAD binding (GO:0070411)	1/10	0.40133341390034794	1.0	0	0	2.0	1.8259254820662505	TGFB1I1
cyclin-dependent protein serine/threonine kinase inhibitor activity (GO:0004861)	1/10	0.40133341390034794	1.0	0	0	2.0	1.8259254820662505	CDKN2A
death domain binding (GO:0070513)	1/10	0.40133341390034794	1.0	0	0	2.0	1.8259254820662505	DAP
ADP transmembrane transporter activity (GO:0015217)	1/10	0.40133341390034794	1.0	0	0	2.0	1.8259254820662505	SLC25A23
oxidized purine DNA binding (GO:0032357)	1/10	0.40133341390034794	1.0	0	0	2.0	1.8259254820662505	BLM
hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amidines (GO:0016813)	1/10	0.40133341390034794	1.0	0	0	2.0	1.8259254820662505	PADI4
urate transmembrane transporter activity (GO:0015143)	1/10	0.40133341390034794	1.0	0	0	2.0	1.8259254820662505	SLC22A25
hydro-lyase activity (GO:0016836)	3/46	0.40605277189227273	1.0	0	0	1.3043478260869563	1.175572366691541	ENOSF1;ACO1;ENO1
cysteine-type peptidase activity (GO:0008234)	4/66	0.421430857889875	1.0	0	0	1.2121212121212122	1.0473933978386722	USP14;ESPL1;CTSW;ATG4D
nuclear localization sequence binding (GO:0008139)	2/29	0.42931633359945176	1.0	0	0	1.379310344827586	1.1662913895494167	KPNA3;TNPO2
ATP-dependent DNA helicase activity (GO:0004003)	2/29	0.42931633359945176	1.0	0	0	1.379310344827586	1.1662913895494167	BLM;RUVBL2
inorganic anion exchanger activity (GO:0005452)	2/29	0.42931633359945176	1.0	0	0	1.379310344827586	1.1662913895494167	SLC22A25;SLC22A17
channel activity (GO:0015267)	2/29	0.42931633359945176	1.0	0	0	1.379310344827586	1.1662913895494167	CHRNB3;PANX3
palmitoyltransferase activity (GO:0016409)	2/29	0.42931633359945176	1.0	0	0	1.379310344827586	1.1662913895494167	ZDHHC18;ZDHHC21
U6 snRNA binding (GO:0017070)	1/11	0.43128166280518815	1.0	0	0	1.8181818181818181	1.529079804244035	EIF5A
ribosomal large subunit binding (GO:0043023)	1/11	0.43128166280518815	1.0	0	0	1.8181818181818181	1.529079804244035	CPEB2
gap junction channel activity (GO:0005243)	1/11	0.43128166280518815	1.0	0	0	1.8181818181818181	1.529079804244035	PANX3
Lys63-specific deubiquitinase activity (GO:0061578)	1/11	0.43128166280518815	1.0	0	0	1.8181818181818181	1.529079804244035	OTUD5
potassium:proton antiporter activity (GO:0015386)	1/11	0.43128166280518815	1.0	0	0	1.8181818181818181	1.529079804244035	SLC9A1
RNA polymerase II activity (GO:0001055)	1/11	0.43128166280518815	1.0	0	0	1.8181818181818181	1.529079804244035	POLR2L
mannose binding (GO:0005537)	1/11	0.43128166280518815	1.0	0	0	1.8181818181818181	1.529079804244035	CD209
leucine zipper domain binding (GO:0043522)	1/11	0.43128166280518815	1.0	0	0	1.8181818181818181	1.529079804244035	DAPK3
mitogen-activated protein kinase kinase kinase binding (GO:0031435)	1/11	0.43128166280518815	1.0	0	0	1.8181818181818181	1.529079804244035	TCF3
acylglycerol lipase activity (GO:0047372)	1/11	0.43128166280518815	1.0	0	0	1.8181818181818181	1.529079804244035	ABHD2
2 iron, 2 sulfur cluster binding (GO:0051537)	1/11	0.43128166280518815	1.0	0	0	1.8181818181818181	1.529079804244035	SDHB
complement receptor activity (GO:0004875)	1/11	0.43128166280518815	1.0	0	0	1.8181818181818181	1.529079804244035	GPR32
protein phosphatase regulator activity (GO:0019888)	3/48	0.43306631871249	1.0	0	0	1.25	1.0460805021359667	PPP4R1;B3GAT3;RCAN3
inorganic anion transmembrane transporter activity (GO:0015103)	3/49	0.44640402063272916	1.0	0	0	1.2244897959183672	0.987588809585937	SLC22A25;SLC12A5;SLC22A17
Ras GTPase binding (GO:0017016)	10/185	0.44644080383724266	1.0	0	0	1.0810810810810811	0.8718361790777454	UNC13B;SIKE1;RIC1;DAPK3;RANBP9;CIB1;C9ORF72;RAB11FIP3;RAB8A;RNF41
ubiquitin conjugating enzyme binding (GO:0031624)	2/30	0.44657352514826887	1.0	0	0	1.3333333333333333	1.0748682963163632	RNF19B;MARCH6
excitatory extracellular ligand-gated ion channel activity (GO:0005231)	2/30	0.44657352514826887	1.0	0	0	1.3333333333333333	1.0748682963163632	CHRNB3;CHRNE
nucleosomal DNA binding (GO:0031492)	2/30	0.44657352514826887	1.0	0	0	1.3333333333333333	1.0748682963163632	MBD3;CENPA
amyloid-beta binding (GO:0001540)	3/50	0.4596144044474325	1.0	0	0	1.2	0.9328408706750739	APBB2;APOE;APBA3
arylsulfatase activity (GO:0004065)	1/12	0.4597331726975369	1.0	0	0	1.6666666666666665	1.2951816952528152	ARSA
voltage-gated potassium channel activity involved in cardiac muscle cell action potential repolarization (GO:0086008)	1/12	0.4597331726975369	1.0	0	0	1.6666666666666665	1.2951816952528152	KCNJ5
calcium:cation antiporter activity (GO:0015368)	1/12	0.4597331726975369	1.0	0	0	1.6666666666666665	1.2951816952528152	SLC8A3
Ral GTPase binding (GO:0017160)	1/12	0.4597331726975369	1.0	0	0	1.6666666666666665	1.2951816952528152	RNF41
pseudouridine synthase activity (GO:0009982)	1/12	0.4597331726975369	1.0	0	0	1.6666666666666665	1.2951816952528152	PUSL1
wide pore channel activity (GO:0022829)	1/12	0.4597331726975369	1.0	0	0	1.6666666666666665	1.2951816952528152	PANX3
sodium:amino acid symporter activity (GO:0005283)	1/12	0.4597331726975369	1.0	0	0	1.6666666666666665	1.2951816952528152	SLC6A9
protein tyrosine kinase activator activity (GO:0030296)	1/12	0.4597331726975369	1.0	0	0	1.6666666666666665	1.2951816952528152	ALKAL2
protein-arginine N-methyltransferase activity (GO:0016274)	1/12	0.4597331726975369	1.0	0	0	1.6666666666666665	1.2951816952528152	PRMT3
metalloendopeptidase inhibitor activity (GO:0008191)	1/12	0.4597331726975369	1.0	0	0	1.6666666666666665	1.2951816952528152	RECK
DNA replication origin binding (GO:0003688)	1/12	0.4597331726975369	1.0	0	0	1.6666666666666665	1.2951816952528152	GRWD1
annealing activity (GO:0097617)	1/12	0.4597331726975369	1.0	0	0	1.6666666666666665	1.2951816952528152	BLM
lipid phosphatase activity (GO:0042577)	1/12	0.4597331726975369	1.0	0	0	1.6666666666666665	1.2951816952528152	PLPP2
ubiquitin-like protein ligase activity (GO:0061659)	10/187	0.459953147165962	1.0	0	0	1.06951871657754	0.8306210146240696	PIAS4;MYLIP;RNF126;CDC34;UBE2R2;UHRF2;UHRF1;RNF19B;CBL;RNF41
protein serine/threonine kinase inhibitor activity (GO:0030291)	2/31	0.46353362563600886	1.0	0	0	1.2903225806451613	0.9920985153401862	CDKN2A;CIB1
glutathione transferase activity (GO:0004364)	2/31	0.46353362563600886	1.0	0	0	1.2903225806451613	0.9920985153401862	GSTM4;EEF1G
organic anion transmembrane transporter activity (GO:0008514)	4/71	0.47732691074516864	1.0	0	0	1.1267605633802817	0.8332999159019496	SLC35B3;SLC22A25;SLC22A17;SLC25A23
taste receptor activity (GO:0008527)	2/32	0.4801831856912929	1.0	0	0	1.25	0.9169845137852034	TAS2R10;TAS1R1
protein serine/threonine kinase activator activity (GO:0043539)	2/32	0.4801831856912929	1.0	0	0	1.25	0.9169845137852034	MAP2K2;MLST8
oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, 2-oxoglutarate as one donor, and incorporation of one atom each of oxygen into both donors (GO:0016706)	2/32	0.4801831856912929	1.0	0	0	1.25	0.9169845137852034	KDM4C;TET1
ligand-gated channel activity (GO:0022834)	2/32	0.4801831856912929	1.0	0	0	1.25	0.9169845137852034	CHRNB3;CHRNE
carbohydrate kinase activity (GO:0019200)	1/13	0.48676267554205266	1.0	0	0	1.5384615384615385	1.107659375220991	HK3
histone demethylase activity (H3-K9 specific) (GO:0032454)	1/13	0.48676267554205266	1.0	0	0	1.5384615384615385	1.107659375220991	KDM4C
phosphatidylinositol phosphate 5-phosphatase activity (GO:0034595)	1/13	0.48676267554205266	1.0	0	0	1.5384615384615385	1.107659375220991	INPPL1
GTPase inhibitor activity (GO:0005095)	1/13	0.48676267554205266	1.0	0	0	1.5384615384615385	1.107659375220991	CPEB2
sodium:proton antiporter activity (GO:0015385)	1/13	0.48676267554205266	1.0	0	0	1.5384615384615385	1.107659375220991	SLC9A1
nucleoside-diphosphatase activity (GO:0017110)	1/13	0.48676267554205266	1.0	0	0	1.5384615384615385	1.107659375220991	CANT1
ubiquitin protein ligase activity involved in ERAD pathway (GO:1904264)	1/13	0.48676267554205266	1.0	0	0	1.5384615384615385	1.107659375220991	MARCH6
high voltage-gated calcium channel activity (GO:0008331)	1/13	0.48676267554205266	1.0	0	0	1.5384615384615385	1.107659375220991	CATSPER1
3'-5' DNA helicase activity (GO:0043138)	1/13	0.48676267554205266	1.0	0	0	1.5384615384615385	1.107659375220991	BLM
thiolester hydrolase activity (GO:0016790)	1/13	0.48676267554205266	1.0	0	0	1.5384615384615385	1.107659375220991	ABHD17A
sodium ion transmembrane transporter activity (GO:0015081)	4/72	0.48826565745953704	1.0	0	0	1.111111111111111	0.7965507124555724	SLC8A3;TRAPPC10;TRPM5;SLC9A1
estrogen receptor binding (GO:0030331)	2/33	0.496510840077104	1.0	0	0	1.2121212121212122	0.8486666215153239	PAGR1;TRIP4
hydrolase activity, hydrolyzing O-glycosyl compounds (GO:0004553)	2/33	0.496510840077104	1.0	0	0	1.2121212121212122	0.8486666215153239	ACER2;GUSBP1
DNA-dependent ATPase activity (GO:0008094)	4/73	0.49910951364629225	1.0	0	0	1.095890410958904	0.7615668395449564	BLM;CHD8;RUVBL2;GTF2H3
sequence-specific double-stranded DNA binding (GO:1990837)	6/113	0.4997075653239782	1.0	0	0	1.0619469026548671	0.7367067833785346	PURB;SUV39H2;KMT2A;GRWD1;CRIP1;ATF3
ubiquitin protein ligase activity (GO:0061630)	10/193	0.5001207874788308	1.0	0	0	1.0362694300518134	0.7180369272298603	MYLIP;RNF126;CDC34;UBE2R2;UHRF2;UHRF1;RNF19B;MARCH6;CBL;RNF41
transcription regulatory region sequence-specific DNA binding (GO:0000976)	15/293	0.5003325611700767	1.0	0	0	1.023890784982935	0.7090262245552461	SUV39H2;FOXC1;KMT2A;UHRF1;TUSC1;NFXL1;ARID3A;ENO1;ARID3C;PURB;RXRA;TFDP1;DEAF1;E2F3;ATF3
repressing transcription factor binding (GO:0070491)	3/54	0.5109953414593842	1.0	0	0	1.111111111111111	0.7459942281531415	TCF3;NOC2L;RBPJ
transmembrane receptor protein serine/threonine kinase activity (GO:0004675)	1/14	0.5124411756667415	1.0	0	0	1.4285714285714284	0.9550990767772207	LTBP4
monovalent cation:proton antiporter activity (GO:0005451)	1/14	0.5124411756667415	1.0	0	0	1.4285714285714284	0.9550990767772207	SLC9A1
Rac guanyl-nucleotide exchange factor activity (GO:0030676)	1/14	0.5124411756667415	1.0	0	0	1.4285714285714284	0.9550990767772207	EPS8L2
CARD domain binding (GO:0050700)	1/14	0.5124411756667415	1.0	0	0	1.4285714285714284	0.9550990767772207	CARD9
retinoic acid binding (GO:0001972)	1/14	0.5124411756667415	1.0	0	0	1.4285714285714284	0.9550990767772207	RXRA
aldehyde dehydrogenase (NAD) activity (GO:0004029)	1/14	0.5124411756667415	1.0	0	0	1.4285714285714284	0.9550990767772207	ALDH1A3
heparan sulfate sulfotransferase activity (GO:0034483)	1/14	0.5124411756667415	1.0	0	0	1.4285714285714284	0.9550990767772207	HS3ST1
phosphatidate phosphatase activity (GO:0008195)	1/14	0.5124411756667415	1.0	0	0	1.4285714285714284	0.9550990767772207	PLPP2
titin binding (GO:0031432)	1/14	0.5124411756667415	1.0	0	0	1.4285714285714284	0.9550990767772207	ACTN2
transcription coactivator binding (GO:0001223)	1/14	0.5124411756667415	1.0	0	0	1.4285714285714284	0.9550990767772207	FOXC1
LRR domain binding (GO:0030275)	1/14	0.5124411756667415	1.0	0	0	1.4285714285714284	0.9550990767772207	DAPK3
nucleoside kinase activity (GO:0019206)	1/14	0.5124411756667415	1.0	0	0	1.4285714285714284	0.9550990767772207	UCK1
O-methyltransferase activity (GO:0008171)	1/14	0.5124411756667415	1.0	0	0	1.4285714285714284	0.9550990767772207	COQ3
phosphoric diester hydrolase activity (GO:0008081)	2/34	0.5125071338352726	1.0	0	0	1.176470588235294	0.7864007628092599	PLCG2;PLD6
sodium-independent organic anion transmembrane transporter activity (GO:0015347)	2/34	0.5125071338352726	1.0	0	0	1.176470588235294	0.7864007628092599	SLC22A25;SLC22A17
ATPase activity, coupled (GO:0042623)	5/95	0.5184489993734346	1.0	0	0	1.0526315789473684	0.6914880189626921	BLM;PSMC4;CHD8;PEX6;GTF2H3
transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding (GO:0001077)	9/176	0.5209386853030533	1.0	0	0	1.0227272727272727	0.666943906410834	MESP1;ZNF639;NFIB;NFIC;RAX;SIX1;TCF21;RBPJ;HOXB7
protein tyrosine/serine/threonine phosphatase activity (GO:0008138)	2/35	0.5281643594916885	1.0	0	0	1.1428571428571428	0.7295402934851642	DUSP22;SSH3
aminopeptidase activity (GO:0004177)	2/35	0.5281643594916885	1.0	0	0	1.1428571428571428	0.7295402934851642	RNPEP;PRSS16
E-box binding (GO:0070888)	2/35	0.5281643594916885	1.0	0	0	1.1428571428571428	0.7295402934851642	TCF21;TCF3
SH3 domain binding (GO:0017124)	3/56	0.5356989644779965	1.0	0	0	1.0714285714285714	0.6687674026318335	ABL1;CD3E;CBL
phosphatidylinositol phosphate kinase activity (GO:0016307)	1/15	0.5368361352216328	1.0	0	0	1.3333333333333333	0.8294165061381815	PIP5K1C
ribosomal small subunit binding (GO:0043024)	1/15	0.5368361352216328	1.0	0	0	1.3333333333333333	0.8294165061381815	CPEB2
protein serine/threonine/tyrosine kinase activity (GO:0004712)	1/15	0.5368361352216328	1.0	0	0	1.3333333333333333	0.8294165061381815	MAP2K2
oxidoreductase activity, acting on the CH-NH2 group of donors, oxygen as acceptor (GO:0016641)	1/15	0.5368361352216328	1.0	0	0	1.3333333333333333	0.8294165061381815	LOXL1
syntaxin-1 binding (GO:0017075)	1/15	0.5368361352216328	1.0	0	0	1.3333333333333333	0.8294165061381815	UNC13B
RNA polymerase II carboxy-terminal domain kinase activity (GO:0008353)	1/15	0.5368361352216328	1.0	0	0	1.3333333333333333	0.8294165061381815	GTF2H3
myosin V binding (GO:0031489)	1/15	0.5368361352216328	1.0	0	0	1.3333333333333333	0.8294165061381815	RAB8A
insulin-like growth factor receptor binding (GO:0005159)	1/15	0.5368361352216328	1.0	0	0	1.3333333333333333	0.8294165061381815	INS-IGF2
5'-3' exonuclease activity (GO:0008409)	1/15	0.5368361352216328	1.0	0	0	1.3333333333333333	0.8294165061381815	EXOG
GTPase binding (GO:0051020)	4/77	0.541429111359833	1.0	0	0	1.0389610389610389	0.6374474106254083	FGD6;ATG16L1;GNB1;ENO1
ubiquitin-like protein conjugating enzyme binding (GO:0044390)	2/36	0.5434764066615513	1.0	0	0	1.111111111111111	0.6775210926327332	RNF19B;MARCH6
neuropeptide receptor activity (GO:0008188)	2/36	0.5434764066615513	1.0	0	0	1.111111111111111	0.6775210926327332	GALR3;RXFP4
ion transmembrane transporter activity (GO:0015075)	2/36	0.5434764066615513	1.0	0	0	1.111111111111111	0.6775210926327332	CHRNE;TRPM5
manganese ion binding (GO:0030145)	2/36	0.5434764066615513	1.0	0	0	1.111111111111111	0.6775210926327332	ABL1;LARGE2
ATPase activity, coupled to movement of substances (GO:0043492)	3/57	0.5477812798713707	1.0	0	0	1.0526315789473684	0.6335570484502631	ATP8B3;ATP8A1;ABCA7
nuclear hormone receptor binding (GO:0035257)	3/57	0.5477812798713707	1.0	0	0	1.0526315789473684	0.6335570484502631	NCOA2;RXRA;MED16
transmitter-gated ion channel activity involved in regulation of postsynaptic membrane potential (GO:1904315)	2/37	0.5584386214472209	1.0	0	0	1.0810810810810811	0.6298492599382502	CHRNB3;CHRNE
snRNA binding (GO:0017069)	2/37	0.5584386214472209	1.0	0	0	1.0810810810810811	0.6298492599382502	LSM10;EIF5A
translation initiation factor activity (GO:0003743)	2/37	0.5584386214472209	1.0	0	0	1.0810810810810811	0.6298492599382502	DENR;EIF3B
histone methyltransferase activity (H3-K4 specific) (GO:0042800)	1/16	0.560011650943978	1.0	0	0	1.25	0.7247471127653313	KMT2A
potassium ion leak channel activity (GO:0022841)	1/16	0.560011650943978	1.0	0	0	1.25	0.7247471127653313	KCNK15
sulfuric ester hydrolase activity (GO:0008484)	1/16	0.560011650943978	1.0	0	0	1.25	0.7247471127653313	ARSA
oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor (GO:0016655)	1/16	0.560011650943978	1.0	0	0	1.25	0.7247471127653313	NQO2
potassium ion antiporter activity (GO:0022821)	1/16	0.560011650943978	1.0	0	0	1.25	0.7247471127653313	SLC9A1
four-way junction DNA binding (GO:0000400)	1/16	0.560011650943978	1.0	0	0	1.25	0.7247471127653313	BLM
double-stranded DNA binding (GO:0003690)	5/100	0.5644459548061124	1.0	0	0	1.0	0.5719106399118082	PURB;RXRA;UHRF1;SAFB2;PSIP1
transcription corepressor activity (GO:0003714)	10/204	0.5713514145880321	1.0	0	0	0.9803921568627451	0.5487753152186187	TGIF1;RUVBL2;SAP18;PBXIP1;CTCF;NOC2L;JUNB;PFDN5;ATF3;AES
voltage-gated calcium channel activity (GO:0005245)	2/38	0.5730476768580657	1.0	0	0	1.0526315789473684	0.5860909053082317	CATSPER1;CACNG4
phosphatidic acid binding (GO:0070300)	1/17	0.5820286217003197	1.0	0	0	1.176470588235294	0.6367478285654856	UQCC3
